  0.32153873E+04  0.32155062E+04  0.32159339E+04  0.32164056E+04  0.32166739E+04
  0.32168550E+04  0.32169800E+04  0.32170562E+04  0.32170903E+04  0.32170858E+04
  0.32170413E+04  0.32169509E+04  0.32168053E+04  0.32165909E+04  0.32162880E+04
  0.32158688E+04  0.32152959E+04  0.32145177E+04  0.32134640E+04  0.32120397E+04
  0.32101144E+04  0.32075107E+04  0.32039918E+04  0.31992391E+04  0.31928241E+04
  0.31842888E+04  0.31730663E+04  0.31585180E+04  0.31401290E+04  0.31176299E+04
  0.30914246E+04  0.30623652E+04  0.30318433E+04  0.30007528E+04  0.29691978E+04
  0.29376796E+04  0.29067529E+04  0.28767831E+04  0.28478974E+04  0.28200005E+04
  0.27928891E+04  0.27663722E+04  0.27403002E+04  0.27145880E+04  0.26892277E+04
  0.26642951E+04  0.26398355E+04  0.26157717E+04  0.25920209E+04  0.25685618E+04
  0.25453958E+04  0.25225324E+04  0.24999839E+04  0.24777641E+04  0.24558866E+04
  0.24343628E+04  0.24132004E+04  0.23924024E+04  0.23719684E+04  0.23518958E+04
  0.23321815E+04  0.23128229E+04  0.22938176E+04  0.22751644E+04  0.22568655E+04
  0.22389269E+04  0.22213594E+04  0.22041773E+04  0.21873980E+04  0.21710415E+04
  0.21551243E+04  0.21396664E+04  0.21246888E+04  0.21101993E+04  0.20962028E+04
  0.20827352E+04  0.20698220E+04  0.20574504E+04  0.20456104E+04  0.20342889E+04
  0.20234683E+04  0.20131281E+04  0.20032470E+04  0.19938033E+04  0.19847747E+04
  0.19761377E+04  0.19678679E+04  0.19599405E+04  0.19523295E+04  0.19450089E+04
  0.19379528E+04  0.19311355E+04  0.19245326E+04  0.19181174E+04  0.19118720E+04
  0.19057574E+04  0.18998020E+04  0.18938673E+04  0.18882311E+04  0.18811643E+04
  0.18767207E+04  0.32153885E+04  0.32155077E+04  0.32159371E+04  0.32164106E+04
  0.32166794E+04  0.32168603E+04  0.32169853E+04  0.32170617E+04  0.32170958E+04
  0.32170911E+04  0.32170461E+04  0.32169552E+04  0.32168092E+04  0.32165943E+04
  0.32162909E+04  0.32158714E+04  0.32152982E+04  0.32145200E+04  0.32134662E+04
  0.32120417E+04  0.32101159E+04  0.32075116E+04  0.32039922E+04  0.31992389E+04
  0.31928232E+04  0.31842874E+04  0.31730644E+04  0.31585160E+04  0.31401272E+04
  0.31176286E+04  0.30914239E+04  0.30623648E+04  0.30318429E+04  0.30007530E+04
  0.29691999E+04  0.29376847E+04  0.29067617E+04  0.28767956E+04  0.28479127E+04
  0.28200174E+04  0.27929065E+04  0.27663892E+04  0.27403160E+04  0.27146022E+04
  0.26892404E+04  0.26643061E+04  0.26398436E+04  0.26157768E+04  0.25920239E+04
  0.25685633E+04  0.25453960E+04  0.25225315E+04  0.24999822E+04  0.24777617E+04
  0.24558838E+04  0.24343595E+04  0.24131965E+04  0.23923977E+04  0.23719626E+04
  0.23518889E+04  0.23321736E+04  0.23128142E+04  0.22938086E+04  0.22751562E+04
  0.22568597E+04  0.22389260E+04  0.22213661E+04  0.22041950E+04  0.21874302E+04
  0.21710914E+04  0.21551956E+04  0.21397631E+04  0.21248144E+04  0.21103540E+04
  0.20963918E+04  0.20829640E+04  0.20700873E+04  0.20577486E+04  0.20459376E+04
  0.20346415E+04  0.20238433E+04  0.20135228E+04  0.20036589E+04  0.19942297E+04
  0.19852123E+04  0.19765830E+04  0.19683174E+04  0.19603906E+04  0.19527768E+04
  0.19454504E+04  0.19383858E+04  0.19315575E+04  0.19249414E+04  0.19185116E+04
  0.19122508E+04  0.19061201E+04  0.19001480E+04  0.18941959E+04  0.18885425E+04
  0.18814539E+04  0.18769967E+04  0.32153917E+04  0.32155131E+04  0.32159503E+04
  0.32164314E+04  0.32167024E+04  0.32168830E+04  0.32170076E+04  0.32170843E+04
  0.32171184E+04  0.32171127E+04  0.32170661E+04  0.32169735E+04  0.32168259E+04
  0.32166094E+04  0.32163044E+04  0.32158834E+04  0.32153090E+04  0.32145297E+04
  0.32134751E+04  0.32120493E+04  0.32101218E+04  0.32075156E+04  0.32039942E+04
  0.31992387E+04  0.31928205E+04  0.31842822E+04  0.31730570E+04  0.31585065E+04
  0.31401163E+04  0.31176171E+04  0.30914117E+04  0.30623514E+04  0.30318277E+04
  0.30007375E+04  0.29691882E+04  0.29376808E+04  0.29067680E+04  0.28768123E+04
  0.28479374E+04  0.28200463E+04  0.27929360E+04  0.27664158E+04  0.27403372E+04
  0.27146162E+04  0.26892465E+04  0.26643032E+04  0.26398297E+04  0.26157520E+04
  0.25919901E+04  0.25685212E+04  0.25453462E+04  0.25224746E+04  0.24999186E+04
  0.24776922E+04  0.24558086E+04  0.24342788E+04  0.24131098E+04  0.23923044E+04
  0.23718622E+04  0.23517813E+04  0.23320593E+04  0.23126939E+04  0.22936840E+04
  0.22750307E+04  0.22567385E+04  0.22388160E+04  0.22212758E+04  0.22041340E+04
  0.21874087E+04  0.21711192E+04  0.21552833E+04  0.21399222E+04  0.21250532E+04
  0.21106767E+04  0.20968161E+04  0.20835001E+04  0.20707241E+04  0.20584775E+04
  0.20467492E+04  0.20355267E+04  0.20247936E+04  0.20145308E+04  0.20047172E+04
  0.19953301E+04  0.19863457E+04  0.19777398E+04  0.19694878E+04  0.19615649E+04
