  0.98137350E+01  0.98115137E+01  0.98085282E+01  0.98071521E+01  0.98060720E+01
  0.98051316E+01  0.98041686E+01  0.98031094E+01  0.98018406E+01  0.98002339E+01
  0.97981329E+01  0.97953452E+01  0.97916222E+01  0.97866390E+01  0.97799669E+01
  0.97710375E+01  0.97590896E+01  0.97430941E+01  0.97216602E+01  0.96929087E+01
  0.96542983E+01  0.96024348E+01  0.95328650E+01  0.94397215E+01  0.93151981E+01
  0.91516448E+01  0.89402259E+01  0.86718797E+01  0.83417135E+01  0.79509835E+01
  0.75135923E+01  0.70532200E+01  0.65941259E+01  0.61488765E+01  0.57210872E+01
  0.53172208E+01  0.49430187E+01  0.46007435E+01  0.42894096E+01  0.40057107E+01
  0.37455638E+01  0.35054008E+01  0.32824083E+01  0.30745994E+01  0.28807836E+01
  0.27004464E+01  0.25328571E+01  0.23765748E+01  0.22303008E+01  0.20932471E+01
  0.19648321E+01  0.18445631E+01  0.17319888E+01  0.16266846E+01  0.15282445E+01
  0.14362715E+01  0.13503742E+01  0.12701667E+01  0.11952733E+01  0.11253340E+01
  0.10600099E+01  0.99898474E+00  0.94196431E+00  0.88867721E+00  0.83887643E+00
  0.79234004E+00  0.74886896E+00  0.70828320E+00  0.67041871E+00  0.63512451E+00
  0.60225562E+00  0.57167028E+00  0.54326018E+00  0.51686778E+00  0.49237145E+00
  0.46969793E+00  0.44872039E+00  0.42932368E+00  0.41139209E+00  0.39481261E+00
  0.37947525E+00  0.36527569E+00  0.35211695E+00  0.33990934E+00  0.32857008E+00
  0.31802227E+00  0.30819455E+00  0.29902081E+00  0.29043955E+00  0.28239385E+00
  0.27483144E+00  0.26770386E+00  0.26096764E+00  0.25458027E+00  0.24850937E+00
  0.24270856E+00  0.23718259E+00  0.23180708E+00  0.22682505E+00  0.22074565E+00
  0.21695676E+00  0.98137756E+01  0.98115364E+01  0.98085285E+01  0.98071444E+01
  0.98060592E+01  0.98051163E+01  0.98041506E+01  0.98030880E+01  0.98018163E+01
  0.98002082E+01  0.97981064E+01  0.97953180E+01  0.97915948E+01  0.97866121E+01
  0.97799414E+01  0.97710141E+01  0.97590688E+01  0.97430764E+01  0.97216452E+01
  0.96928933E+01  0.96542778E+01  0.96024052E+01  0.95328227E+01  0.94396620E+01
  0.93151150E+01  0.91515347E+01  0.89400852E+01  0.86717036E+01  0.83415010E+01
  0.79507354E+01  0.75133090E+01  0.70529017E+01  0.65937782E+01  0.61485188E+01
  0.57207433E+01  0.53169083E+01  0.49427487E+01  0.46005156E+01  0.42892139E+01
  0.40055329E+01  0.37453902E+01  0.35052202E+01  0.32822128E+01  0.30743840E+01
  0.28805477E+01  0.27001876E+01  0.25325690E+01  0.23762580E+01  0.22299621E+01
  0.20928914E+01  0.19644630E+01  0.18441834E+01  0.17316012E+01  0.16262917E+01
  0.15278483E+01  0.14358733E+01  0.13499749E+01  0.12697667E+01  0.11948730E+01
  0.11249340E+01  0.10596114E+01  0.99858900E+00  0.94157338E+00  0.88829403E+00
  0.83850509E+00  0.79198561E+00  0.74853701E+00  0.70797952E+00  0.67014893E+00
  0.63489333E+00  0.60206697E+00  0.57152994E+00  0.54316757E+00  0.51682368E+00
  0.49238192E+00  0.46976251E+00  0.44883532E+00  0.42948293E+00  0.41158881E+00
  0.39504035E+00  0.37972840E+00  0.36554948E+00  0.35240712E+00  0.34021182E+00
  0.32888073E+00  0.31833697E+00  0.30850939E+00  0.29933215E+00  0.29074412E+00
  0.28268883E+00  0.27511440E+00  0.26797281E+00  0.26122090E+00  0.25481678E+00
  0.24872867E+00  0.24291044E+00  0.23736691E+00  0.23197355E+00  0.22697446E+00
  0.22087387E+00  0.21707176E+00  0.98138923E+01  0.98115944E+01  0.98085093E+01
  0.98070974E+01  0.98060013E+01  0.98050554E+01  0.98040855E+01  0.98030168E+01
  0.98017402E+01  0.98001304E+01  0.97980280E+01  0.97952393E+01  0.97915165E+01
  0.97865357E+01  0.97798679E+01  0.97709439E+01  0.97590019E+01  0.97430123E+01
  0.97215809E+01  0.96928218E+01  0.96541909E+01  0.96022940E+01  0.95326779E+01
  0.94394718E+01  0.93148622E+01  0.91512093E+01  0.89396772E+01  0.86712001E+01
  0.83408991E+01  0.79500371E+01  0.75125179E+01  0.70520183E+01  0.65928109E+01
  0.61475091E+01  0.57197593E+01  0.53160101E+01  0.49419688E+01  0.45998540E+01
  0.42886403E+01  0.40050037E+01  0.37448654E+01  0.35046662E+01  0.32816051E+01
  0.30737065E+01  0.28797934E+01  0.26993504E+01  0.25316416E+01  0.23752488E+01
  0.22288891E+01  0.20917673E+01  0.19632977E+01  0.18429859E+01  0.17303798E+01
  0.16250544E+01  0.15266015E+01  0.14346216E+01  0.13487209E+01  0.12685120E+01
  0.11936192E+01  0.11236835E+01  0.10583676E+01  0.99735620E+00  0.94035764E+00
  0.88710409E+00  0.83735277E+00  0.79088525E+00  0.74750431E+00  0.70703070E+00
  0.66929953E+00  0.63415650E+00  0.60145397E+00  0.57105547E+00  0.54282959E+00
  0.51662873E+00  0.49234291E+00  0.46987304E+00  0.44908702E+00  0.42986036E+00
  0.41207424E+00  0.39561649E+00  0.38037983E+00  0.36626264E+00  0.35316955E+00
  0.34101157E+00  0.32970600E+00  0.31917629E+00  0.30935193E+00  0.30016784E+00
  0.29156389E+00  0.28348469E+00  0.27587944E+00  0.26870123E+00  0.26190796E+00
  0.25545892E+00  0.24932361E+00  0.24345687E+00  0.23786436E+00  0.23242138E+00
  0.22737536E+00  0.22121734E+00  0.21737964E+00  0.98140860E+01  0.98116807E+01
  0.98084469E+01  0.98069782E+01  0.98058656E+01  0.98049186E+01  0.98039479E+01
  0.98028771E+01  0.98015984E+01  0.97999878E+01  0.97978858E+01  0.97950982E+01
  0.97913775E+01  0.97863998E+01  0.97797358E+01  0.97708148E+01  0.97588746E+01
  0.97428847E+01  0.97214472E+01  0.96926734E+01  0.96540181E+01  0.96020851E+01
  0.95324183E+01  0.94391438E+01  0.93144381E+01  0.91506727E+01  0.89390125E+01
  0.86703868E+01  0.83399325E+01  0.79489193E+01  0.75112555E+01  0.70506103E+01
  0.65912654E+01  0.61458867E+01  0.57181705E+01  0.53145575E+01  0.49407061E+01
  0.45987816E+01  0.42877078E+01  0.40041376E+01  0.37439983E+01  0.35037419E+01
  0.32805825E+01  0.30725578E+01  0.28785035E+01  0.26979118E+01  0.25300545E+01
  0.23735315E+01  0.22270661E+01  0.20898574E+01  0.19613183E+01  0.18409531E+01
  0.17283081E+01  0.16229572E+01  0.15244897E+01  0.14325032E+01  0.13466007E+01
