     1  0.00000000E+00  0.69515703E+01  0.31044641E+00  0.17024481E+00
     2  0.00000000E+00  0.68782424E+01  0.44063359E+00  0.13018718E+00
     3  0.00000000E+00  0.68035612E+01  0.58083522E+00  0.14020163E+00
     4  0.00000000E+00  0.67379685E+01  0.71102238E+00  0.13018715E+00
     5  0.00000000E+00  0.66812953E+01  0.84120959E+00  0.13018721E+00
     6  0.00000000E+00  0.66324780E+01  0.98141122E+00  0.14020163E+00
     7  0.00000000E+00  0.65897374E+01  0.11115984E+01  0.13018715E+00
     8  0.00000000E+00  0.65521736E+01  0.12417856E+01  0.13018727E+00
     9  0.00000000E+00  0.65187420E+01  0.13819872E+01  0.14020157E+00
    10  0.00000000E+00  0.64887930E+01  0.15021600E+01  0.12017274E+00
    11  0.00000000E+00  0.64617608E+01  0.16323472E+01  0.13018727E+00
    12  0.00000000E+00  0.64372827E+01  0.17725488E+01  0.14020157E+00
    13  0.00000000E+00  0.64150864E+01  0.19027359E+01  0.13018715E+00
    14  0.00000000E+00  0.63949176E+01  0.20329232E+01  0.13018727E+00
    15  0.00000000E+00  0.63767379E+01  0.21731248E+01  0.14020157E+00
    16  0.00000000E+00  0.63603443E+01  0.23033121E+01  0.13018727E+00
    17  0.00000000E+00  0.63456067E+01  0.24334991E+01  0.13018703E+00
    18  0.00000000E+00  0.63324410E+01  0.25636864E+01  0.13018727E+00
    19  0.00000000E+00  0.63206756E+01  0.27038879E+01  0.14020157E+00
    20  0.00000000E+00  0.63101981E+01  0.28340752E+01  0.13018727E+00
    21  0.00000000E+00  0.63008244E+01  0.29742768E+01  0.14020157E+00
    22  0.00000000E+00  0.62924777E+01  0.31044641E+01  0.13018727E+00
    23  0.00000000E+00  0.62850406E+01  0.32346511E+01  0.13018703E+00
    24  0.00000000E+00  0.62784139E+01  0.33648384E+01  0.13018727E+00
    25  0.00000000E+00  0.62724892E+01  0.35050399E+01  0.14020157E+00
    26  0.00000000E+00  0.62671746E+01  0.36352272E+01  0.13018727E+00
    27  0.00000000E+00  0.62624216E+01  0.37754288E+01  0.14020157E+00
    28  0.00000000E+00  0.62581493E+01  0.39056160E+01  0.13018727E+00
    29  0.00000000E+00  0.62543122E+01  0.40458174E+01  0.14020133E+00
    30  0.00000000E+00  0.62508080E+01  0.41659904E+01  0.12017298E+00
    31  0.00000000E+00  0.62476960E+01  0.43061919E+01  0.14020157E+00
    32  0.00000000E+00  0.62448578E+01  0.44463935E+01  0.14020157E+00
    33  0.00000000E+00  0.62422974E+01  0.45865951E+01  0.14020157E+00
    34  0.00000000E+00  0.62399552E+01  0.47167826E+01  0.13018751E+00
    35  0.00000000E+00  0.62378392E+01  0.48469696E+01  0.13018703E+00
    36  0.00000000E+00  0.62358790E+01  0.49771566E+01  0.13018703E+00
    37  0.00000000E+00  0.62341138E+01  0.51173582E+01  0.14020157E+00
    38  0.00000000E+00  0.62324523E+01  0.52575598E+01  0.14020157E+00
    39  0.00000000E+00  0.62309541E+01  0.53877473E+01  0.13018751E+00
    40  0.00000000E+00  0.62295576E+01  0.55179343E+01  0.13018703E+00
    41  0.00000000E+00  0.62282793E+01  0.56581359E+01  0.14020157E+00
    42  0.00000000E+00  0.62270879E+01  0.57883234E+01  0.13018751E+00
    43  0.00000000E+00  0.62259892E+01  0.59285250E+01  0.14020157E+00
    44  0.00000000E+00  0.62249595E+01  0.60587120E+01  0.13018703E+00
    45  0.00000000E+00  0.62240048E+01  0.61989136E+01  0.14020157E+00
