  0.21952392E+00  0.12033832E+01  0.22390334E+00  0.12279621E+01  0.22828516E+00
  0.12526170E+01  0.23266804E+00  0.12773535E+01  0.23705034E+00  0.13021777E+01
  0.24143048E+00  0.13270960E+01  0.24580672E+00  0.13521152E+01  0.25017732E+00
  0.13772427E+01  0.25454021E+00  0.14024866E+01  0.25889352E+00  0.14278554E+01
  0.26323506E+00  0.14533582E+01  0.26756230E+00  0.14790053E+01  0.27187276E+00
  0.15048075E+01  0.27616391E+00  0.15307765E+01  0.28043288E+00  0.15569253E+01
  0.28467628E+00  0.15832679E+01  0.28889066E+00  0.16098198E+01  0.29307207E+00
  0.16365974E+01  0.29721585E+00  0.16636194E+01  0.30131578E+00  0.16909066E+01
  0.30536342E+00  0.17184829E+01  0.30934387E+00  0.17463787E+01  0.31321526E+00
 -0.14904621E+01  0.86923057E+00 -0.13532453E+01  0.79553974E+00 -0.12455275E+01
  0.72824472E+00 -0.11555626E+01  0.66724807E+00 -0.10778141E+01  0.61184353E+00
 -0.10091566E+01  0.56132793E+00 -0.94757360E+00  0.51509786E+00 -0.89164168E+00
  0.47264552E+00 -0.84029400E+00  0.43354362E+00 -0.79269749E+00  0.39743161E+00
 -0.74818254E+00  0.36400601E+00 -0.70619965E+00  0.33301267E+00 -0.66629142E+00
  0.30424002E+00 -0.62807286E+00  0.27751341E+00 -0.59121722E+00  0.25268951E+00
 -0.55544508E+00  0.22965126E+00 -0.52051586E+00  0.20830344E+00 -0.48622009E+00
  0.18856864E+00 -0.45237383E+00  0.17038365E+00 -0.41881353E+00  0.15369689E+00
 -0.38539237E+00  0.13846610E+00 -0.35197812E+00  0.12465652E+00 -0.31845301E+00
  0.11223951E+00 -0.28471535E+00  0.10119119E+00 -0.25068527E+00  0.91491058E-01
 -0.21631271E+00  0.83120823E-01 -0.18158741E+00  0.76062866E-01 -0.14655446E+00
  0.70300557E-01 -0.11133158E+00  0.65820187E-01 -0.76140150E-01  0.62620796E-01
 -0.41378904E-01  0.60739938E-01 -0.79608038E-02  0.60313240E-01  0.22895059E-01
  0.60671851E-01  0.52396066E-01  0.61132371E-01  0.81255563E-01  0.61804783E-01
  0.10971611E+00  0.62733158E-01  0.13789393E+00  0.63936397E-01  0.16584721E+00
  0.65422863E-01  0.19360323E+00  0.67197233E-01  0.22116676E+00  0.69263488E-01
  0.24852824E+00  0.71626611E-01  0.27566674E+00  0.74293777E-01  0.30255097E+00
  0.77275664E-01  0.32913810E+00  0.80587283E-01  0.35536718E+00  0.84246874E-01
  0.38111481E+00  0.88266566E-01  0.40634051E+00  0.92440896E-01  0.43118605E+00
  0.96586816E-01  0.45579085E+00  0.10072869E+00  0.48022166E+00  0.10487805E+00
  0.50452161E+00  0.10904166E+00  0.52872127E+00  0.11322340E+00  0.55284303E+00
  0.11742554E+00  0.57690406E+00  0.12164943E+00  0.60091782E+00  0.12589556E+00
  0.62489492E+00  0.13016421E+00  0.64884412E+00  0.13445519E+00  0.67277282E+00
  0.13876829E+00  0.69668692E+00  0.14310311E+00  0.72059190E+00  0.14745916E+00
  0.74449235E+00  0.15183601E+00  0.76839226E+00  0.15623300E+00  0.79229546E+00
  0.16064954E+00  0.81620532E+00  0.16508505E+00  0.84012550E+00  0.16953862E+00
  0.86405903E+00  0.17400965E+00  0.88800913E+00  0.17849737E+00  0.91197884E+00
  0.18300107E+00  0.93597126E+00  0.18751991E+00  0.95998955E+00  0.19205317E+00
  0.98403680E+00  0.19659993E+00  0.10081162E+01  0.20115925E+00  0.10322313E+01
  0.20573032E+00  0.10563854E+01  0.21031216E+00  0.10805820E+01  0.21490374E+00
  0.11048251E+01  0.21950397E+00  0.11291182E+01  0.22411190E+00  0.11534656E+01
  0.22872631E+00  0.11778716E+01  0.23334581E+00  0.12023407E+01  0.23796920E+00
  0.12268778E+01  0.24259521E+00  0.12514879E+01  0.24722247E+00  0.12761765E+01
  0.25184929E+00  0.13009493E+01  0.25647411E+00  0.13258129E+01  0.26109514E+00
  0.13507737E+01  0.26571056E+00  0.13758390E+01  0.27031827E+00  0.14010166E+01
  0.27491632E+00  0.14263148E+01  0.27950242E+00  0.14517428E+01  0.28407392E+00
  0.14773105E+01  0.28862822E+00  0.15030285E+01  0.29316264E+00  0.15289087E+01
  0.29767406E+00  0.15549641E+01  0.30215892E+00  0.15812085E+01  0.30661345E+00
  0.16076574E+01  0.31103343E+00  0.16343278E+01  0.31541383E+00  0.16612382E+01
  0.31974810E+00  0.16884102E+01  0.32402730E+00  0.17158679E+01  0.32823598E+00
  0.17436432E+01  0.33233085E+00 -0.14778897E+01  0.93076688E+00 -0.13353004E+01
  0.84897691E+00 -0.12250997E+01  0.77515399E+00 -0.11345809E+01  0.70878166E+00
 -0.10573882E+01  0.64891678E+00 -0.98989600E+00  0.59466934E+00 -0.92979115E+00
  0.54528308E+00 -0.87547278E+00  0.50012743E+00 -0.82576632E+00  0.45867783E+00
 -0.77977359E+00  0.42049775E+00 -0.73678577E+00  0.38522509E+00 -0.69623059E+00
  0.35256103E+00 -0.65763819E+00  0.32226029E+00 -0.62061793E+00  0.29412332E+00
 -0.58484191E+00  0.26798859E+00 -0.55003256E+00  0.24372640E+00 -0.51595342E+00
  0.22123277E+00 -0.48240083E+00  0.20042479E+00 -0.44919777E+00  0.18123601E+00
 -0.41618854E+00  0.16361336E+00 -0.38323504E+00  0.14751428E+00 -0.35021403E+00
  0.13290460E+00 -0.31701711E+00  0.11975684E+00 -0.28355181E+00  0.10804860E+00
 -0.24974738E+00  0.97761095E-01 -0.21556212E+00  0.88877738E-01 -0.18099351E+00
  0.81382550E-01 -0.14609317E+00  0.75260311E-01 -0.11098416E+00  0.70498489E-01
 -0.75891770E-01  0.67096971E-01 -0.41216772E-01  0.65092981E-01 -0.78692697E-02
  0.64615704E-01  0.22935465E-01  0.64971335E-01  0.52393161E-01  0.65453596E-01
  0.81213310E-01  0.66166550E-01  0.10963742E+00  0.67152910E-01  0.13778105E+00
  0.68431340E-01  0.16570197E+00  0.70010208E-01  0.19342712E+00  0.71894243E-01
  0.22096108E+00  0.74087478E-01  0.24829426E+00  0.76594934E-01  0.27540576E+00
  0.79423763E-01  0.30226430E+00  0.82584433E-01  0.32882696E+00  0.86091280E-01
  0.35503238E+00  0.89960836E-01  0.38075596E+00  0.94201587E-01  0.40595692E+00
  0.98602116E-01  0.43077821E+00  0.10297564E+00  0.45535985E+00  0.10734604E+00
  0.47976881E+00  0.11172444E+00  0.50404817E+00  0.11611744E+00  0.52822846E+00
  0.12052879E+00  0.55233192E+00  0.12496076E+00  0.57637554E+00  0.12941468E+00
  0.60037273E+00  0.13389103E+00  0.62433392E+00  0.13839014E+00  0.64826769E+00
  0.14291178E+00  0.67218125E+00  0.14745577E+00  0.69608039E+00  0.15202169E+00
  0.71997046E+00  0.15660907E+00  0.74385595E+00  0.16121748E+00  0.76774073E+00
  0.16584623E+00  0.79162842E+00  0.17049475E+00  0.81552237E+00  0.17516245E+00
  0.83942610E+00  0.17984840E+00  0.86334252E+00  0.18455203E+00  0.88727474E+00
  0.18927254E+00  0.91122568E+00  0.19400921E+00  0.93519831E+00  0.19876124E+00
  0.95919567E+00  0.20352788E+00  0.98322070E+00  0.20830822E+00  0.10072765E+01
  0.21310133E+00  0.10313665E+01  0.21790636E+00  0.10554938E+01  0.22272235E+00
  0.10796618E+01  0.22754830E+00  0.11038743E+01  0.23238310E+00  0.11281347E+01
  0.23722580E+00  0.11524471E+01  0.24207516E+00  0.11768156E+01  0.24692981E+00
  0.12012448E+01  0.25178856E+00  0.12257390E+01  0.25665012E+00  0.12503031E+01
  0.26151311E+00  0.12749426E+01  0.26637587E+00  0.12996631E+01  0.27123675E+00
  0.13244706E+01  0.27609396E+00  0.13493716E+01  0.28094566E+00  0.13743731E+01
  0.28578970E+00  0.13994827E+01  0.29062405E+00  0.14247087E+01  0.29544637E+00
  0.14500599E+01  0.30025384E+00  0.14755461E+01  0.30504379E+00  0.15011778E+01
  0.30981338E+00  0.15269668E+01  0.31455931E+00  0.15529261E+01  0.31927779E+00
  0.15790694E+01  0.32396477E+00  0.16054124E+01  0.32861578E+00  0.16319721E+01
  0.33322540E+00  0.16587676E+01  0.33778670E+00  0.16858206E+01  0.34229028E+00
  0.17131560E+01  0.34672010E+00  0.17408068E+01  0.35103142E+00 -0.14595487E+01
  0.99298275E+00 -0.13130966E+01  0.90222174E+00 -0.12013955E+01  0.82140416E+00
 -0.11109929E+01  0.74944240E+00 -0.10348551E+01  0.68504614E+00 -0.96891487E+00
  0.62707615E+00 -0.91059202E+00  0.57458711E+00 -0.85812753E+00  0.52680415E+00
 -0.81025404E+00  0.48309243E+00 -0.76601928E+00  0.44293177E+00 -0.72468412E+00
  0.40589693E+00 -0.68566012E+00  0.37164178E+00 -0.64846998E+00  0.33988604E+00
 -0.61272115E+00  0.31040463E+00 -0.57808733E+00  0.28301784E+00 -0.54429483E+00
  0.25758338E+00 -0.51111275E+00  0.23398897E+00 -0.47834426E+00  0.21214662E+00
 -0.44582012E+00  0.19198722E+00 -0.41339317E+00  0.17345673E+00 -0.38093442E+00
  0.15651287E+00 -0.34833011E+00  0.14112262E+00 -0.31548154E+00  0.12726015E+00
 -0.28230593E+00  0.11490504E+00 -0.24874195E+00  0.10404066E+00 -0.21475670E+00
  0.94652504E-01 -0.18035567E+00  0.86726576E-01 -0.14559738E+00  0.80249347E-01
 -0.11061043E+00  0.75209677E-01 -0.75624213E-01  0.71608350E-01 -0.41041601E-01
  0.69481991E-01 -0.77699139E-02  0.68953045E-01  0.22979351E-01  0.69304071E-01
  0.52390125E-01  0.69806986E-01  0.81167787E-01  0.70559695E-01  0.10955264E+00
  0.71603268E-01  0.13765951E+00  0.72955951E-01  0.16554563E+00  0.74626036E-01
  0.19323759E+00  0.76618254E-01  0.22073977E+00  0.78936659E-01  0.24804254E+00
  0.81586264E-01  0.27512500E+00  0.84574133E-01  0.30195591E+00  0.87910444E-01
  0.32849222E+00  0.91608733E-01  0.35467216E+00  0.95683753E-01  0.38036996E+00
  0.10014042E+00  0.40554452E+00  0.10476159E+00  0.43034002E+00  0.10935694E+00
  0.45489714E+00  0.11394998E+00  0.47928303E+00  0.11855147E+00  0.50354075E+00
  0.12316777E+00  0.52770072E+00  0.12780257E+00  0.55178499E+00  0.13245808E+00
  0.57581049E+00  0.13713561E+00  0.59979039E+00  0.14183567E+00  0.62373501E+00
  0.14655858E+00  0.64765275E+00  0.15130414E+00  0.67155063E+00  0.15607212E+00
  0.69543427E+00  0.16086218E+00  0.71930897E+00  0.16567379E+00  0.74317896E+00
  0.17050654E+00  0.76704806E+00  0.17535973E+00  0.79091984E+00  0.18023279E+00
  0.81479740E+00  0.18512516E+00  0.83868420E+00  0.19003588E+00  0.86258304E+00
  0.19496439E+00  0.88649690E+00  0.19990988E+00  0.91042858E+00  0.20487165E+00
  0.93438095E+00  0.20984890E+00  0.95835686E+00  0.21484087E+00  0.98235911E+00
  0.21984667E+00  0.10063908E+01  0.22486536E+00  0.10304550E+01  0.22989610E+00
  0.10545549E+01  0.23493795E+00  0.10786937E+01  0.23998989E+00  0.11028751E+01
  0.24505085E+00  0.11271021E+01  0.25011986E+00  0.11513789E+01  0.25519568E+00
  0.11757092E+01  0.26027700E+00  0.12000976E+01  0.26536256E+00  0.12245481E+01
  0.27045113E+00  0.12490654E+01  0.27554131E+00  0.12736549E+01  0.28063145E+00
  0.12983220E+01  0.28571987E+00  0.13230724E+01  0.29080477E+00  0.13479124E+01
  0.29588428E+00  0.13728490E+01  0.30095622E+00  0.13978894E+01  0.30601850E+00
  0.14230416E+01  0.31106871E+00  0.14483144E+01  0.31610397E+00  0.14737175E+01
  0.32112148E+00  0.14992610E+01  0.32611823E+00  0.15249568E+01  0.33109078E+00
  0.15508177E+01  0.33603513E+00  0.15768576E+01  0.34094694E+00  0.16030921E+01
  0.34582150E+00  0.16295383E+01  0.35065299E+00  0.16562158E+01  0.35543412E+00
  0.16831466E+01  0.36015499E+00  0.17103562E+01  0.36479890E+00  0.17378792E+01
  0.36931974E+00 -0.14350384E+01  0.10553232E+01 -0.12862384E+01  0.95487511E+00
 -0.11741412E+01  0.86669332E+00 -0.10846380E+01  0.78899550E+00 -0.10101300E+01
  0.72004932E+00 -0.94617426E+00  0.65840763E+00 -0.88996381E+00  0.60290182E+00
 -0.83960831E+00  0.55259258E+00 -0.79376680E+00  0.50672334E+00 -0.75144732E+00
  0.46468398E+00 -0.71189094E+00  0.42598256E+00 -0.67450076E+00  0.39022404E+00
 -0.63879788E+00  0.35709247E+00 -0.60439187E+00  0.32633722E+00 -0.57096106E+00
  0.29776070E+00 -0.53823769E+00  0.27120847E+00 -0.50599808E+00  0.24656054E+00
 -0.47405332E+00  0.22372450E+00 -0.44224274E+00  0.20262916E+00 -0.41042838E+00
  0.18322019E+00 -0.37849078E+00  0.16545621E+00 -0.34632614E+00  0.14930588E+00
 -0.31384581E+00  0.13474560E+00 -0.28097701E+00  0.12175743E+00 -0.24766822E+00
  0.11032731E+00 -0.21389566E+00  0.10044324E+00 -0.17967317E+00  0.92093542E-01
 -0.14506646E+00  0.85266665E-01 -0.11020987E+00  0.79953060E-01 -0.75337090E-01
  0.76154456E-01 -0.40853124E-01  0.73906682E-01 -0.76625785E-02  0.73325232E-01
  0.23026766E-01  0.73670231E-01  0.52386913E-01  0.74192777E-01  0.81118874E-01
  0.74984446E-01  0.10946158E+00  0.76084413E-01  0.13752905E+00  0.77510357E-01
  0.16537790E+00  0.79270400E-01  0.19303432E+00  0.81369244E-01  0.22050247E+00
  0.83810918E-01  0.24777266E+00  0.86600386E-01  0.27482399E+00  0.89744560E-01
  0.30162528E+00  0.93253262E-01  0.32813334E+00  0.97139113E-01  0.35428599E+00
  0.10141505E+00  0.37995625E+00  0.10608249E+00  0.40510273E+00  0.11091878E+00
  0.42987093E+00  0.11573020E+00  0.45440221E+00  0.12054001E+00  0.47876385E+00
  0.12535858E+00  0.50299889E+00  0.13019210E+00  0.52713758E+00  0.13504416E+00
  0.55120194E+00  0.13991690E+00  0.57520860E+00  0.14481165E+00  0.59917057E+00
  0.14972891E+00  0.62309808E+00  0.15466899E+00  0.64699918E+00  0.15963171E+00
  0.67088085E+00  0.16461685E+00  0.69474858E+00  0.16962406E+00  0.71860743E+00
  0.17465283E+00  0.74246150E+00  0.17970274E+00  0.76631457E+00  0.18477310E+00
  0.79016995E+00  0.18986335E+00  0.81403077E+00  0.19497290E+00  0.83790022E+00
  0.20010084E+00  0.86178106E+00  0.20524658E+00  0.88567615E+00  0.21040931E+00
  0.90958816E+00  0.21558838E+00  0.93351984E+00  0.22078294E+00  0.95747387E+00
  0.22599228E+00  0.98145294E+00  0.23121549E+00  0.10054600E+01  0.23645166E+00
  0.10294981E+01  0.24169995E+00  0.10535702E+01  0.24695943E+00  0.10776793E+01
  0.25222909E+00  0.11018289E+01  0.25750789E+00  0.11260221E+01  0.26279485E+00
  0.11502627E+01  0.26808876E+00  0.11745543E+01  0.27338830E+00  0.11989012E+01
  0.27869225E+00  0.12233074E+01  0.28399938E+00  0.12477773E+01  0.28930828E+00
  0.12723162E+01  0.29461733E+00  0.12969291E+01  0.29992485E+00  0.13216217E+01
  0.30522901E+00  0.13463999E+01  0.31052792E+00  0.13712705E+01  0.31581941E+00
  0.13962407E+01  0.32110137E+00  0.14213181E+01  0.32637125E+00  0.14465113E+01
  0.33162615E+00  0.14718298E+01  0.33686316E+00  0.14972837E+01  0.34207916E+00
  0.15228847E+01  0.34727052E+00  0.15486454E+01  0.35243306E+00  0.15745798E+01
  0.35756215E+00  0.16007036E+01  0.36265284E+00  0.16270341E+01  0.36769897E+00
  0.16535909E+01  0.37269276E+00  0.16803967E+01  0.37762392E+00  0.17074776E+01
  0.38247502E+00  0.17348694E+01  0.38719845E+00 -0.14039923E+01  0.11171430E+01
 -0.12544183E+01  0.10064496E+01 -0.11431276E+01  0.91065669E+00 -0.10553974E+01
  0.82716680E+00 -0.98315632E+00  0.75372005E+00 -0.92165536E+00  0.68850875E+00
 -0.86790866E+00  0.63011044E+00 -0.81992775E+00  0.57740444E+00 -0.77632177E+00
  0.52950341E+00 -0.73607588E+00  0.48570263E+00 -0.69842350E+00  0.44544169E+00
 -0.66276807E+00  0.40827596E+00 -0.62863517E+00  0.37385410E+00 -0.59564108E+00
  0.34190041E+00 -0.56347173E+00  0.31220013E+00 -0.53186786E+00  0.28458750E+00
 -0.50061435E+00  0.25893566E+00 -0.46953145E+00  0.23514846E+00 -0.43846786E+00
  0.21315345E+00 -0.40729538E+00  0.19289671E+00 -0.37590459E+00  0.17433839E+00
 -0.34420204E+00  0.15744950E+00 -0.31210944E+00  0.14220920E+00 -0.27956438E+00
  0.12860255E+00 -0.24652542E+00  0.11661852E+00 -0.21297824E+00  0.10624802E+00
 -0.17894529E+00  0.97482011E-01 -0.14449976E+00  0.90311237E-01 -0.10978197E+00
  0.84727928E-01 -0.75030014E-01  0.80734819E-01 -0.40651079E-01  0.78366771E-01
 -0.75471206E-02  0.77732235E-01  0.23077745E-01  0.78069985E-01  0.52383464E-01
  0.78611203E-01  0.81066437E-01  0.79441033E-01  0.10936407E+00  0.80596536E-01
  0.13738944E+00  0.82094692E-01  0.16519850E+00  0.83943367E-01  0.19281697E+00
  0.86147189E-01  0.22024880E+00  0.88710129E-01  0.24748422E+00  0.91637075E-01
  0.27450231E+00  0.94934717E-01  0.30127195E+00  0.98612435E-01  0.32774979E+00
  0.10268189E+00  0.35387328E+00  0.10715415E+00  0.37951422E+00  0.11202723E+00
  0.40463099E+00  0.11707310E+00  0.42937040E+00  0.12209484E+00  0.45387453E+00
  0.12711552E+00  0.47821078E+00  0.13214520E+00  0.50242215E+00  0.13718982E+00
  0.52653873E+00  0.14225292E+00  0.55058241E+00  0.14733659E+00  0.57456958E+00
  0.15244214E+00  0.59851307E+00  0.15757008E+00  0.62242287E+00  0.16272071E+00
  0.64630693E+00  0.16789387E+00  0.67017198E+00  0.17308934E+00  0.69402331E+00
  0.17830677E+00  0.71786594E+00  0.18354566E+00  0.74170375E+00  0.18880560E+00
  0.76554036E+00  0.19408590E+00  0.78937906E+00  0.19938600E+00  0.81322277E+00
  0.20470533E+00  0.83707452E+00  0.21004298E+00  0.86093706E+00  0.21539836E+00
  0.88481307E+00  0.22077067E+00  0.90870506E+00  0.22615929E+00  0.93261564E+00
  0.23156334E+00  0.95654744E+00  0.23698217E+00  0.98050308E+00  0.24241483E+00
  0.10044852E+01  0.24786046E+00  0.10284969E+01  0.25331822E+00  0.10525407E+01
  0.25878721E+00  0.10766197E+01  0.26426643E+00  0.11007373E+01  0.26975483E+00
  0.11248963E+01  0.27525148E+00  0.11491003E+01  0.28075516E+00  0.11733528E+01
  0.28626460E+00  0.11976578E+01  0.29177859E+00  0.12220192E+01  0.29729593E+00
  0.12464414E+01  0.30281517E+00  0.12709291E+01  0.30833474E+00  0.12954873E+01
  0.31385300E+00  0.13201214E+01  0.31936806E+00  0.13448374E+01  0.32487810E+00
  0.13696414E+01  0.33038086E+00  0.13945405E+01  0.33587426E+00  0.14195423E+01
  0.34135568E+00  0.14446552E+01  0.34682214E+00  0.14698881E+01  0.35227066E+00
  0.14952513E+01  0.35769805E+00  0.15207562E+01  0.36310050E+00  0.15464153E+01
  0.36847359E+00  0.15722427E+01  0.37381253E+00  0.15982540E+01  0.37911201E+00
  0.16244665E+01  0.38436559E+00  0.16509006E+01  0.38956502E+00  0.16775789E+01
  0.39469951E+00  0.17045286E+01  0.39975095E+00  0.17317864E+01  0.40467012E+00
 -0.13660928E+01  0.11777028E+01 -0.12174097E+01  0.10563803E+01 -0.11082138E+01
  0.95287496E+00 -0.10232011E+01  0.86364746E+00 -0.95391154E+00  0.78583139E+00
 -0.89536333E+00  0.71721244E+00 -0.84444565E+00  0.65608937E+00 -0.79911065E+00
  0.60114753E+00 -0.75794464E+00  0.55136305E+00 -0.71992928E+00  0.50593466E+00
 -0.68430352E+00  0.46423316E+00 -0.65048069E+00  0.42576516E+00 -0.61799741E+00
  0.39014497E+00 -0.58648139E+00  0.35707307E+00 -0.55562943E+00  0.32631877E+00
 -0.52519304E+00  0.29770607E+00 -0.49496728E+00  0.27110216E+00 -0.46478263E+00
  0.24640827E+00 -0.43449804E+00  0.22355147E+00 -0.40399566E+00  0.20247900E+00
 -0.37317654E+00  0.18315332E+00 -0.34195790E+00  0.16554843E+00 -0.31027210E+00
  0.14964682E+00 -0.27806744E+00  0.13543707E+00 -0.24531281E+00  0.12291166E+00
 -0.21200365E+00  0.11206482E+00 -0.17817131E+00  0.10289050E+00 -0.14389667E+00
  0.95382005E-01 -0.10932623E+00  0.89533560E-01 -0.74702598E-01  0.85348964E-01
 -0.40435214E-01  0.82861997E-01 -0.74234111E-02  0.82174025E-01  0.23132307E-01
  0.82503505E-01  0.52379701E-01  0.83062500E-01  0.81010327E-01  0.83929688E-01
  0.10925989E+00  0.85139833E-01  0.13724042E+00  0.86709090E-01  0.16500713E+00
  0.88645004E-01  0.19258521E+00  0.90952076E-01  0.21997839E+00  0.93634188E-01
  0.24717678E+00  0.96696109E-01  0.27415946E+00  0.10014427E+00  0.30089536E+00
  0.10398753E+00  0.32734102E+00  0.10823653E+00  0.35343349E+00  0.11290047E+00
  0.37904331E+00  0.11797401E+00  0.40412867E+00  0.12322396E+00  0.42883787E+00
  0.12845026E+00  0.45331353E+00  0.13367589E+00  0.47762328E+00  0.13891064E+00
  0.50181007E+00  0.14416026E+00  0.52590376E+00  0.14942819E+00  0.54992610E+00
  0.15471648E+00  0.57389319E+00  0.16002640E+00  0.59781766E+00  0.16535850E+00
  0.62170935E+00  0.17071307E+00  0.64557588E+00  0.17608994E+00  0.66942388E+00
  0.18148893E+00  0.69325852E+00  0.18690968E+00  0.71708459E+00  0.19235168E+00
  0.74090582E+00  0.19781455E+00  0.76472569E+00  0.20329760E+00  0.78854740E+00
  0.20880029E+00  0.81237376E+00  0.21432203E+00  0.83620751E+00  0.21986195E+00
  0.86005145E+00  0.22541945E+00  0.88390809E+00  0.23099375E+00  0.90777981E+00
  0.23658423E+00  0.93166912E+00  0.24219005E+00  0.95557845E+00  0.24781053E+00
  0.97951037E+00  0.25344479E+00  0.10034674E+01  0.25909194E+00  0.10274522E+01
  0.26475120E+00  0.10514677E+01  0.27042162E+00  0.10755165E+01  0.27610233E+00
  0.10996017E+01  0.28179219E+00  0.11237262E+01  0.28749037E+00  0.11478934E+01
  0.29319564E+00  0.11721065E+01  0.29890674E+00  0.11963694E+01  0.30462250E+00
  0.12206858E+01  0.31034175E+00  0.12450598E+01  0.31606305E+00  0.12694962E+01
  0.32178488E+00  0.12939994E+01  0.32750559E+00  0.13185749E+01  0.33322331E+00
  0.13432282E+01  0.33893621E+00  0.13679653E+01  0.34464204E+00  0.13927931E+01
  0.35033873E+00  0.14177188E+01  0.35602361E+00  0.14427506E+01  0.36169365E+00
  0.14678974E+01  0.36734578E+00  0.14931691E+01  0.37297675E+00  0.15185770E+01
  0.37858260E+00  0.15441335E+01  0.38415873E+00  0.15698527E+01  0.38970011E+00
  0.15957500E+01  0.39520115E+00  0.16218431E+01  0.40065506E+00  0.16481525E+01
  0.40605319E+00  0.16747013E+01  0.41138420E+00  0.17015175E+01  0.41662923E+00
  0.17286391E+01  0.42173746E+00 -0.13210888E+01  0.12361662E+01 -0.11750696E+01
  0.11040326E+01 -0.10693316E+01  0.99288255E+00 -0.98803389E+00  0.89810073E+00
 -0.92241246E+00  0.81614047E+00 -0.86733085E+00  0.74434298E+00 -0.81961316E+00
  0.68071049E+00 -0.77719527E+00  0.62372732E+00 -0.73867077E+00  0.57223165E+00
 -0.70303851E+00  0.52532637E+00 -0.66955751E+00  0.48231545E+00 -0.63766068E+00
  0.44265893E+00 -0.60690272E+00  0.40593889E+00 -0.57692730E+00  0.37183392E+00
 -0.54744554E+00  0.34009901E+00 -0.51822191E+00  0.31054941E+00 -0.48906329E+00
  0.28304768E+00 -0.45981145E+00  0.25749344E+00 -0.43033639E+00  0.23381431E+00
 -0.40053111E+00  0.21195959E+00 -0.37030756E+00  0.19189472E+00 -0.33959392E+00
  0.17359744E+00 -0.30833355E+00  0.15705417E+00 -0.27648562E+00  0.14225756E+00
 -0.24402967E+00  0.12920403E+00 -0.21097112E+00  0.11789159E+00 -0.17735048E+00
  0.10831748E+00 -0.14325653E+00  0.10047789E+00 -0.10884212E+00  0.94369225E-01
 -0.74354462E-01  0.89996427E-01 -0.40205285E-01  0.87392107E-01 -0.72913375E-02
  0.86650595E-01  0.23190454E-01  0.86970963E-01  0.52375536E-01  0.87546915E-01
  0.80950379E-01  0.88450655E-01  0.10914882E+00  0.89714512E-01  0.13708173E+00
  0.91353700E-01  0.16480345E+00  0.93375385E-01  0.19233868E+00  0.95783889E-01
  0.21969081E+00  0.98582976E-01  0.24684988E+00  0.10177726E+00  0.27379495E+00
  0.10537287E+00  0.30049500E+00  0.10937809E+00  0.32690647E+00  0.11380249E+00
  0.35296601E+00  0.11865338E+00  0.37854290E+00  0.12392221E+00  0.40359521E+00
  0.12937070E+00  0.42827272E+00  0.13479578E+00  0.45271870E+00  0.14022045E+00
  0.47700092E+00  0.14565422E+00  0.50116223E+00  0.15110269E+00  0.52523232E+00
  0.15656921E+00  0.54923266E+00  0.16205579E+00  0.57317919E+00  0.16756368E+00
  0.59708416E+00  0.17309342E+00  0.62095731E+00  0.17864531E+00  0.64480597E+00
  0.18421921E+00  0.66863662E+00  0.18981493E+00  0.69245428E+00  0.19543210E+00
  0.71626347E+00  0.20107025E+00  0.74006790E+00  0.20672899E+00  0.76387078E+00
  0.21240765E+00  0.78767526E+00  0.21810569E+00  0.81148398E+00  0.22382255E+00
  0.83529961E+00  0.22955735E+00  0.85912478E+00  0.23530951E+00  0.88296187E+00
  0.24107826E+00  0.90681314E+00  0.24686301E+00  0.93068099E+00  0.25266293E+00
  0.95456767E+00  0.25847733E+00  0.97847569E+00  0.26430541E+00  0.10024074E+01
  0.27014622E+00  0.10263654E+01  0.27599907E+00  0.10503523E+01  0.28186300E+00
  0.10743707E+01  0.28773716E+00  0.10984236E+01  0.29362047E+00  0.11225134E+01
  0.29951209E+00  0.11466436E+01  0.30541083E+00  0.11708173E+01  0.31131545E+00
  0.11950381E+01  0.31722483E+00  0.12193094E+01  0.32313779E+00  0.12436353E+01
  0.32905298E+00  0.12680202E+01  0.33496886E+00  0.12924684E+01  0.34088382E+00
  0.13169851E+01  0.34679604E+00  0.13415756E+01  0.35270363E+00  0.13662457E+01
  0.35860443E+00  0.13910019E+01  0.36449632E+00  0.14158515E+01  0.37037665E+00
  0.14408020E+01  0.37624234E+00  0.14658624E+01  0.38209027E+00  0.14910421E+01
  0.38791710E+00  0.15163525E+01  0.39371875E+00  0.15418059E+01  0.39949045E+00
  0.15674158E+01  0.40522695E+00  0.15931982E+01  0.41092238E+00  0.16191707E+01
  0.41656962E+00  0.16453540E+01  0.42215958E+00  0.16717718E+01  0.42768034E+00
  0.16984525E+01  0.43311232E+00  0.17254360E+01  0.43840292E+00 -0.12688158E+01
  0.12915996E+01 -0.11273454E+01  0.11487103E+01 -0.10264915E+01  0.10301769E+01
 -0.94994062E+00  0.93016934E+00 -0.88871914E+00  0.84439409E+00 -0.83762097E+00
  0.76971996E+00 -0.79347068E+00  0.70384383E+00 -0.75423455E+00  0.64504892E+00
 -0.71854556E+00  0.59203863E+00 -0.68544179E+00  0.54382432E+00 -0.65421706E+00
  0.49964729E+00 -0.62433392E+00  0.45892477E+00 -0.59537190E+00  0.42120975E+00
 -0.56699538E+00  0.38616157E+00 -0.53893298E+00  0.35352308E+00 -0.51096427E+00
  0.32310259E+00 -0.48290968E+00  0.29475957E+00 -0.45462313E+00  0.26839325E+00
