  0.00000000E+00  0.10000000E+01  0.97820602E-01  0.10000000E+01  0.97820602E-01
  0.30000000E-01  0.99966507E+00  0.10118693E+00  0.99953113E+00  0.10119371E+00
  0.60000000E-01  0.99930153E+00  0.10471913E+00  0.99902228E+00  0.10473376E+00
  0.90000000E-01  0.99890654E+00  0.10842747E+00  0.99846948E+00  0.10845120E+00
  0.12000000E+00  0.99847690E+00  0.11232300E+00  0.99786831E+00  0.11235725E+00
  0.15000000E+00  0.99800910E+00  0.11641754E+00  0.99721386E+00  0.11646395E+00
  0.18000000E+00  0.99749920E+00  0.12072377E+00  0.99650063E+00  0.12078424E+00
  0.21000000E+00  0.99694280E+00  0.12525529E+00  0.99572254E+00  0.12533202E+00
  0.24000000E+00  0.99633500E+00  0.13002671E+00  0.99487276E+00  0.13012222E+00
  0.27000000E+00  0.99567033E+00  0.13505366E+00  0.99394371E+00  0.13517091E+00
  0.30000000E+00  0.99494265E+00  0.14035295E+00  0.99292688E+00  0.14049534E+00
  0.33000000E+00  0.99414513E+00  0.14594259E+00  0.99181279E+00  0.14611409E+00
  0.36000000E+00  0.99327009E+00  0.15184191E+00  0.99059082E+00  0.15204712E+00
  0.39000000E+00  0.99230893E+00  0.15807162E+00  0.98924910E+00  0.15831590E+00
  0.42000000E+00  0.99125204E+00  0.16465394E+00  0.98777432E+00  0.16494354E+00
  0.45000000E+00  0.99008861E+00  0.17161264E+00  0.98615162E+00  0.17195486E+00
  0.48000000E+00  0.98880655E+00  0.17897317E+00  0.98436433E+00  0.17937655E+00
  0.51000000E+00  0.98739228E+00  0.18676277E+00  0.98239381E+00  0.18723730E+00
  0.54000000E+00  0.98583058E+00  0.19501050E+00  0.98021919E+00  0.19556788E+00
  0.57000000E+00  0.98410439E+00  0.20374737E+00  0.97781712E+00  0.20440136E+00
  0.60000000E+00  0.98219460E+00  0.21300639E+00  0.97516152E+00  0.21377313E+00
  0.63000000E+00  0.98007980E+00  0.22282264E+00  0.97222327E+00  0.22372114E+00
  0.66000000E+00  0.97773605E+00  0.23323329E+00  0.96896988E+00  0.23428594E+00
  0.69000000E+00  0.97513661E+00  0.24427764E+00  0.96536522E+00  0.24551081E+00
  0.72000000E+00  0.97225167E+00  0.25599704E+00  0.96136913E+00  0.25744188E+00
  0.75000000E+00  0.96904804E+00  0.26843488E+00  0.95693719E+00  0.27012818E+00
  0.78000000E+00  0.96548893E+00  0.28163643E+00  0.95202032E+00  0.28362164E+00
  0.81000000E+00  0.96153362E+00  0.29564864E+00  0.94656461E+00  0.29797717E+00
  0.84000000E+00  0.95713726E+00  0.31051989E+00  0.94051107E+00  0.31325252E+00
  0.87000000E+00  0.95225071E+00  0.32629955E+00  0.93379561E+00  0.32950819E+00
  0.90000000E+00  0.94682040E+00  0.34303757E+00  0.92634902E+00  0.34680725E+00
  0.93000000E+00  0.94078834E+00  0.36078375E+00  0.91809727E+00  0.36521498E+00
  0.96000000E+00  0.93409230E+00  0.37958700E+00  0.90896197E+00  0.38479850E+00
  0.99000000E+00  0.92666619E+00  0.39949437E+00  0.89886122E+00  0.40562620E+00
  0.10200000E+01  0.91844059E+00  0.42054993E+00  0.88771079E+00  0.42776707E+00
  0.10500000E+01  0.90934374E+00  0.44279339E+00  0.87542574E+00  0.45128979E+00
  0.10800000E+01  0.89930277E+00  0.46625862E+00  0.86192267E+00  0.47626173E+00
  0.11100000E+01  0.88824538E+00  0.49097199E+00  0.84712235E+00  0.50274774E+00
  0.11400000E+01  0.87610197E+00  0.51695050E+00  0.83095312E+00  0.53080870E+00
  0.11700000E+01  0.86280819E+00  0.54419993E+00  0.81335467E+00  0.56050002E+00
  0.12000000E+01  0.84830790E+00  0.57271291E+00  0.79428237E+00  0.59186992E+00
  0.12300000E+01  0.83255655E+00  0.60246709E+00  0.77371184E+00  0.62495763E+00
  0.12600000E+01  0.81552465E+00  0.63342356E+00  0.75164354E+00  0.65979161E+00
  0.12900000E+01  0.79720136E+00  0.66552555E+00  0.72810706E+00  0.69638775E+00
  0.13200000E+01  0.77759780E+00  0.69869765E+00  0.70316466E+00  0.73474777E+00
  0.13500000E+01  0.75674987E+00  0.73284564E+00  0.67691369E+00  0.77485785E+00
  0.13800000E+01  0.73472013E+00  0.76785702E+00  0.64948738E+00  0.81668761E+00
  0.14100000E+01  0.71159868E+00  0.80360234E+00  0.62105375E+00  0.86018955E+00
  0.14400000E+01  0.68750257E+00  0.83993740E+00  0.59181240E+00  0.90529902E+00
  0.14700000E+01  0.66257375E+00  0.87670610E+00  0.56198914E+00  0.95193475E+00
  0.15000000E+01  0.63697243E+00  0.91374848E+00  0.53182518E+00  0.10000058E+01
  0.15300000E+01  0.61088774E+00  0.95088247E+00  0.50158666E+00  0.10493843E+01
  0.15600000E+01  0.58450084E+00  0.98795259E+00  0.47151900E+00  0.10999655E+01
  0.15900000E+01  0.55800950E+00  0.10247897E+01  0.44187378E+00  0.11516126E+01
  0.16200000E+01  0.53160606E+00  0.10612370E+01  0.41288196E+00  0.12041882E+01
  0.16500000E+01  0.50547441E+00  0.10971492E+01  0.38475020E+00  0.12575517E+01
  0.16800000E+01  0.47978457E+00  0.11323952E+01  0.35765541E+00  0.13115618E+01
  0.17100000E+01  0.45468850E+00  0.11668601E+01  0.33174132E+00  0.13660795E+01
  0.17400000E+01  0.43031712E+00  0.12004461E+01  0.30711716E+00  0.14209701E+01
  0.17700000E+01  0.40677861E+00  0.12330735E+01  0.28385814E+00  0.14761053E+01
  0.18000000E+01  0.38415800E+00  0.12646799E+01  0.26200757E+00  0.15313647E+01
  0.18300000E+01  0.36251779E+00  0.12952196E+01  0.24158005E+00  0.15866369E+01
  0.18600000E+01  0.34189938E+00  0.13246627E+01  0.22256540E+00  0.16418204E+01
  0.18900000E+01  0.32232512E+00  0.13529929E+01  0.20493296E+00  0.16968236E+01
  0.19200000E+01  0.30380068E+00  0.13802065E+01  0.18863585E+00  0.17515652E+01
  0.19500000E+01  0.28631764E+00  0.14063101E+01  0.17361504E+00  0.18059739E+01
  0.19800000E+01  0.26985601E+00  0.14313193E+01  0.15980301E+00  0.18599879E+01
  0.20100000E+01  0.25438667E+00  0.14552568E+01  0.14712691E+00  0.19135541E+01
  0.20400000E+01  0.23987355E+00  0.14781508E+01  0.13551124E+00  0.19666282E+01
  0.20700000E+01  0.22627560E+00  0.15000342E+01  0.12487999E+00  0.20191734E+01
  0.21000000E+01  0.21354846E+00  0.15209427E+01  0.11515825E+00  0.20711595E+01
  0.21300000E+01  0.20164587E+00  0.15409142E+01  0.10627353E+00  0.21225629E+01
  0.21600000E+01  0.19052080E+00  0.15599879E+01  0.98156571E-01  0.21733654E+01
  0.21900000E+01  0.18012637E+00  0.15782037E+01  0.90741977E-01  0.22235535E+01
  0.22200000E+01  0.17041655E+00  0.15956012E+01  0.83968517E-01  0.22731181E+01
  0.22500000E+01  0.16134667E+00  0.16122198E+01  0.77779296E-01  0.23220537E+01
  0.22800000E+01  0.15287381E+00  0.16280980E+01  0.72121767E-01  0.23703578E+01
  0.23100000E+01  0.14495708E+00  0.16432731E+01  0.66947633E-01  0.24180309E+01
  0.23400000E+01  0.13755771E+00  0.16577813E+01  0.62212685E-01  0.24650755E+01
  0.23700000E+01  0.13063920E+00  0.16716572E+01  0.57876591E-01  0.25114962E+01
  0.24000000E+01  0.12416729E+00  0.16849343E+01  0.53902650E-01  0.25572990E+01
  0.24300000E+01  0.11810997E+00  0.16976440E+01  0.50257536E-01  0.26024914E+01
  0.24600000E+01  0.11243739E+00  0.17098166E+01  0.46911040E-01  0.26470819E+01
  0.24900000E+01  0.10712180E+00  0.17214807E+01  0.43835811E-01  0.26910798E+01
  0.25200000E+01  0.10213747E+00  0.17326633E+01  0.41007109E-01  0.27344951E+01
  0.25500000E+01  0.97460528E-01  0.17433901E+01  0.38402570E-01  0.27773384E+01
  0.25800000E+01  0.93068905E-01  0.17536851E+01  0.36001987E-01  0.28196206E+01
  0.26100000E+01  0.88942190E-01  0.17635712E+01  0.33787104E-01  0.28613529E+01
  0.26400000E+01  0.85061525E-01  0.17730699E+01  0.31741428E-01  0.29025466E+01
  0.26700000E+01  0.81409499E-01  0.17822013E+01  0.29850055E-01  0.29432132E+01
  0.27000000E+01  0.77970037E-01  0.17909846E+01  0.28099518E-01  0.29833643E+01
  0.27300000E+01  0.74728305E-01  0.17994376E+01  0.26477636E-01  0.30230111E+01
  0.27600000E+01  0.71670611E-01  0.18075771E+01  0.24973394E-01  0.30621651E+01
  0.27900000E+01  0.68784315E-01  0.18154192E+01  0.23576819E-01  0.31008376E+01
  0.28200000E+01  0.66057751E-01  0.18229786E+01  0.22278878E-01  0.31390396E+01
  0.28500000E+01  0.63480145E-01  0.18302693E+01  0.21071386E-01  0.31767820E+01
  0.28800000E+01  0.61041545E-01  0.18373048E+01  0.19946916E-01  0.32140755E+01
  0.29100000E+01  0.58732755E-01  0.18440972E+01  0.18898727E-01  0.32509308E+01
  0.29400000E+01  0.56545271E-01  0.18506584E+01  0.17920694E-01  0.32873580E+01
  0.29700000E+01  0.54471230E-01  0.18569994E+01  0.17007249E-01  0.33233671E+01
  0.30000000E+01  0.52503352E-01  0.18631306E+01  0.16153323E-01  0.33589681E+01
