  0.49014539E+01  0.48998855E+01  0.48964843E+01  0.48926108E+01  0.48885991E+01
  0.48848568E+01  0.48815446E+01  0.48786389E+01  0.48760135E+01  0.48735277E+01
  0.48710557E+01  0.48684783E+01  0.48656471E+01  0.48623694E+01  0.48584024E+01
  0.48534372E+01  0.48470723E+01  0.48387726E+01  0.48278373E+01  0.48133342E+01
  0.47940090E+01  0.47681882E+01  0.47336581E+01  0.46875497E+01  0.46263860E+01
  0.45461919E+01  0.44423919E+01  0.43101061E+01  0.41466292E+01  0.39513177E+01
  0.37293197E+01  0.34926587E+01  0.32539891E+01  0.30195345E+01  0.27942673E+01
  0.25869905E+01  0.24011171E+01  0.22290241E+01  0.20718757E+01  0.19336286E+01
  0.18009842E+01  0.16734043E+01  0.15555319E+01  0.14436413E+01  0.13391115E+01
  0.12420269E+01  0.11521735E+01  0.10690119E+01  0.99053615E+00  0.91816139E+00
  0.85228721E+00  0.79099038E+00  0.73399458E+00  0.68181968E+00  0.63404311E+00
  0.58968891E+00  0.54766997E+00  0.50847022E+00  0.47267284E+00  0.43967972E+00
  0.40960986E+00  0.38183514E+00  0.35548640E+00  0.33048216E+00  0.30743333E+00
  0.28633365E+00  0.26678697E+00  0.24863805E+00  0.23174456E+00  0.21626682E+00
  0.20204326E+00  0.18873010E+00  0.17629701E+00  0.16476452E+00  0.15417122E+00
  0.14458885E+00  0.13584945E+00  0.12776344E+00  0.12035326E+00  0.11360433E+00
  0.10749741E+00  0.10202887E+00  0.97134523E-01  0.92714184E-01  0.88755406E-01
  0.85238163E-01  0.82065232E-01  0.79152468E-01  0.76458413E-01  0.73923465E-01
  0.71529409E-01  0.69293348E-01  0.67195649E-01  0.65196637E-01  0.63264934E-01
  0.61341883E-01  0.59340633E-01  0.57085208E-01  0.54397849E-01  0.50129242E-01
  0.47321271E-01  0.49014750E+01  0.48998935E+01  0.48964703E+01  0.48925845E+01
  0.48885702E+01  0.48848298E+01  0.48815192E+01  0.48786138E+01  0.48759885E+01
  0.48735030E+01  0.48710312E+01  0.48684539E+01  0.48656227E+01  0.48623453E+01
  0.48583788E+01  0.48534146E+01  0.48470510E+01  0.48387526E+01  0.48278180E+01
  0.48133150E+01  0.47939869E+01  0.47681596E+01  0.47336199E+01  0.46874985E+01
  0.46263157E+01  0.45460972E+01  0.44422676E+01  0.43099424E+01  0.41464197E+01
  0.39510562E+01  0.37289971E+01  0.34922719E+01  0.32535466E+01  0.30190480E+01
  0.27937601E+01  0.25864915E+01  0.24006224E+01  0.22285099E+01  0.20712929E+01
  0.19329131E+01  0.18000911E+01  0.16724496E+01  0.15546422E+01  0.14430162E+01
  0.13388856E+01  0.12422864E+01  0.11531142E+01  0.10705957E+01  0.99270252E+00
  0.92089072E+00  0.85541768E+00  0.79452066E+00  0.73792951E+00  0.68589994E+00
  0.63795701E+00  0.59325277E+00  0.55083004E+00  0.51099903E+00  0.47455878E+00
  0.44125877E+00  0.41109716E+00  0.38322631E+00  0.35674946E+00  0.33162774E+00
  0.30843567E+00  0.28715708E+00  0.26740698E+00  0.24905904E+00  0.23199182E+00
  0.21637264E+00  0.20204561E+00  0.18863527E+00  0.17607967E+00  0.16439974E+00
  0.15363897E+00  0.14388269E+00  0.13500971E+00  0.12686391E+00  0.11944260E+00
  0.11271188E+00  0.10663863E+00  0.10121654E+00  0.96381842E-01  0.92035225E-01
  0.88142919E-01  0.84665278E-01  0.81519565E-01  0.78637545E-01  0.75969778E-01
  0.73454627E-01  0.71093072E-01  0.68899013E-01  0.66838702E-01  0.64870074E-01
