 -0.10000000E+01  0.00000000E+00
 -0.35496480E+00  0.00000000E+00
 -0.35496480E+00  0.00000000E+00
 -0.35251091E+00  0.68163599E-02
 -0.35005702E+00  0.13632720E-01
 -0.34760313E+00  0.20449080E-01
 -0.34514924E+00  0.27265440E-01
 -0.34269535E+00  0.34081800E-01
 -0.34024146E+00  0.40898160E-01
 -0.33778757E+00  0.47714520E-01
 -0.33533368E+00  0.54530880E-01
 -0.33287979E+00  0.61347240E-01
 -0.33042590E+00  0.68163599E-01
 -0.32797201E+00  0.74979959E-01
 -0.32551812E+00  0.81796319E-01
 -0.32306423E+00  0.88612679E-01
 -0.32061034E+00  0.95429039E-01
 -0.31815645E+00  0.10224540E+00
 -0.31570256E+00  0.10906176E+00
 -0.31324867E+00  0.11587812E+00
 -0.31079478E+00  0.12269448E+00
 -0.30834089E+00  0.12951084E+00
 -0.30588701E+00  0.13632720E+00
 -0.30343312E+00  0.14314356E+00
 -0.30097923E+00  0.14995992E+00
 -0.29852534E+00  0.15677628E+00
 -0.29607145E+00  0.16359264E+00
 -0.29361756E+00  0.17040900E+00
 -0.29116367E+00  0.17722536E+00
 -0.28870978E+00  0.18404172E+00
 -0.28625589E+00  0.19085808E+00
 -0.28380200E+00  0.19767444E+00
 -0.28134811E+00  0.20449080E+00
 -0.27889422E+00  0.21130716E+00
 -0.27644033E+00  0.21812352E+00
 -0.27398644E+00  0.22493988E+00
 -0.27153255E+00  0.23175624E+00
 -0.26907866E+00  0.23857260E+00
 -0.26662477E+00  0.24538896E+00
 -0.26417088E+00  0.25220532E+00
 -0.26171699E+00  0.25902168E+00
 -0.25926310E+00  0.26583804E+00
 -0.25680921E+00  0.27265440E+00
 -0.25435532E+00  0.27947076E+00
 -0.25190143E+00  0.28628712E+00
 -0.24944754E+00  0.29310348E+00
 -0.24699365E+00  0.29991984E+00
 -0.24453976E+00  0.30673620E+00
 -0.24208587E+00  0.31355256E+00
 -0.23963198E+00  0.32036892E+00
 -0.23717809E+00  0.32718528E+00
 -0.23472421E+00  0.33400164E+00
 -0.23227032E+00  0.34081800E+00
 -0.22981643E+00  0.34763436E+00
 -0.22736254E+00  0.35445072E+00
 -0.22490865E+00  0.36126708E+00
 -0.22245476E+00  0.36808344E+00
 -0.22000087E+00  0.37489980E+00
 -0.21754698E+00  0.38171616E+00
 -0.21509309E+00  0.38853252E+00
 -0.21263920E+00  0.39534888E+00
 -0.21018531E+00  0.40216524E+00
 -0.20773142E+00  0.40898160E+00
 -0.20527753E+00  0.41579796E+00
 -0.20282364E+00  0.42261432E+00
 -0.20036975E+00  0.42943068E+00
 -0.19791586E+00  0.43624704E+00
 -0.19546197E+00  0.44306340E+00
 -0.19300808E+00  0.44987976E+00
 -0.19055419E+00  0.45669612E+00
 -0.18810030E+00  0.46351248E+00
 -0.18564641E+00  0.47032884E+00
 -0.18319252E+00  0.47714520E+00
 -0.18073863E+00  0.48396156E+00
 -0.17828474E+00  0.49077792E+00
 -0.17583085E+00  0.49759428E+00
 -0.17337696E+00  0.50441064E+00
 -0.17092307E+00  0.51122700E+00
 -0.16846918E+00  0.51804336E+00
 -0.16601529E+00  0.52485972E+00
 -0.16356141E+00  0.53167608E+00
 -0.16110752E+00  0.53849244E+00
 -0.15865363E+00  0.54530880E+00
 -0.15619974E+00  0.55212516E+00
 -0.15374585E+00  0.55894152E+00
 -0.15129196E+00  0.56575788E+00
 -0.14883807E+00  0.57257424E+00
 -0.14638418E+00  0.57939060E+00
 -0.14393029E+00  0.58620696E+00
 -0.14147640E+00  0.59302332E+00
 -0.13902251E+00  0.59983968E+00
 -0.13656862E+00  0.60665604E+00
 -0.13411473E+00  0.61347240E+00
 -0.13166084E+00  0.62028875E+00
 -0.12920695E+00  0.62710511E+00
 -0.12675306E+00  0.63392147E+00
 -0.12429917E+00  0.64073783E+00
 -0.12184528E+00  0.64755419E+00
 -0.11939139E+00  0.65437055E+00
 -0.11693750E+00  0.66118691E+00
 -0.11448361E+00  0.66800327E+00
 -0.11202972E+00  0.67481963E+00
 -0.10957583E+00  0.68163599E+00
  0.20449081E+00  0.68163599E+00
  0.20449081E+00  0.68163599E+00
  0.49826597E+00  0.68163599E+00
  0.49826597E+00  0.00000000E+00
  0.10000000E+01  0.00000000E+00
