 -0.10000000E+01  0.00000000E+00
 -0.23664319E+00  0.00000000E+00
 -0.23664319E+00  0.00000000E+00
 -0.23500727E+00  0.57675209E-02
 -0.23337134E+00  0.11548363E-01
 -0.23173541E+00  0.17342572E-01
 -0.23009949E+00  0.23150195E-01
 -0.22846356E+00  0.28971278E-01
 -0.22682763E+00  0.34805869E-01
 -0.22519171E+00  0.40654013E-01
 -0.22355578E+00  0.46515760E-01
 -0.22191986E+00  0.52391155E-01
 -0.22028393E+00  0.58280247E-01
 -0.21864800E+00  0.64183084E-01
 -0.21701208E+00  0.70099714E-01
 -0.21537615E+00  0.76030185E-01
 -0.21374022E+00  0.81974546E-01
 -0.21210430E+00  0.87932845E-01
 -0.21046837E+00  0.93905133E-01
 -0.20883244E+00  0.99891458E-01
 -0.20719652E+00  0.10589187E+00
 -0.20556059E+00  0.11190642E+00
 -0.20392466E+00  0.11793515E+00
 -0.20228874E+00  0.12397812E+00
 -0.20065281E+00  0.13003538E+00
 -0.19901689E+00  0.13610698E+00
 -0.19738096E+00  0.14219296E+00
 -0.19574503E+00  0.14829339E+00
 -0.19410911E+00  0.15440831E+00
 -0.19247318E+00  0.16053777E+00
 -0.19083725E+00  0.16668182E+00
 -0.18920133E+00  0.17284053E+00
 -0.18756540E+00  0.17901393E+00
 -0.18592947E+00  0.18520209E+00
 -0.18429355E+00  0.19140505E+00
 -0.18265762E+00  0.19762287E+00
 -0.18102170E+00  0.20385560E+00
 -0.17938577E+00  0.21010330E+00
 -0.17774984E+00  0.21636602E+00
 -0.17611392E+00  0.22264381E+00
 -0.17447799E+00  0.22893673E+00
 -0.17284206E+00  0.23524484E+00
 -0.17120614E+00  0.24156818E+00
 -0.16957021E+00  0.24790682E+00
 -0.16793428E+00  0.25426080E+00
 -0.16629836E+00  0.26063019E+00
 -0.16466243E+00  0.26701504E+00
 -0.16302651E+00  0.27341541E+00
 -0.16139058E+00  0.27983136E+00
 -0.15975465E+00  0.28626293E+00
 -0.15811873E+00  0.29271019E+00
 -0.15648280E+00  0.29917320E+00
 -0.15484687E+00  0.30565201E+00
 -0.15321095E+00  0.31214669E+00
 -0.15157502E+00  0.31865728E+00
 -0.14993909E+00  0.32518385E+00
 -0.14830317E+00  0.33172646E+00
 -0.14666724E+00  0.33828517E+00
 -0.14503131E+00  0.34486003E+00
 -0.14339539E+00  0.35145110E+00
 -0.14175946E+00  0.35805846E+00
 -0.14012354E+00  0.36468215E+00
 -0.13848761E+00  0.37132223E+00
 -0.13685168E+00  0.37797878E+00
 -0.13521576E+00  0.38465184E+00
 -0.13357983E+00  0.39134148E+00
 -0.13194390E+00  0.39804777E+00
 -0.13030798E+00  0.40477076E+00
 -0.12867205E+00  0.41151052E+00
 -0.12703612E+00  0.41826710E+00
 -0.12540020E+00  0.42504058E+00
 -0.12376427E+00  0.43183102E+00
 -0.12212835E+00  0.43863848E+00
 -0.12049242E+00  0.44546302E+00
 -0.11885649E+00  0.45230471E+00
 -0.11722057E+00  0.45916361E+00
 -0.11558464E+00  0.46603980E+00
 -0.11394871E+00  0.47293332E+00
 -0.11231279E+00  0.47984426E+00
 -0.11067686E+00  0.48677267E+00
 -0.10904093E+00  0.49371862E+00
 -0.10740501E+00  0.50068219E+00
 -0.10576908E+00  0.50766342E+00
 -0.10413315E+00  0.51466240E+00
 -0.10249723E+00  0.52167920E+00
 -0.10086130E+00  0.52871387E+00
 -0.99225376E-01  0.53576649E+00
 -0.97589449E-01  0.54283712E+00
 -0.95953523E-01  0.54992584E+00
 -0.94317596E-01  0.55703271E+00
 -0.92681670E-01  0.56415781E+00
 -0.91045744E-01  0.57130120E+00
 -0.89409817E-01  0.57846296E+00
 -0.87773891E-01  0.58564316E+00
 -0.86137965E-01  0.59284186E+00
 -0.84502038E-01  0.60005914E+00
 -0.82866112E-01  0.60729507E+00
 -0.81230185E-01  0.61454973E+00
 -0.79594259E-01  0.62182318E+00
 -0.77958333E-01  0.62911550E+00
 -0.76322406E-01  0.63642677E+00
 -0.74686480E-01  0.64375705E+00
 -0.73050553E-01  0.65110642E+00
  0.13632720E+00  0.65110642E+00
  0.13632720E+00  0.51381378E+00
  0.33217731E+00  0.51381378E+00
  0.33217731E+00  0.00000000E+00
  0.10000000E+01  0.00000000E+00
