 -0.10000000E+01  0.50000000E+01
 -0.35496480E+00  0.50000000E+01
 -0.35496480E+00  0.50000000E+01
 -0.35251091E+00  0.49598130E+01
 -0.35005702E+00  0.49199032E+01
 -0.34760313E+00  0.48802689E+01
 -0.34514924E+00  0.48409086E+01
 -0.34269535E+00  0.48018208E+01
 -0.34024146E+00  0.47630038E+01
 -0.33778757E+00  0.47244561E+01
 -0.33533368E+00  0.46861760E+01
 -0.33287979E+00  0.46481622E+01
 -0.33042590E+00  0.46104129E+01
 -0.32797201E+00  0.45729268E+01
 -0.32551812E+00  0.45357022E+01
 -0.32306423E+00  0.44987376E+01
 -0.32061034E+00  0.44620316E+01
 -0.31815645E+00  0.44255825E+01
 -0.31570256E+00  0.43893890E+01
 -0.31324867E+00  0.43534494E+01
 -0.31079478E+00  0.43177624E+01
 -0.30834089E+00  0.42823265E+01
 -0.30588701E+00  0.42471401E+01
 -0.30343312E+00  0.42122018E+01
 -0.30097923E+00  0.41775101E+01
 -0.29852534E+00  0.41430637E+01
 -0.29607145E+00  0.41088610E+01
 -0.29361756E+00  0.40749006E+01
 -0.29116367E+00  0.40411811E+01
 -0.28870978E+00  0.40077010E+01
 -0.28625589E+00  0.39744589E+01
 -0.28380200E+00  0.39414535E+01
 -0.28134811E+00  0.39086833E+01
 -0.27889422E+00  0.38761469E+01
 -0.27644033E+00  0.38438429E+01
 -0.27398644E+00  0.38117700E+01
 -0.27153255E+00  0.37799267E+01
 -0.26907866E+00  0.37483117E+01
 -0.26662477E+00  0.37169236E+01
 -0.26417088E+00  0.36857611E+01
 -0.26171699E+00  0.36548228E+01
 -0.25926310E+00  0.36241074E+01
 -0.25680921E+00  0.35936135E+01
 -0.25435532E+00  0.35633397E+01
 -0.25190143E+00  0.35332849E+01
 -0.24944754E+00  0.35034476E+01
 -0.24699365E+00  0.34738265E+01
 -0.24453976E+00  0.34444204E+01
 -0.24208587E+00  0.34152278E+01
 -0.23963198E+00  0.33862476E+01
 -0.23717809E+00  0.33574785E+01
 -0.23472421E+00  0.33289191E+01
 -0.23227032E+00  0.33005681E+01
 -0.22981643E+00  0.32724244E+01
 -0.22736254E+00  0.32444867E+01
 -0.22490865E+00  0.32167536E+01
 -0.22245476E+00  0.31892239E+01
 -0.22000087E+00  0.31618965E+01
 -0.21754698E+00  0.31347700E+01
 -0.21509309E+00  0.31078432E+01
 -0.21263920E+00  0.30811150E+01
 -0.21018531E+00  0.30545840E+01
 -0.20773142E+00  0.30282490E+01
 -0.20527753E+00  0.30021090E+01
 -0.20282364E+00  0.29761625E+01
 -0.20036975E+00  0.29504085E+01
 -0.19791586E+00  0.29248458E+01
 -0.19546197E+00  0.28994731E+01
 -0.19300808E+00  0.28742894E+01
 -0.19055419E+00  0.28492933E+01
 -0.18810030E+00  0.28244839E+01
 -0.18564641E+00  0.27998598E+01
 -0.18319252E+00  0.27754199E+01
 -0.18073863E+00  0.27511632E+01
 -0.17828474E+00  0.27270883E+01
 -0.17583085E+00  0.27031943E+01
 -0.17337696E+00  0.26794800E+01
 -0.17092307E+00  0.26559442E+01
 -0.16846918E+00  0.26325858E+01
 -0.16601529E+00  0.26094037E+01
 -0.16356141E+00  0.25863968E+01
 -0.16110752E+00  0.25635640E+01
 -0.15865363E+00  0.25409042E+01
 -0.15619974E+00  0.25184163E+01
 -0.15374585E+00  0.24960992E+01
 -0.15129196E+00  0.24739518E+01
 -0.14883807E+00  0.24519731E+01
 -0.14638418E+00  0.24301620E+01
 -0.14393029E+00  0.24085174E+01
 -0.14147640E+00  0.23870382E+01
 -0.13902251E+00  0.23657234E+01
 -0.13656862E+00  0.23445720E+01
 -0.13411473E+00  0.23235828E+01
 -0.13166084E+00  0.23027550E+01
 -0.12920695E+00  0.22820873E+01
 -0.12675306E+00  0.22615789E+01
 -0.12429917E+00  0.22412286E+01
 -0.12184528E+00  0.22210355E+01
 -0.11939139E+00  0.22009986E+01
 -0.11693750E+00  0.21811168E+01
 -0.11448361E+00  0.21613891E+01
 -0.11202972E+00  0.21418146E+01
 -0.10957583E+00  0.21223922E+01
  0.20449081E+00  0.21321200E+01
  0.20449081E+00  0.21321200E+01
  0.49826597E+00  0.21321200E+01
  0.49826597E+00  0.10000000E+01
  0.10000000E+01  0.10000000E+01
