 -0.10000000E+01  0.63386570E+00
 -0.67328638E+00  0.63386570E+00
 -0.67328638E+00  0.63386570E+00
 -0.67001453E+00  0.64036438E+00
 -0.66674268E+00  0.64687808E+00
 -0.66347082E+00  0.65340684E+00
 -0.66019897E+00  0.65995071E+00
 -0.65692712E+00  0.66650975E+00
 -0.65365526E+00  0.67308401E+00
 -0.65038341E+00  0.67967355E+00
 -0.64711156E+00  0.68627840E+00
 -0.64383971E+00  0.69289864E+00
 -0.64056785E+00  0.69953431E+00
 -0.63729600E+00  0.70618547E+00
 -0.63402415E+00  0.71285217E+00
 -0.63075229E+00  0.71953447E+00
 -0.62748044E+00  0.72623241E+00
 -0.62420859E+00  0.73294606E+00
 -0.62093674E+00  0.73967548E+00
 -0.61766488E+00  0.74642071E+00
 -0.61439303E+00  0.75318181E+00
 -0.61112118E+00  0.75995884E+00
 -0.60784933E+00  0.76675186E+00
 -0.60457747E+00  0.77356091E+00
 -0.60130562E+00  0.78038607E+00
 -0.59803377E+00  0.78722738E+00
 -0.59476191E+00  0.79408491E+00
 -0.59149006E+00  0.80095870E+00
 -0.58821821E+00  0.80784883E+00
 -0.58494636E+00  0.81475534E+00
 -0.58167450E+00  0.82167830E+00
 -0.57840265E+00  0.82861776E+00
 -0.57513080E+00  0.83557378E+00
 -0.57185894E+00  0.84254643E+00
 -0.56858709E+00  0.84953576E+00
 -0.56531524E+00  0.85654184E+00
 -0.56204339E+00  0.86356471E+00
 -0.55877153E+00  0.87060445E+00
 -0.55549968E+00  0.87766111E+00
 -0.55222783E+00  0.88473476E+00
 -0.54895598E+00  0.89182546E+00
 -0.54568412E+00  0.89893326E+00
 -0.54241227E+00  0.90605823E+00
 -0.53914042E+00  0.91320044E+00
 -0.53586856E+00  0.92035994E+00
 -0.53259671E+00  0.92753679E+00
 -0.52932486E+00  0.93473107E+00
 -0.52605301E+00  0.94194284E+00
 -0.52278115E+00  0.94917215E+00
 -0.51950930E+00  0.95641908E+00
 -0.51623745E+00  0.96368368E+00
 -0.51296559E+00  0.97096602E+00
 -0.50969374E+00  0.97826617E+00
 -0.50642189E+00  0.98558420E+00
 -0.50315004E+00  0.99292016E+00
 -0.49987818E+00  0.10002741E+01
 -0.49660633E+00  0.10076462E+01
 -0.49333448E+00  0.10150363E+01
 -0.49006262E+00  0.10224447E+01
 -0.48679077E+00  0.10298714E+01
 -0.48351892E+00  0.10373163E+01
 -0.48024707E+00  0.10447797E+01
 -0.47697521E+00  0.10522616E+01
 -0.47370336E+00  0.10597620E+01
 -0.47043151E+00  0.10672811E+01
 -0.46715966E+00  0.10748188E+01
 -0.46388780E+00  0.10823752E+01
 -0.46061595E+00  0.10899505E+01
 -0.45734410E+00  0.10975447E+01
 -0.45407224E+00  0.11051578E+01
 -0.45080039E+00  0.11127900E+01
 -0.44752854E+00  0.11204413E+01
 -0.44425669E+00  0.11281117E+01
 -0.44098483E+00  0.11358015E+01
 -0.43771298E+00  0.11435105E+01
 -0.43444113E+00  0.11512389E+01
 -0.43116927E+00  0.11589868E+01
 -0.42789742E+00  0.11667543E+01
 -0.42462557E+00  0.11745413E+01
 -0.42135372E+00  0.11823481E+01
 -0.41808186E+00  0.11901746E+01
 -0.41481001E+00  0.11980209E+01
 -0.41153816E+00  0.12058872E+01
 -0.40826631E+00  0.12137735E+01
 -0.40499445E+00  0.12216798E+01
 -0.40172260E+00  0.12296063E+01
 -0.39845075E+00  0.12375530E+01
 -0.39517889E+00  0.12455200E+01
 -0.39190704E+00  0.12535074E+01
 -0.38863519E+00  0.12615152E+01
 -0.38536334E+00  0.12695436E+01
 -0.38209148E+00  0.12775925E+01
 -0.37881963E+00  0.12856622E+01
 -0.37554778E+00  0.12937527E+01
 -0.37227592E+00  0.13018640E+01
 -0.36900407E+00  0.13099962E+01
 -0.36573222E+00  0.13181495E+01
 -0.36246037E+00  0.13263238E+01
 -0.35918851E+00  0.13345194E+01
 -0.35591666E+00  0.13427361E+01
 -0.35264481E+00  0.13509743E+01
 -0.34937296E+00  0.13592338E+01
 -0.34610110E+00  0.13675149E+01
  0.72654406E-01  0.13675149E+01
  0.72654406E-01  0.10791600E+01
  0.46435462E+00  0.10791600E+01
  0.46435462E+00  0.63386570E+00
  0.10000000E+01  0.63386570E+00
