 -0.10000000E+01  0.63386570E+00
 -0.62996479E+00  0.63386570E+00
 -0.62996479E+00  0.63386570E+00
 -0.62751090E+00  0.64036438E+00
 -0.62505701E+00  0.64687808E+00
 -0.62260312E+00  0.65340684E+00
 -0.62014923E+00  0.65995071E+00
 -0.61769534E+00  0.66650975E+00
 -0.61524145E+00  0.67308401E+00
 -0.61278756E+00  0.67967355E+00
 -0.61033367E+00  0.68627840E+00
 -0.60787978E+00  0.69289864E+00
 -0.60542589E+00  0.69953431E+00
 -0.60297200E+00  0.70618547E+00
 -0.60051811E+00  0.71285217E+00
 -0.59806422E+00  0.71953447E+00
 -0.59561033E+00  0.72623241E+00
 -0.59315644E+00  0.73294606E+00
 -0.59070255E+00  0.73967548E+00
 -0.58824867E+00  0.74642071E+00
 -0.58579478E+00  0.75318181E+00
 -0.58334089E+00  0.75995884E+00
 -0.58088700E+00  0.76675186E+00
 -0.57843311E+00  0.77356091E+00
 -0.57597922E+00  0.78038607E+00
 -0.57352533E+00  0.78722738E+00
 -0.57107144E+00  0.79408491E+00
 -0.56861755E+00  0.80095870E+00
 -0.56616366E+00  0.80784883E+00
 -0.56370977E+00  0.81475534E+00
 -0.56125588E+00  0.82167830E+00
 -0.55880199E+00  0.82861776E+00
 -0.55634810E+00  0.83557378E+00
 -0.55389421E+00  0.84254643E+00
 -0.55144032E+00  0.84953576E+00
 -0.54898643E+00  0.85654184E+00
 -0.54653254E+00  0.86356471E+00
 -0.54407865E+00  0.87060445E+00
 -0.54162476E+00  0.87766111E+00
 -0.53917087E+00  0.88473476E+00
 -0.53671698E+00  0.89182546E+00
 -0.53426309E+00  0.89893326E+00
 -0.53180920E+00  0.90605823E+00
 -0.52935531E+00  0.91320044E+00
 -0.52690142E+00  0.92035994E+00
 -0.52444753E+00  0.92753679E+00
 -0.52199364E+00  0.93473107E+00
 -0.51953975E+00  0.94194284E+00
 -0.51708587E+00  0.94917215E+00
 -0.51463198E+00  0.95641908E+00
 -0.51217809E+00  0.96368368E+00
 -0.50972420E+00  0.97096602E+00
 -0.50727031E+00  0.97826617E+00
 -0.50481642E+00  0.98558420E+00
 -0.50236253E+00  0.99292016E+00
 -0.49990864E+00  0.10002741E+01
 -0.49745475E+00  0.10076462E+01
 -0.49500086E+00  0.10150363E+01
 -0.49254697E+00  0.10224447E+01
 -0.49009308E+00  0.10298714E+01
 -0.48763919E+00  0.10373163E+01
 -0.48518530E+00  0.10447797E+01
 -0.48273141E+00  0.10522616E+01
 -0.48027752E+00  0.10597620E+01
 -0.47782363E+00  0.10672811E+01
 -0.47536974E+00  0.10748188E+01
 -0.47291585E+00  0.10823752E+01
 -0.47046196E+00  0.10899505E+01
 -0.46800807E+00  0.10975447E+01
 -0.46555418E+00  0.11051578E+01
 -0.46310029E+00  0.11127900E+01
 -0.46064640E+00  0.11204413E+01
 -0.45819251E+00  0.11281117E+01
 -0.45573862E+00  0.11358015E+01
 -0.45328473E+00  0.11435105E+01
 -0.45083084E+00  0.11512389E+01
 -0.44837695E+00  0.11589868E+01
 -0.44592307E+00  0.11667543E+01
 -0.44346918E+00  0.11745413E+01
 -0.44101529E+00  0.11823481E+01
 -0.43856140E+00  0.11901746E+01
 -0.43610751E+00  0.11980209E+01
 -0.43365362E+00  0.12058872E+01
 -0.43119973E+00  0.12137735E+01
 -0.42874584E+00  0.12216798E+01
 -0.42629195E+00  0.12296063E+01
 -0.42383806E+00  0.12375530E+01
 -0.42138417E+00  0.12455200E+01
 -0.41893028E+00  0.12535074E+01
 -0.41647639E+00  0.12615152E+01
 -0.41402250E+00  0.12695436E+01
 -0.41156861E+00  0.12775925E+01
 -0.40911472E+00  0.12856622E+01
 -0.40666083E+00  0.12937527E+01
 -0.40420694E+00  0.13018640E+01
 -0.40175305E+00  0.13099962E+01
 -0.39929916E+00  0.13181495E+01
 -0.39684527E+00  0.13263238E+01
 -0.39439138E+00  0.13345194E+01
 -0.39193749E+00  0.13427361E+01
 -0.38948360E+00  0.13509743E+01
 -0.38702971E+00  0.13592338E+01
 -0.38457582E+00  0.13675149E+01
 -0.70509185E-01  0.13675149E+01
 -0.70509185E-01  0.10791600E+01
  0.22326598E+00  0.10791600E+01
  0.22326598E+00  0.63386570E+00
  0.10000000E+01  0.63386570E+00
