 -0.10000000E+01  0.50000000E+01
 -0.47328639E+00  0.50000000E+01
 -0.47328639E+00  0.50000000E+01
 -0.47001453E+00  0.49598130E+01
 -0.46674268E+00  0.49199032E+01
 -0.46347083E+00  0.48802689E+01
 -0.46019897E+00  0.48409086E+01
 -0.45692712E+00  0.48018208E+01
 -0.45365527E+00  0.47630038E+01
 -0.45038342E+00  0.47244561E+01
 -0.44711156E+00  0.46861760E+01
 -0.44383971E+00  0.46481622E+01
 -0.44056786E+00  0.46104129E+01
 -0.43729600E+00  0.45729268E+01
 -0.43402415E+00  0.45357022E+01
 -0.43075230E+00  0.44987376E+01
 -0.42748045E+00  0.44620316E+01
 -0.42420859E+00  0.44255825E+01
 -0.42093674E+00  0.43893890E+01
 -0.41766489E+00  0.43534494E+01
 -0.41439304E+00  0.43177624E+01
 -0.41112118E+00  0.42823265E+01
 -0.40784933E+00  0.42471401E+01
 -0.40457748E+00  0.42122018E+01
 -0.40130562E+00  0.41775101E+01
 -0.39803377E+00  0.41430637E+01
 -0.39476192E+00  0.41088610E+01
 -0.39149007E+00  0.40749006E+01
 -0.38821821E+00  0.40411811E+01
 -0.38494636E+00  0.40077010E+01
 -0.38167451E+00  0.39744589E+01
 -0.37840265E+00  0.39414535E+01
 -0.37513080E+00  0.39086833E+01
 -0.37185895E+00  0.38761469E+01
 -0.36858710E+00  0.38438429E+01
 -0.36531524E+00  0.38117700E+01
 -0.36204339E+00  0.37799267E+01
 -0.35877154E+00  0.37483117E+01
 -0.35549969E+00  0.37169236E+01
 -0.35222783E+00  0.36857611E+01
 -0.34895598E+00  0.36548228E+01
 -0.34568413E+00  0.36241074E+01
 -0.34241227E+00  0.35936135E+01
 -0.33914042E+00  0.35633397E+01
 -0.33586857E+00  0.35332849E+01
 -0.33259672E+00  0.35034476E+01
 -0.32932486E+00  0.34738265E+01
 -0.32605301E+00  0.34444204E+01
 -0.32278116E+00  0.34152278E+01
 -0.31950930E+00  0.33862476E+01
 -0.31623745E+00  0.33574785E+01
 -0.31296560E+00  0.33289191E+01
 -0.30969375E+00  0.33005681E+01
 -0.30642189E+00  0.32724244E+01
 -0.30315004E+00  0.32444867E+01
 -0.29987819E+00  0.32167536E+01
 -0.29660634E+00  0.31892239E+01
 -0.29333448E+00  0.31618965E+01
 -0.29006263E+00  0.31347700E+01
 -0.28679078E+00  0.31078432E+01
 -0.28351892E+00  0.30811150E+01
 -0.28024707E+00  0.30545840E+01
 -0.27697522E+00  0.30282490E+01
 -0.27370337E+00  0.30021090E+01
 -0.27043151E+00  0.29761625E+01
 -0.26715966E+00  0.29504085E+01
 -0.26388781E+00  0.29248458E+01
 -0.26061595E+00  0.28994731E+01
 -0.25734410E+00  0.28742894E+01
 -0.25407225E+00  0.28492933E+01
 -0.25080040E+00  0.28244839E+01
 -0.24752854E+00  0.27998598E+01
 -0.24425669E+00  0.27754199E+01
 -0.24098484E+00  0.27511632E+01
 -0.23771298E+00  0.27270883E+01
 -0.23444113E+00  0.27031943E+01
 -0.23116928E+00  0.26794800E+01
 -0.22789743E+00  0.26559442E+01
 -0.22462557E+00  0.26325858E+01
 -0.22135372E+00  0.26094037E+01
 -0.21808187E+00  0.25863968E+01
 -0.21481002E+00  0.25635640E+01
 -0.21153816E+00  0.25409042E+01
 -0.20826631E+00  0.25184163E+01
 -0.20499446E+00  0.24960992E+01
 -0.20172260E+00  0.24739518E+01
 -0.19845075E+00  0.24519731E+01
 -0.19517890E+00  0.24301620E+01
 -0.19190705E+00  0.24085174E+01
 -0.18863519E+00  0.23870382E+01
 -0.18536334E+00  0.23657234E+01
 -0.18209149E+00  0.23445720E+01
 -0.17881963E+00  0.23235828E+01
 -0.17554778E+00  0.23027550E+01
 -0.17227593E+00  0.22820873E+01
 -0.16900408E+00  0.22615789E+01
 -0.16573222E+00  0.22412286E+01
 -0.16246037E+00  0.22210355E+01
 -0.15918852E+00  0.22009986E+01
 -0.15591667E+00  0.21811168E+01
 -0.15264481E+00  0.21613891E+01
 -0.14937296E+00  0.21418146E+01
 -0.14610111E+00  0.21223922E+01
  0.27265440E+00  0.21321200E+01
  0.27265440E+00  0.21321200E+01
  0.66435461E+00  0.21321200E+01
  0.66435461E+00  0.10000000E+01
  0.10000000E+01  0.10000000E+01
