 -0.10000000E+01  0.63386570E+00
 -0.54332160E+00  0.63386570E+00
 -0.54332160E+00  0.63386570E+00
 -0.54250363E+00  0.64036438E+00
 -0.54168567E+00  0.64687808E+00
 -0.54086771E+00  0.65340684E+00
 -0.54004974E+00  0.65995071E+00
 -0.53923178E+00  0.66650975E+00
 -0.53841382E+00  0.67308401E+00
 -0.53759585E+00  0.67967355E+00
 -0.53677789E+00  0.68627840E+00
 -0.53595993E+00  0.69289864E+00
 -0.53514196E+00  0.69953431E+00
 -0.53432400E+00  0.70618547E+00
 -0.53350604E+00  0.71285217E+00
 -0.53268807E+00  0.71953447E+00
 -0.53187011E+00  0.72623241E+00
 -0.53105215E+00  0.73294606E+00
 -0.53023418E+00  0.73967548E+00
 -0.52941622E+00  0.74642071E+00
 -0.52859826E+00  0.75318181E+00
 -0.52778029E+00  0.75995884E+00
 -0.52696233E+00  0.76675186E+00
 -0.52614437E+00  0.77356091E+00
 -0.52532640E+00  0.78038607E+00
 -0.52450844E+00  0.78722738E+00
 -0.52369048E+00  0.79408491E+00
 -0.52287252E+00  0.80095870E+00
 -0.52205455E+00  0.80784883E+00
 -0.52123659E+00  0.81475534E+00
 -0.52041863E+00  0.82167830E+00
 -0.51960066E+00  0.82861776E+00
 -0.51878270E+00  0.83557378E+00
 -0.51796474E+00  0.84254643E+00
 -0.51714677E+00  0.84953576E+00
 -0.51632881E+00  0.85654184E+00
 -0.51551085E+00  0.86356471E+00
 -0.51469288E+00  0.87060445E+00
 -0.51387492E+00  0.87766111E+00
 -0.51305696E+00  0.88473476E+00
 -0.51223899E+00  0.89182546E+00
 -0.51142103E+00  0.89893326E+00
 -0.51060307E+00  0.90605823E+00
 -0.50978510E+00  0.91320044E+00
 -0.50896714E+00  0.92035994E+00
 -0.50814918E+00  0.92753679E+00
 -0.50733121E+00  0.93473107E+00
 -0.50651325E+00  0.94194284E+00
 -0.50569529E+00  0.94917215E+00
 -0.50487733E+00  0.95641908E+00
 -0.50405936E+00  0.96368368E+00
 -0.50324140E+00  0.97096602E+00
 -0.50242344E+00  0.97826617E+00
 -0.50160547E+00  0.98558420E+00
 -0.50078751E+00  0.99292016E+00
 -0.49996955E+00  0.10002741E+01
 -0.49915158E+00  0.10076462E+01
 -0.49833362E+00  0.10150363E+01
 -0.49751566E+00  0.10224447E+01
 -0.49669769E+00  0.10298714E+01
 -0.49587973E+00  0.10373163E+01
 -0.49506177E+00  0.10447797E+01
 -0.49424380E+00  0.10522616E+01
 -0.49342584E+00  0.10597620E+01
 -0.49260788E+00  0.10672811E+01
 -0.49178991E+00  0.10748188E+01
 -0.49097195E+00  0.10823752E+01
 -0.49015399E+00  0.10899505E+01
 -0.48933602E+00  0.10975447E+01
 -0.48851806E+00  0.11051578E+01
 -0.48770010E+00  0.11127900E+01
 -0.48688213E+00  0.11204413E+01
 -0.48606417E+00  0.11281117E+01
 -0.48524621E+00  0.11358015E+01
 -0.48442825E+00  0.11435105E+01
 -0.48361028E+00  0.11512389E+01
 -0.48279232E+00  0.11589868E+01
 -0.48197436E+00  0.11667543E+01
 -0.48115639E+00  0.11745413E+01
 -0.48033843E+00  0.11823481E+01
 -0.47952047E+00  0.11901746E+01
 -0.47870250E+00  0.11980209E+01
 -0.47788454E+00  0.12058872E+01
 -0.47706658E+00  0.12137735E+01
 -0.47624861E+00  0.12216798E+01
 -0.47543065E+00  0.12296063E+01
 -0.47461269E+00  0.12375530E+01
 -0.47379472E+00  0.12455200E+01
 -0.47297676E+00  0.12535074E+01
 -0.47215880E+00  0.12615152E+01
 -0.47134083E+00  0.12695436E+01
 -0.47052287E+00  0.12775925E+01
 -0.46970491E+00  0.12856622E+01
 -0.46888694E+00  0.12937527E+01
 -0.46806898E+00  0.13018640E+01
 -0.46725102E+00  0.13099962E+01
 -0.46643305E+00  0.13181495E+01
 -0.46561509E+00  0.13263238E+01
 -0.46479713E+00  0.13345194E+01
 -0.46397917E+00  0.13427361E+01
 -0.46316120E+00  0.13509743E+01
 -0.46234324E+00  0.13592338E+01
 -0.46152528E+00  0.13675149E+01
 -0.35683640E+00  0.13675149E+01
 -0.35683640E+00  0.10791600E+01
 -0.25891135E+00  0.10791600E+01
 -0.25891135E+00  0.63386570E+00
  0.10000000E+01  0.63386570E+00
