 -0.10000000E+01  0.00000000E+00
 -0.47328639E+00  0.00000000E+00
 -0.47328639E+00  0.00000000E+00
 -0.47001453E+00  0.57675209E-02
 -0.46674268E+00  0.11548363E-01
 -0.46347083E+00  0.17342572E-01
 -0.46019897E+00  0.23150195E-01
 -0.45692712E+00  0.28971278E-01
 -0.45365527E+00  0.34805869E-01
 -0.45038342E+00  0.40654013E-01
 -0.44711156E+00  0.46515760E-01
 -0.44383971E+00  0.52391155E-01
 -0.44056786E+00  0.58280247E-01
 -0.43729600E+00  0.64183084E-01
 -0.43402415E+00  0.70099714E-01
 -0.43075230E+00  0.76030185E-01
 -0.42748045E+00  0.81974546E-01
 -0.42420859E+00  0.87932845E-01
 -0.42093674E+00  0.93905133E-01
 -0.41766489E+00  0.99891458E-01
 -0.41439304E+00  0.10589187E+00
 -0.41112118E+00  0.11190642E+00
 -0.40784933E+00  0.11793515E+00
 -0.40457748E+00  0.12397812E+00
 -0.40130562E+00  0.13003538E+00
 -0.39803377E+00  0.13610698E+00
 -0.39476192E+00  0.14219296E+00
 -0.39149007E+00  0.14829339E+00
 -0.38821821E+00  0.15440831E+00
 -0.38494636E+00  0.16053777E+00
 -0.38167451E+00  0.16668182E+00
 -0.37840265E+00  0.17284053E+00
 -0.37513080E+00  0.17901393E+00
 -0.37185895E+00  0.18520209E+00
 -0.36858710E+00  0.19140505E+00
 -0.36531524E+00  0.19762287E+00
 -0.36204339E+00  0.20385560E+00
 -0.35877154E+00  0.21010330E+00
 -0.35549969E+00  0.21636602E+00
 -0.35222783E+00  0.22264381E+00
 -0.34895598E+00  0.22893673E+00
 -0.34568413E+00  0.23524484E+00
 -0.34241227E+00  0.24156818E+00
 -0.33914042E+00  0.24790682E+00
 -0.33586857E+00  0.25426080E+00
 -0.33259672E+00  0.26063019E+00
 -0.32932486E+00  0.26701504E+00
 -0.32605301E+00  0.27341541E+00
 -0.32278116E+00  0.27983136E+00
 -0.31950930E+00  0.28626293E+00
 -0.31623745E+00  0.29271019E+00
 -0.31296560E+00  0.29917320E+00
 -0.30969375E+00  0.30565201E+00
 -0.30642189E+00  0.31214669E+00
 -0.30315004E+00  0.31865728E+00
 -0.29987819E+00  0.32518385E+00
 -0.29660634E+00  0.33172646E+00
 -0.29333448E+00  0.33828517E+00
 -0.29006263E+00  0.34486003E+00
 -0.28679078E+00  0.35145110E+00
 -0.28351892E+00  0.35805846E+00
 -0.28024707E+00  0.36468215E+00
 -0.27697522E+00  0.37132223E+00
 -0.27370337E+00  0.37797878E+00
 -0.27043151E+00  0.38465184E+00
 -0.26715966E+00  0.39134148E+00
 -0.26388781E+00  0.39804777E+00
 -0.26061595E+00  0.40477076E+00
 -0.25734410E+00  0.41151052E+00
 -0.25407225E+00  0.41826710E+00
 -0.25080040E+00  0.42504058E+00
 -0.24752854E+00  0.43183102E+00
 -0.24425669E+00  0.43863848E+00
 -0.24098484E+00  0.44546302E+00
 -0.23771298E+00  0.45230471E+00
 -0.23444113E+00  0.45916361E+00
 -0.23116928E+00  0.46603980E+00
 -0.22789743E+00  0.47293332E+00
 -0.22462557E+00  0.47984426E+00
 -0.22135372E+00  0.48677267E+00
 -0.21808187E+00  0.49371862E+00
 -0.21481002E+00  0.50068219E+00
 -0.21153816E+00  0.50766342E+00
 -0.20826631E+00  0.51466240E+00
 -0.20499446E+00  0.52167920E+00
 -0.20172260E+00  0.52871387E+00
 -0.19845075E+00  0.53576649E+00
 -0.19517890E+00  0.54283712E+00
 -0.19190705E+00  0.54992584E+00
 -0.18863519E+00  0.55703271E+00
 -0.18536334E+00  0.56415781E+00
 -0.18209149E+00  0.57130120E+00
 -0.17881963E+00  0.57846296E+00
 -0.17554778E+00  0.58564316E+00
 -0.17227593E+00  0.59284186E+00
 -0.16900408E+00  0.60005914E+00
 -0.16573222E+00  0.60729507E+00
 -0.16246037E+00  0.61454973E+00
 -0.15918852E+00  0.62182318E+00
 -0.15591667E+00  0.62911550E+00
 -0.15264481E+00  0.63642677E+00
 -0.14937296E+00  0.64375705E+00
 -0.14610111E+00  0.65110642E+00
  0.27265440E+00  0.65110642E+00
  0.27265440E+00  0.51381378E+00
  0.66435461E+00  0.51381378E+00
  0.66435461E+00  0.00000000E+00
  0.10000000E+01  0.00000000E+00
