 -0.10000000E+01  0.75000000E+00
 -0.67328638E+00  0.75000000E+00
 -0.67328638E+00  0.75000000E+00
 -0.67001453E+00  0.75681636E+00
 -0.66674268E+00  0.76363272E+00
 -0.66347082E+00  0.77044908E+00
 -0.66019897E+00  0.77726544E+00
 -0.65692712E+00  0.78408180E+00
 -0.65365526E+00  0.79089816E+00
 -0.65038341E+00  0.79771452E+00
 -0.64711156E+00  0.80453088E+00
 -0.64383971E+00  0.81134724E+00
 -0.64056785E+00  0.81816360E+00
 -0.63729600E+00  0.82497996E+00
 -0.63402415E+00  0.83179632E+00
 -0.63075229E+00  0.83861268E+00
 -0.62748044E+00  0.84542904E+00
 -0.62420859E+00  0.85224540E+00
 -0.62093674E+00  0.85906176E+00
 -0.61766488E+00  0.86587812E+00
 -0.61439303E+00  0.87269448E+00
 -0.61112118E+00  0.87951084E+00
 -0.60784933E+00  0.88632720E+00
 -0.60457747E+00  0.89314356E+00
 -0.60130562E+00  0.89995992E+00
 -0.59803377E+00  0.90677628E+00
 -0.59476191E+00  0.91359264E+00
 -0.59149006E+00  0.92040900E+00
 -0.58821821E+00  0.92722536E+00
 -0.58494636E+00  0.93404172E+00
 -0.58167450E+00  0.94085808E+00
 -0.57840265E+00  0.94767444E+00
 -0.57513080E+00  0.95449080E+00
 -0.57185894E+00  0.96130716E+00
 -0.56858709E+00  0.96812352E+00
 -0.56531524E+00  0.97493988E+00
 -0.56204339E+00  0.98175624E+00
 -0.55877153E+00  0.98857260E+00
 -0.55549968E+00  0.99538896E+00
 -0.55222783E+00  0.10022053E+01
 -0.54895598E+00  0.10090217E+01
 -0.54568412E+00  0.10158380E+01
 -0.54241227E+00  0.10226544E+01
 -0.53914042E+00  0.10294708E+01
 -0.53586856E+00  0.10362871E+01
 -0.53259671E+00  0.10431035E+01
 -0.52932486E+00  0.10499198E+01
 -0.52605301E+00  0.10567362E+01
 -0.52278115E+00  0.10635526E+01
 -0.51950930E+00  0.10703689E+01
 -0.51623745E+00  0.10771853E+01
 -0.51296559E+00  0.10840016E+01
 -0.50969374E+00  0.10908180E+01
 -0.50642189E+00  0.10976344E+01
 -0.50315004E+00  0.11044507E+01
 -0.49987818E+00  0.11112671E+01
 -0.49660633E+00  0.11180834E+01
 -0.49333448E+00  0.11248998E+01
 -0.49006262E+00  0.11317162E+01
 -0.48679077E+00  0.11385325E+01
 -0.48351892E+00  0.11453489E+01
 -0.48024707E+00  0.11521652E+01
 -0.47697521E+00  0.11589816E+01
 -0.47370336E+00  0.11657980E+01
 -0.47043151E+00  0.11726143E+01
 -0.46715966E+00  0.11794307E+01
 -0.46388780E+00  0.11862470E+01
 -0.46061595E+00  0.11930634E+01
 -0.45734410E+00  0.11998798E+01
 -0.45407224E+00  0.12066961E+01
 -0.45080039E+00  0.12135125E+01
 -0.44752854E+00  0.12203288E+01
 -0.44425669E+00  0.12271452E+01
 -0.44098483E+00  0.12339616E+01
 -0.43771298E+00  0.12407779E+01
 -0.43444113E+00  0.12475943E+01
 -0.43116927E+00  0.12544106E+01
 -0.42789742E+00  0.12612270E+01
 -0.42462557E+00  0.12680434E+01
 -0.42135372E+00  0.12748597E+01
 -0.41808186E+00  0.12816761E+01
 -0.41481001E+00  0.12884924E+01
 -0.41153816E+00  0.12953088E+01
 -0.40826631E+00  0.13021252E+01
 -0.40499445E+00  0.13089415E+01
 -0.40172260E+00  0.13157579E+01
 -0.39845075E+00  0.13225742E+01
 -0.39517889E+00  0.13293906E+01
 -0.39190704E+00  0.13362070E+01
 -0.38863519E+00  0.13430233E+01
 -0.38536334E+00  0.13498397E+01
 -0.38209148E+00  0.13566560E+01
 -0.37881963E+00  0.13634724E+01
 -0.37554778E+00  0.13702888E+01
 -0.37227592E+00  0.13771051E+01
 -0.36900407E+00  0.13839215E+01
 -0.36573222E+00  0.13907378E+01
 -0.36246037E+00  0.13975542E+01
 -0.35918851E+00  0.14043706E+01
 -0.35591666E+00  0.14111869E+01
 -0.35264481E+00  0.14180033E+01
 -0.34937296E+00  0.14248196E+01
 -0.34610110E+00  0.14316360E+01
  0.72654406E-01  0.14316360E+01
  0.72654406E-01  0.14316360E+01
  0.46435462E+00  0.14316360E+01
  0.46435462E+00  0.75000000E+00
  0.10000000E+01  0.75000000E+00
