 -0.10000000E+01  0.00000000E+00
 -0.11832160E+00  0.00000000E+00
 -0.11832160E+00  0.00000000E+00
 -0.11750363E+00  0.68163599E-02
 -0.11668567E+00  0.13632720E-01
 -0.11586771E+00  0.20449080E-01
 -0.11504974E+00  0.27265440E-01
 -0.11423178E+00  0.34081800E-01
 -0.11341382E+00  0.40898160E-01
 -0.11259585E+00  0.47714520E-01
 -0.11177789E+00  0.54530880E-01
 -0.11095993E+00  0.61347240E-01
 -0.11014196E+00  0.68163599E-01
 -0.10932400E+00  0.74979959E-01
 -0.10850604E+00  0.81796319E-01
 -0.10768807E+00  0.88612679E-01
 -0.10687011E+00  0.95429039E-01
 -0.10605215E+00  0.10224540E+00
 -0.10523419E+00  0.10906176E+00
 -0.10441622E+00  0.11587812E+00
 -0.10359826E+00  0.12269448E+00
 -0.10278030E+00  0.12951084E+00
 -0.10196233E+00  0.13632720E+00
 -0.10114437E+00  0.14314356E+00
 -0.10032641E+00  0.14995992E+00
 -0.99508443E-01  0.15677628E+00
 -0.98690480E-01  0.16359264E+00
 -0.97872516E-01  0.17040900E+00
 -0.97054553E-01  0.17722536E+00
 -0.96236590E-01  0.18404172E+00
 -0.95418627E-01  0.19085808E+00
 -0.94600664E-01  0.19767444E+00
 -0.93782700E-01  0.20449080E+00
 -0.92964737E-01  0.21130716E+00
 -0.92146774E-01  0.21812352E+00
 -0.91328811E-01  0.22493988E+00
 -0.90510848E-01  0.23175624E+00
 -0.89692885E-01  0.23857260E+00
 -0.88874921E-01  0.24538896E+00
 -0.88056958E-01  0.25220532E+00
 -0.87238995E-01  0.25902168E+00
 -0.86421032E-01  0.26583804E+00
 -0.85603069E-01  0.27265440E+00
 -0.84785105E-01  0.27947076E+00
 -0.83967142E-01  0.28628712E+00
 -0.83149179E-01  0.29310348E+00
 -0.82331216E-01  0.29991984E+00
 -0.81513253E-01  0.30673620E+00
 -0.80695289E-01  0.31355256E+00
 -0.79877326E-01  0.32036892E+00
 -0.79059363E-01  0.32718528E+00
 -0.78241400E-01  0.33400164E+00
 -0.77423437E-01  0.34081800E+00
 -0.76605473E-01  0.34763436E+00
 -0.75787510E-01  0.35445072E+00
 -0.74969547E-01  0.36126708E+00
 -0.74151584E-01  0.36808344E+00
 -0.73333621E-01  0.37489980E+00
 -0.72515657E-01  0.38171616E+00
 -0.71697694E-01  0.38853252E+00
 -0.70879731E-01  0.39534888E+00
 -0.70061768E-01  0.40216524E+00
 -0.69243805E-01  0.40898160E+00
 -0.68425841E-01  0.41579796E+00
 -0.67607878E-01  0.42261432E+00
 -0.66789915E-01  0.42943068E+00
 -0.65971952E-01  0.43624704E+00
 -0.65153989E-01  0.44306340E+00
 -0.64336025E-01  0.44987976E+00
 -0.63518062E-01  0.45669612E+00
 -0.62700099E-01  0.46351248E+00
 -0.61882136E-01  0.47032884E+00
 -0.61064173E-01  0.47714520E+00
 -0.60246209E-01  0.48396156E+00
 -0.59428246E-01  0.49077792E+00
 -0.58610283E-01  0.49759428E+00
 -0.57792320E-01  0.50441064E+00
 -0.56974357E-01  0.51122700E+00
 -0.56156393E-01  0.51804336E+00
 -0.55338430E-01  0.52485972E+00
 -0.54520467E-01  0.53167608E+00
 -0.53702504E-01  0.53849244E+00
 -0.52884541E-01  0.54530880E+00
 -0.52066577E-01  0.55212516E+00
 -0.51248614E-01  0.55894152E+00
 -0.50430651E-01  0.56575788E+00
 -0.49612688E-01  0.57257424E+00
 -0.48794725E-01  0.57939060E+00
 -0.47976761E-01  0.58620696E+00
 -0.47158798E-01  0.59302332E+00
 -0.46340835E-01  0.59983968E+00
 -0.45522872E-01  0.60665604E+00
 -0.44704909E-01  0.61347240E+00
 -0.43886945E-01  0.62028875E+00
 -0.43068982E-01  0.62710511E+00
 -0.42251019E-01  0.63392147E+00
 -0.41433056E-01  0.64073783E+00
 -0.40615093E-01  0.64755419E+00
 -0.39797129E-01  0.65437055E+00
 -0.38979166E-01  0.66118691E+00
 -0.38161203E-01  0.66800327E+00
 -0.37343240E-01  0.67481963E+00
 -0.36525277E-01  0.68163599E+00
  0.68163600E-01  0.68163599E+00
  0.68163600E-01  0.68163599E+00
  0.16608865E+00  0.68163599E+00
  0.16608865E+00  0.00000000E+00
  0.10000000E+01  0.00000000E+00
