 -0.10000000E+01  0.50000000E+01
 -0.54332160E+00  0.50000000E+01
 -0.54332160E+00  0.50000000E+01
 -0.54250363E+00  0.49712619E+01
 -0.54168567E+00  0.49426561E+01
 -0.54086771E+00  0.49141822E+01
 -0.54004974E+00  0.48858396E+01
 -0.53923178E+00  0.48576280E+01
 -0.53841382E+00  0.48295468E+01
 -0.53759585E+00  0.48015956E+01
 -0.53677789E+00  0.47737740E+01
 -0.53595993E+00  0.47460815E+01
 -0.53514196E+00  0.47185177E+01
 -0.53432400E+00  0.46910821E+01
 -0.53350604E+00  0.46637743E+01
 -0.53268807E+00  0.46365938E+01
 -0.53187011E+00  0.46095401E+01
 -0.53105215E+00  0.45826129E+01
 -0.53023418E+00  0.45558117E+01
 -0.52941622E+00  0.45291360E+01
 -0.52859826E+00  0.45025854E+01
 -0.52778029E+00  0.44761595E+01
 -0.52696233E+00  0.44498578E+01
 -0.52614437E+00  0.44236799E+01
 -0.52532640E+00  0.43976253E+01
 -0.52450844E+00  0.43716937E+01
 -0.52369048E+00  0.43458845E+01
 -0.52287252E+00  0.43201973E+01
 -0.52205455E+00  0.42946318E+01
 -0.52123659E+00  0.42691874E+01
 -0.52041863E+00  0.42438638E+01
 -0.51960066E+00  0.42186605E+01
 -0.51878270E+00  0.41935771E+01
 -0.51796474E+00  0.41686131E+01
 -0.51714677E+00  0.41437682E+01
 -0.51632881E+00  0.41190418E+01
 -0.51551085E+00  0.40944337E+01
 -0.51469288E+00  0.40699433E+01
 -0.51387492E+00  0.40455702E+01
 -0.51305696E+00  0.40213140E+01
 -0.51223899E+00  0.39971743E+01
 -0.51142103E+00  0.39731507E+01
 -0.51060307E+00  0.39492428E+01
 -0.50978510E+00  0.39254500E+01
 -0.50896714E+00  0.39017721E+01
 -0.50814918E+00  0.38782086E+01
 -0.50733121E+00  0.38547590E+01
 -0.50651325E+00  0.38314230E+01
 -0.50569529E+00  0.38082002E+01
 -0.50487733E+00  0.37850901E+01
 -0.50405936E+00  0.37620924E+01
 -0.50324140E+00  0.37392065E+01
 -0.50242344E+00  0.37164322E+01
 -0.50160547E+00  0.36937690E+01
 -0.50078751E+00  0.36712165E+01
 -0.49996955E+00  0.36487742E+01
 -0.49915158E+00  0.36264419E+01
 -0.49833362E+00  0.36042190E+01
 -0.49751566E+00  0.35821053E+01
 -0.49669769E+00  0.35601002E+01
 -0.49587973E+00  0.35382033E+01
 -0.49506177E+00  0.35164144E+01
 -0.49424380E+00  0.34947329E+01
 -0.49342584E+00  0.34731585E+01
 -0.49260788E+00  0.34516908E+01
 -0.49178991E+00  0.34303294E+01
 -0.49097195E+00  0.34090738E+01
 -0.49015399E+00  0.33879238E+01
 -0.48933602E+00  0.33668789E+01
 -0.48851806E+00  0.33459386E+01
 -0.48770010E+00  0.33251027E+01
 -0.48688213E+00  0.33043708E+01
 -0.48606417E+00  0.32837423E+01
 -0.48524621E+00  0.32632170E+01
 -0.48442825E+00  0.32427945E+01
 -0.48361028E+00  0.32224744E+01
 -0.48279232E+00  0.32022562E+01
 -0.48197436E+00  0.31821397E+01
 -0.48115639E+00  0.31621244E+01
 -0.48033843E+00  0.31422099E+01
 -0.47952047E+00  0.31223959E+01
 -0.47870250E+00  0.31026819E+01
 -0.47788454E+00  0.30830677E+01
 -0.47706658E+00  0.30635528E+01
 -0.47624861E+00  0.30441368E+01
 -0.47543065E+00  0.30248194E+01
 -0.47461269E+00  0.30056002E+01
 -0.47379472E+00  0.29864788E+01
 -0.47297676E+00  0.29674549E+01
 -0.47215880E+00  0.29485280E+01
 -0.47134083E+00  0.29296978E+01
 -0.47052287E+00  0.29109640E+01
 -0.46970491E+00  0.28923261E+01
 -0.46888694E+00  0.28737838E+01
 -0.46806898E+00  0.28553367E+01
 -0.46725102E+00  0.28369845E+01
 -0.46643305E+00  0.28187267E+01
 -0.46561509E+00  0.28005631E+01
 -0.46479713E+00  0.27824932E+01
 -0.46397917E+00  0.27645167E+01
 -0.46316120E+00  0.27466333E+01
 -0.46234324E+00  0.27288425E+01
 -0.46152528E+00  0.27111441E+01
 -0.35683640E+00  0.27235704E+01
 -0.35683640E+00  0.16960793E+01
 -0.25891135E+00  0.16960793E+01
 -0.25891135E+00  0.10000000E+01
  0.10000000E+01  0.10000000E+01
