 -0.10000000E+01  0.50000000E+01
 -0.67328638E+00  0.50000000E+01
 -0.67328638E+00  0.50000000E+01
 -0.67001453E+00  0.49598130E+01
 -0.66674268E+00  0.49199032E+01
 -0.66347082E+00  0.48802689E+01
 -0.66019897E+00  0.48409086E+01
 -0.65692712E+00  0.48018208E+01
 -0.65365526E+00  0.47630038E+01
 -0.65038341E+00  0.47244561E+01
 -0.64711156E+00  0.46861760E+01
 -0.64383971E+00  0.46481622E+01
 -0.64056785E+00  0.46104129E+01
 -0.63729600E+00  0.45729268E+01
 -0.63402415E+00  0.45357022E+01
 -0.63075229E+00  0.44987376E+01
 -0.62748044E+00  0.44620316E+01
 -0.62420859E+00  0.44255825E+01
 -0.62093674E+00  0.43893890E+01
 -0.61766488E+00  0.43534494E+01
 -0.61439303E+00  0.43177624E+01
 -0.61112118E+00  0.42823265E+01
 -0.60784933E+00  0.42471401E+01
 -0.60457747E+00  0.42122018E+01
 -0.60130562E+00  0.41775101E+01
 -0.59803377E+00  0.41430637E+01
 -0.59476191E+00  0.41088610E+01
 -0.59149006E+00  0.40749006E+01
 -0.58821821E+00  0.40411811E+01
 -0.58494636E+00  0.40077010E+01
 -0.58167450E+00  0.39744589E+01
 -0.57840265E+00  0.39414535E+01
 -0.57513080E+00  0.39086833E+01
 -0.57185894E+00  0.38761469E+01
 -0.56858709E+00  0.38438429E+01
 -0.56531524E+00  0.38117700E+01
 -0.56204339E+00  0.37799267E+01
 -0.55877153E+00  0.37483117E+01
 -0.55549968E+00  0.37169236E+01
 -0.55222783E+00  0.36857611E+01
 -0.54895598E+00  0.36548228E+01
 -0.54568412E+00  0.36241074E+01
 -0.54241227E+00  0.35936135E+01
 -0.53914042E+00  0.35633397E+01
 -0.53586856E+00  0.35332849E+01
 -0.53259671E+00  0.35034476E+01
 -0.52932486E+00  0.34738265E+01
 -0.52605301E+00  0.34444204E+01
 -0.52278115E+00  0.34152278E+01
 -0.51950930E+00  0.33862476E+01
 -0.51623745E+00  0.33574785E+01
 -0.51296559E+00  0.33289191E+01
 -0.50969374E+00  0.33005681E+01
 -0.50642189E+00  0.32724244E+01
 -0.50315004E+00  0.32444867E+01
 -0.49987818E+00  0.32167536E+01
 -0.49660633E+00  0.31892239E+01
 -0.49333448E+00  0.31618965E+01
 -0.49006262E+00  0.31347700E+01
 -0.48679077E+00  0.31078432E+01
 -0.48351892E+00  0.30811150E+01
 -0.48024707E+00  0.30545840E+01
 -0.47697521E+00  0.30282490E+01
 -0.47370336E+00  0.30021090E+01
 -0.47043151E+00  0.29761625E+01
 -0.46715966E+00  0.29504085E+01
 -0.46388780E+00  0.29248458E+01
 -0.46061595E+00  0.28994731E+01
 -0.45734410E+00  0.28742894E+01
 -0.45407224E+00  0.28492933E+01
 -0.45080039E+00  0.28244839E+01
 -0.44752854E+00  0.27998598E+01
 -0.44425669E+00  0.27754199E+01
 -0.44098483E+00  0.27511632E+01
 -0.43771298E+00  0.27270883E+01
 -0.43444113E+00  0.27031943E+01
 -0.43116927E+00  0.26794800E+01
 -0.42789742E+00  0.26559442E+01
 -0.42462557E+00  0.26325858E+01
 -0.42135372E+00  0.26094037E+01
 -0.41808186E+00  0.25863968E+01
 -0.41481001E+00  0.25635640E+01
 -0.41153816E+00  0.25409042E+01
 -0.40826631E+00  0.25184163E+01
 -0.40499445E+00  0.24960992E+01
 -0.40172260E+00  0.24739518E+01
 -0.39845075E+00  0.24519731E+01
 -0.39517889E+00  0.24301620E+01
 -0.39190704E+00  0.24085174E+01
 -0.38863519E+00  0.23870382E+01
 -0.38536334E+00  0.23657234E+01
 -0.38209148E+00  0.23445720E+01
 -0.37881963E+00  0.23235828E+01
 -0.37554778E+00  0.23027550E+01
 -0.37227592E+00  0.22820873E+01
 -0.36900407E+00  0.22615789E+01
 -0.36573222E+00  0.22412286E+01
 -0.36246037E+00  0.22210355E+01
 -0.35918851E+00  0.22009986E+01
 -0.35591666E+00  0.21811168E+01
 -0.35264481E+00  0.21613891E+01
 -0.34937296E+00  0.21418146E+01
 -0.34610110E+00  0.21223922E+01
  0.72654406E-01  0.21321200E+01
  0.72654406E-01  0.21321200E+01
  0.46435462E+00  0.21321200E+01
  0.46435462E+00  0.10000000E+01
  0.10000000E+01  0.10000000E+01
