 -0.10000000E+01  0.50000000E+01
 -0.11832160E+00  0.50000000E+01
 -0.11832160E+00  0.50000000E+01
 -0.11750363E+00  0.49712619E+01
 -0.11668567E+00  0.49426561E+01
 -0.11586771E+00  0.49141822E+01
 -0.11504974E+00  0.48858396E+01
 -0.11423178E+00  0.48576280E+01
 -0.11341382E+00  0.48295468E+01
 -0.11259585E+00  0.48015956E+01
 -0.11177789E+00  0.47737740E+01
 -0.11095993E+00  0.47460815E+01
 -0.11014196E+00  0.47185177E+01
 -0.10932400E+00  0.46910821E+01
 -0.10850604E+00  0.46637743E+01
 -0.10768807E+00  0.46365938E+01
 -0.10687011E+00  0.46095401E+01
 -0.10605215E+00  0.45826129E+01
 -0.10523419E+00  0.45558117E+01
 -0.10441622E+00  0.45291360E+01
 -0.10359826E+00  0.45025854E+01
 -0.10278030E+00  0.44761595E+01
 -0.10196233E+00  0.44498578E+01
 -0.10114437E+00  0.44236799E+01
 -0.10032641E+00  0.43976253E+01
 -0.99508443E-01  0.43716937E+01
 -0.98690480E-01  0.43458845E+01
 -0.97872516E-01  0.43201973E+01
 -0.97054553E-01  0.42946318E+01
 -0.96236590E-01  0.42691874E+01
 -0.95418627E-01  0.42438638E+01
 -0.94600664E-01  0.42186605E+01
 -0.93782700E-01  0.41935771E+01
 -0.92964737E-01  0.41686131E+01
 -0.92146774E-01  0.41437682E+01
 -0.91328811E-01  0.41190418E+01
 -0.90510848E-01  0.40944337E+01
 -0.89692885E-01  0.40699433E+01
 -0.88874921E-01  0.40455702E+01
 -0.88056958E-01  0.40213140E+01
 -0.87238995E-01  0.39971743E+01
 -0.86421032E-01  0.39731507E+01
 -0.85603069E-01  0.39492428E+01
 -0.84785105E-01  0.39254500E+01
 -0.83967142E-01  0.39017721E+01
 -0.83149179E-01  0.38782086E+01
 -0.82331216E-01  0.38547590E+01
 -0.81513253E-01  0.38314230E+01
 -0.80695289E-01  0.38082002E+01
 -0.79877326E-01  0.37850901E+01
 -0.79059363E-01  0.37620924E+01
 -0.78241400E-01  0.37392065E+01
 -0.77423437E-01  0.37164322E+01
 -0.76605473E-01  0.36937690E+01
 -0.75787510E-01  0.36712165E+01
 -0.74969547E-01  0.36487742E+01
 -0.74151584E-01  0.36264419E+01
 -0.73333621E-01  0.36042190E+01
 -0.72515657E-01  0.35821053E+01
 -0.71697694E-01  0.35601002E+01
 -0.70879731E-01  0.35382033E+01
 -0.70061768E-01  0.35164144E+01
 -0.69243805E-01  0.34947329E+01
 -0.68425841E-01  0.34731585E+01
 -0.67607878E-01  0.34516908E+01
 -0.66789915E-01  0.34303294E+01
 -0.65971952E-01  0.34090738E+01
 -0.65153989E-01  0.33879238E+01
 -0.64336025E-01  0.33668789E+01
 -0.63518062E-01  0.33459386E+01
 -0.62700099E-01  0.33251027E+01
 -0.61882136E-01  0.33043708E+01
 -0.61064173E-01  0.32837423E+01
 -0.60246209E-01  0.32632170E+01
 -0.59428246E-01  0.32427945E+01
 -0.58610283E-01  0.32224744E+01
 -0.57792320E-01  0.32022562E+01
 -0.56974357E-01  0.31821397E+01
 -0.56156393E-01  0.31621244E+01
 -0.55338430E-01  0.31422099E+01
 -0.54520467E-01  0.31223959E+01
 -0.53702504E-01  0.31026819E+01
 -0.52884541E-01  0.30830677E+01
 -0.52066577E-01  0.30635528E+01
 -0.51248614E-01  0.30441368E+01
 -0.50430651E-01  0.30248194E+01
 -0.49612688E-01  0.30056002E+01
 -0.48794725E-01  0.29864788E+01
 -0.47976761E-01  0.29674549E+01
 -0.47158798E-01  0.29485280E+01
 -0.46340835E-01  0.29296978E+01
 -0.45522872E-01  0.29109640E+01
 -0.44704909E-01  0.28923261E+01
 -0.43886945E-01  0.28737838E+01
 -0.43068982E-01  0.28553367E+01
 -0.42251019E-01  0.28369845E+01
 -0.41433056E-01  0.28187267E+01
 -0.40615093E-01  0.28005631E+01
 -0.39797129E-01  0.27824932E+01
 -0.38979166E-01  0.27645167E+01
 -0.38161203E-01  0.27466333E+01
 -0.37343240E-01  0.27288425E+01
 -0.36525277E-01  0.27111441E+01
  0.68163600E-01  0.27235704E+01
  0.68163600E-01  0.16960793E+01
  0.16608865E+00  0.16960793E+01
  0.16608865E+00  0.10000000E+01
  0.10000000E+01  0.10000000E+01
