 -0.10000000E+01  0.50000000E+01
 -0.11832160E+00  0.50000000E+01
 -0.11832160E+00  0.50000000E+01
 -0.11750363E+00  0.49598130E+01
 -0.11668567E+00  0.49199032E+01
 -0.11586771E+00  0.48802689E+01
 -0.11504974E+00  0.48409086E+01
 -0.11423178E+00  0.48018208E+01
 -0.11341382E+00  0.47630038E+01
 -0.11259585E+00  0.47244561E+01
 -0.11177789E+00  0.46861760E+01
 -0.11095993E+00  0.46481622E+01
 -0.11014196E+00  0.46104129E+01
 -0.10932400E+00  0.45729268E+01
 -0.10850604E+00  0.45357022E+01
 -0.10768807E+00  0.44987376E+01
 -0.10687011E+00  0.44620316E+01
 -0.10605215E+00  0.44255825E+01
 -0.10523419E+00  0.43893890E+01
 -0.10441622E+00  0.43534494E+01
 -0.10359826E+00  0.43177624E+01
 -0.10278030E+00  0.42823265E+01
 -0.10196233E+00  0.42471401E+01
 -0.10114437E+00  0.42122018E+01
 -0.10032641E+00  0.41775101E+01
 -0.99508443E-01  0.41430637E+01
 -0.98690480E-01  0.41088610E+01
 -0.97872516E-01  0.40749006E+01
 -0.97054553E-01  0.40411811E+01
 -0.96236590E-01  0.40077010E+01
 -0.95418627E-01  0.39744589E+01
 -0.94600664E-01  0.39414535E+01
 -0.93782700E-01  0.39086833E+01
 -0.92964737E-01  0.38761469E+01
 -0.92146774E-01  0.38438429E+01
 -0.91328811E-01  0.38117700E+01
 -0.90510848E-01  0.37799267E+01
 -0.89692885E-01  0.37483117E+01
 -0.88874921E-01  0.37169236E+01
 -0.88056958E-01  0.36857611E+01
 -0.87238995E-01  0.36548228E+01
 -0.86421032E-01  0.36241074E+01
 -0.85603069E-01  0.35936135E+01
 -0.84785105E-01  0.35633397E+01
 -0.83967142E-01  0.35332849E+01
 -0.83149179E-01  0.35034476E+01
 -0.82331216E-01  0.34738265E+01
 -0.81513253E-01  0.34444204E+01
 -0.80695289E-01  0.34152278E+01
 -0.79877326E-01  0.33862476E+01
 -0.79059363E-01  0.33574785E+01
 -0.78241400E-01  0.33289191E+01
 -0.77423437E-01  0.33005681E+01
 -0.76605473E-01  0.32724244E+01
 -0.75787510E-01  0.32444867E+01
 -0.74969547E-01  0.32167536E+01
 -0.74151584E-01  0.31892239E+01
 -0.73333621E-01  0.31618965E+01
 -0.72515657E-01  0.31347700E+01
 -0.71697694E-01  0.31078432E+01
 -0.70879731E-01  0.30811150E+01
 -0.70061768E-01  0.30545840E+01
 -0.69243805E-01  0.30282490E+01
 -0.68425841E-01  0.30021090E+01
 -0.67607878E-01  0.29761625E+01
 -0.66789915E-01  0.29504085E+01
 -0.65971952E-01  0.29248458E+01
 -0.65153989E-01  0.28994731E+01
 -0.64336025E-01  0.28742894E+01
 -0.63518062E-01  0.28492933E+01
 -0.62700099E-01  0.28244839E+01
 -0.61882136E-01  0.27998598E+01
 -0.61064173E-01  0.27754199E+01
 -0.60246209E-01  0.27511632E+01
 -0.59428246E-01  0.27270883E+01
 -0.58610283E-01  0.27031943E+01
 -0.57792320E-01  0.26794800E+01
 -0.56974357E-01  0.26559442E+01
 -0.56156393E-01  0.26325858E+01
 -0.55338430E-01  0.26094037E+01
 -0.54520467E-01  0.25863968E+01
 -0.53702504E-01  0.25635640E+01
 -0.52884541E-01  0.25409042E+01
 -0.52066577E-01  0.25184163E+01
 -0.51248614E-01  0.24960992E+01
 -0.50430651E-01  0.24739518E+01
 -0.49612688E-01  0.24519731E+01
 -0.48794725E-01  0.24301620E+01
 -0.47976761E-01  0.24085174E+01
 -0.47158798E-01  0.23870382E+01
 -0.46340835E-01  0.23657234E+01
 -0.45522872E-01  0.23445720E+01
 -0.44704909E-01  0.23235828E+01
 -0.43886945E-01  0.23027550E+01
 -0.43068982E-01  0.22820873E+01
 -0.42251019E-01  0.22615789E+01
 -0.41433056E-01  0.22412286E+01
 -0.40615093E-01  0.22210355E+01
 -0.39797129E-01  0.22009986E+01
 -0.38979166E-01  0.21811168E+01
 -0.38161203E-01  0.21613891E+01
 -0.37343240E-01  0.21418146E+01
 -0.36525277E-01  0.21223922E+01
  0.68163600E-01  0.21321200E+01
  0.68163600E-01  0.21321200E+01
  0.16608865E+00  0.21321200E+01
  0.16608865E+00  0.10000000E+01
  0.10000000E+01  0.10000000E+01
