  0.28118571E+01  0.27662486E+01  0.27248693E+01  0.27280521E+01  0.27273914E+01
  0.27282304E+01  0.27296000E+01  0.27317914E+01  0.27346863E+01  0.27382208E+01
  0.27422085E+01  0.27465689E+01  0.27513616E+01  0.27565688E+01  0.27621335E+01
  0.27679623E+01  0.27738649E+01  0.27795591E+01  0.27846532E+01  0.27887739E+01
  0.27911605E+01  0.27908909E+01  0.27870462E+01  0.27783040E+01  0.27620212E+01
  0.27357524E+01  0.26972427E+01  0.26433829E+01  0.25719216E+01  0.24820518E+01
  0.23768708E+01  0.22622663E+01  0.21428824E+01  0.20215725E+01  0.19005273E+01
  0.17821585E+01  0.16687803E+01  0.15619527E+01  0.14623942E+01  0.13701145E+01
  0.12846675E+01  0.12054461E+01  0.11318585E+01  0.10633941E+01  0.99969958E+00
  0.94052533E+00  0.88548462E+00  0.83405595E+00  0.78581347E+00  0.74047749E+00
  0.69784338E+00  0.65774630E+00  0.62004325E+00  0.58460491E+00  0.55131066E+00
  0.52004535E+00  0.49069821E+00  0.46316105E+00  0.43732827E+00  0.41309724E+00
  0.39036915E+00  0.36904990E+00  0.34905031E+00  0.33028688E+00  0.31268089E+00
  0.29615909E+00  0.28065545E+00  0.26610955E+00  0.25246588E+00  0.23967353E+00
  0.22768440E+00  0.21645371E+00  0.20594064E+00  0.19610384E+00  0.18690429E+00
  0.17830537E+00  0.17027442E+00  0.16277494E+00  0.15577315E+00  0.14924046E+00
  0.14314262E+00  0.13744807E+00  0.13212739E+00  0.12715287E+00  0.12249847E+00
  0.11813979E+00  0.11405394E+00  0.11021952E+00  0.10661655E+00  0.10322641E+00
  0.10003191E+00  0.97016966E-01  0.94167087E-01  0.91467852E-01  0.88908663E-01
  0.86472412E-01  0.84163079E-01  0.81930803E-01  0.79874515E-01  0.77395407E-01
  0.75858693E-01  0.28139652E+01  0.27680392E+01  0.27264319E+01  0.27296632E+01
  0.27289046E+01  0.27296252E+01  0.27308485E+01  0.27328476E+01  0.27355306E+01
  0.27388752E+01  0.27427162E+01  0.27469789E+01  0.27517307E+01  0.27569728E+01
  0.27626679E+01  0.27687467E+01  0.27750782E+01  0.27814468E+01  0.27875422E+01
  0.27929794E+01  0.27970448E+01  0.27987633E+01  0.27969170E+01  0.27902092E+01
  0.27759956E+01  0.27516251E+01  0.27146923E+01  0.26619023E+01  0.25908595E+01
  0.25007218E+01  0.23943707E+01  0.22778023E+01  0.21564462E+01  0.20335239E+01
  0.19111551E+01  0.17916876E+01  0.16773543E+01  0.15696865E+01  0.14693840E+01
  0.13764455E+01  0.12904166E+01  0.12106818E+01  0.11366412E+01  0.10677781E+01
  0.10037243E+01  0.94423217E+00  0.88894149E+00  0.83732541E+00  0.78893080E+00
  0.74346226E+00  0.70070727E+00  0.66049659E+00  0.62268492E+00  0.58714187E+00
  0.55374609E+00  0.52238212E+00  0.49293892E+00  0.46530819E+00  0.43938425E+00
