  0.31993237E+04  0.31928849E+04  0.31842951E+04  0.31729648E+04  0.31582175E+04
  0.31394769E+04  0.31163823E+04  0.30891803E+04  0.30586843E+04  0.30262014E+04
  0.29925856E+04  0.29580213E+04  0.29231319E+04  0.28890067E+04  0.28568503E+04
  0.28275349E+04  0.28010787E+04  0.27767155E+04  0.27534286E+04  0.27302743E+04
  0.27066397E+04  0.26823168E+04  0.26574247E+04  0.26321951E+04  0.26067965E+04
  0.25813681E+04  0.25560590E+04  0.25309971E+04  0.25062714E+04  0.24819369E+04
  0.24580230E+04  0.24345422E+04  0.24114963E+04  0.23888816E+04  0.23666927E+04
  0.23449246E+04  0.23235729E+04  0.23026344E+04  0.22821058E+04  0.22619829E+04
  0.22422598E+04  0.22229283E+04  0.22039783E+04  0.21853975E+04  0.21671723E+04
  0.21492879E+04  0.21317283E+04  0.21144768E+04  0.20975174E+04  0.20808354E+04
  0.20644190E+04  0.20482597E+04  0.20323520E+04  0.20166920E+04  0.20012755E+04
  0.19861022E+04  0.19711859E+04  0.19565577E+04  0.19422706E+04  0.19283703E+04
  0.19148921E+04  0.19018756E+04  0.18893570E+04  0.18773792E+04  0.18659877E+04
  0.18552295E+04  0.18451531E+04  0.18358076E+04  0.18272406E+04  0.18194937E+04
  0.18125967E+04  0.18065644E+04  0.18013804E+04  0.17970277E+04  0.17934200E+04
  0.17905972E+04  0.17879110E+04  0.17864075E+04  0.32154327E+04  0.32155581E+04
  0.32160108E+04  0.32165064E+04  0.32167801E+04  0.32169597E+04  0.32170833E+04
  0.32171594E+04  0.32171930E+04  0.32171864E+04  0.32171386E+04  0.32170450E+04
  0.32168969E+04  0.32166805E+04  0.32163764E+04  0.32159572E+04  0.32153856E+04
  0.32146102E+04  0.32135604E+04  0.32121397E+04  0.32102166E+04  0.32076129E+04
  0.32040897E+04  0.31993240E+04  0.31928796E+04  0.31842832E+04  0.31729454E+04
  0.31581897E+04  0.31394401E+04  0.31163358E+04  0.30891231E+04  0.30586147E+04
  0.30261179E+04  0.29924903E+04  0.29579227E+04  0.29230452E+04  0.28889501E+04
  0.28568360E+04  0.28275558E+04  0.28011090E+04  0.27767271E+04  0.27533995E+04
  0.27301930E+04  0.27065068E+04  0.26821410E+04  0.26572176E+04  0.26319668E+04
  0.26065563E+04  0.25811232E+04  0.25558129E+04  0.25307488E+04  0.25060176E+04
  0.24816734E+04  0.24577459E+04  0.24342480E+04  0.24111825E+04  0.23885471E+04
  0.23663377E+04  0.23445504E+04  0.23231813E+04  0.23022270E+04  0.22816834E+04
  0.22615453E+04  0.22418056E+04  0.22224549E+04  0.22034822E+04  0.21848750E+04
  0.21666195E+04  0.21487003E+04  0.21311015E+04  0.21138076E+04  0.20968048E+04
  0.20800825E+04  0.20636334E+04  0.20474527E+04  0.20315368E+04  0.20158828E+04
  0.20004930E+04  0.19853869E+04  0.19706033E+04  0.19562010E+04  0.19422355E+04
  0.19287139E+04  0.19156469E+04  0.19030768E+04  0.18910426E+04  0.18795866E+04
  0.18687546E+04  0.18585932E+04  0.18491461E+04  0.18404492E+04  0.18325262E+04
  0.18253824E+04  0.18190020E+04  0.18133450E+04  0.18083493E+04  0.18039726E+04
  0.18000781E+04  0.17967383E+04  0.17929919E+04  0.17907262E+04  0.32154403E+04
  0.32155746E+04  0.32160571E+04  0.32165798E+04  0.32168603E+04  0.32170397E+04
  0.32171613E+04  0.32172349E+04  0.32172656E+04  0.32172558E+04  0.32172044E+04
  0.32171069E+04  0.32169548E+04  0.32167344E+04  0.32164262E+04  0.32160028E+04
  0.32154270E+04  0.32146473E+04  0.32135932E+04  0.32121679E+04  0.32102399E+04
  0.32076307E+04  0.32041013E+04  0.31993285E+04  0.31928758E+04  0.31842699E+04
  0.31729212E+04  0.31581536E+04  0.31393910E+04  0.31162730E+04  0.30890453E+04
  0.30585197E+04  0.30260037E+04  0.29923605E+04  0.29577893E+04  0.29229299E+04
  0.28888787E+04  0.28568254E+04  0.28275966E+04  0.28011666E+04  0.27767602E+04
  0.27533747E+04  0.27300946E+04  0.27063362E+04  0.26819106E+04  0.26569440E+04
  0.26316656E+04  0.26062399E+04  0.25808012E+04  0.25554896E+04  0.25304232E+04
  0.25056855E+04  0.24813294E+04  0.24573844E+04  0.24338644E+04  0.24107736E+04
  0.23881116E+04  0.23658761E+04  0.23440640E+04  0.23226723E+04  0.23016971E+04
  0.22811334E+04  0.22609745E+04  0.22412116E+04  0.22218342E+04  0.22028303E+04
  0.21841870E+04  0.21658897E+04  0.21479231E+04  0.21302724E+04  0.21129249E+04
  0.20958715E+04  0.20791066E+04  0.20626273E+04  0.20464332E+04  0.20305230E+04
  0.20149048E+04  0.19996046E+04  0.19846689E+04  0.19701635E+04  0.19561366E+04
  0.19425890E+04  0.19295316E+04  0.19169979E+04  0.19050203E+04  0.18936383E+04
  0.18828905E+04  0.18728130E+04  0.18634358E+04  0.18547771E+04  0.18468380E+04
  0.18396013E+04  0.18330229E+04  0.18270420E+04  0.18215910E+04  0.18165842E+04
  0.18119643E+04  0.18075650E+04  0.18035229E+04  0.17985869E+04  0.17955092E+04
  0.32154506E+04  0.32155977E+04  0.32161218E+04  0.32166830E+04  0.32169741E+04
  0.32171538E+04  0.32172726E+04  0.32173422E+04  0.32173683E+04  0.32173537E+04
  0.32172976E+04  0.32171952E+04  0.32170381E+04  0.32168125E+04  0.32164989E+04
  0.32160700E+04  0.32154883E+04  0.32147026E+04  0.32136423E+04  0.32122106E+04
  0.32102757E+04  0.32076590E+04  0.32041211E+04  0.31993388E+04  0.31928752E+04
  0.31842565E+04  0.31728934E+04  0.31581100E+04  0.31393305E+04  0.31161944E+04
  0.30889472E+04  0.30583997E+04  0.30258596E+04  0.29921969E+04  0.29576221E+04
  0.29227870E+04  0.28887940E+04  0.28568201E+04  0.28276577E+04  0.28012494E+04
  0.27768126E+04  0.27533543E+04  0.27299811E+04  0.27061312E+04  0.26816299E+04
  0.26566093E+04  0.26312970E+04  0.26058538E+04  0.25804087E+04  0.25550958E+04
  0.25300272E+04  0.25052822E+04  0.24809119E+04  0.24569462E+04  0.24333999E+04
  0.24102792E+04  0.23875860E+04  0.23653196E+04  0.23434784E+04  0.23220596E+04
  0.23010588E+04  0.22804696E+04  0.22602835E+04  0.22404902E+04  0.22210779E+04
  0.22020338E+04  0.21833440E+04  0.21649937E+04  0.21469685E+04  0.21292570E+04
  0.21118517E+04  0.20947499E+04  0.20779511E+04  0.20614576E+04  0.20452737E+04
  0.20294128E+04  0.20139087E+04  0.19988122E+04  0.19842026E+04  0.19701288E+04
  0.19565707E+04  0.19435286E+04  0.19310508E+04  0.19191771E+04  0.19079338E+04
  0.18973501E+04  0.18874483E+04  0.18782382E+04  0.18697143E+04  0.18618489E+04
  0.18545957E+04  0.18478936E+04  0.18416685E+04  0.18358397E+04  0.18303332E+04
  0.18250580E+04  0.18199695E+04  0.18149211E+04  0.18101311E+04  0.18041140E+04
  0.18003324E+04  0.32154639E+04  0.32156273E+04  0.32162049E+04  0.32168158E+04
  0.32171219E+04  0.32173027E+04  0.32174181E+04  0.32174825E+04  0.32175027E+04
  0.32174820E+04  0.32174201E+04  0.32173120E+04  0.32171490E+04  0.32169173E+04
  0.32165970E+04  0.32161610E+04  0.32155718E+04  0.32147785E+04  0.32137101E+04
  0.32122699E+04  0.32103261E+04  0.32076996E+04  0.32041509E+04  0.31993565E+04
  0.31928793E+04  0.31842446E+04  0.31728631E+04  0.31580600E+04  0.31392592E+04
  0.31161004E+04  0.30888290E+04  0.30582545E+04  0.30256853E+04  0.29919994E+04
  0.29574210E+04  0.29226173E+04  0.28886969E+04  0.28568212E+04  0.28277398E+04
  0.28013573E+04  0.27768833E+04  0.27533372E+04  0.27298521E+04  0.27058928E+04
  0.26813013E+04  0.26562167E+04  0.26308656E+04  0.26054031E+04  0.25799516E+04
  0.25546377E+04  0.25295670E+04  0.25048142E+04  0.24804287E+04  0.24564400E+04
  0.24328646E+04  0.24097112E+04  0.23869838E+04  0.23646837E+04  0.23428106E+04
  0.23213613E+04  0.23003307E+04  0.22797106E+04  0.22594910E+04  0.22396598E+04
  0.22202042E+04  0.22011104E+04  0.21823639E+04  0.21639506E+04  0.21458598E+04
  0.21280862E+04  0.21106298E+04  0.20934943E+04  0.20766843E+04  0.20602101E+04
  0.20440944E+04  0.20283794E+04  0.20131112E+04  0.19983853E+04  0.19842647E+04
  0.19707042E+04  0.19576967E+04  0.19452952E+04  0.19335402E+04  0.19224563E+04
  0.19120621E+04  0.19023625E+04  0.18933463E+04  0.18849784E+04  0.18772060E+04
  0.18699591E+04  0.18631589E+04  0.18567241E+04  0.18505745E+04  0.18446335E+04
  0.18388372E+04  0.18331212E+04  0.18274841E+04  0.18218059E+04  0.18163702E+04
  0.18095146E+04  0.18052051E+04  0.32154803E+04  0.32156631E+04  0.32163055E+04
  0.32169775E+04  0.32173025E+04  0.32174857E+04  0.32175974E+04  0.32176554E+04
  0.32176684E+04  0.32176410E+04  0.32175728E+04  0.32174587E+04  0.32172893E+04
  0.32170503E+04  0.32167221E+04  0.32162775E+04  0.32156793E+04  0.32148764E+04
  0.32137982E+04  0.32123477E+04  0.32103928E+04  0.32077543E+04  0.32041923E+04
  0.31993830E+04  0.31928897E+04  0.31842353E+04  0.31728314E+04  0.31580046E+04
  0.31391780E+04  0.31159916E+04  0.30886910E+04  0.30580845E+04  0.30254811E+04
  0.29917684E+04  0.29571868E+04  0.29224219E+04  0.28885893E+04  0.28568304E+04
  0.28278444E+04  0.28014914E+04  0.27769729E+04  0.27533241E+04  0.27297091E+04
  0.27056235E+04  0.26809285E+04  0.26557714E+04  0.26303775E+04  0.26048951E+04
  0.25794382E+04  0.25541254E+04  0.25290538E+04  0.25042940E+04  0.24798935E+04
  0.24558819E+04  0.24322774E+04  0.24090912E+04  0.23863297E+04  0.23639961E+04
  0.23420903E+04  0.23206090E+04  0.22995455E+04  0.22788900E+04  0.22586307E+04
  0.22387545E+04  0.22192474E+04  0.22000949E+04  0.21812830E+04  0.21628014E+04
  0.21446465E+04  0.21268215E+04  0.21093348E+04  0.20921960E+04  0.20754198E+04
  0.20590375E+04  0.20431046E+04  0.20276606E+04  0.20128093E+04  0.19986412E+04
  0.19850837E+04  0.19721114E+04  0.19597950E+04  0.19481722E+04  0.19372564E+04
  0.19270524E+04  0.19175474E+04  0.19087060E+04  0.19004702E+04  0.18927624E+04
  0.18854983E+04  0.18785940E+04  0.18719631E+04  0.18655261E+04  0.18592172E+04
  0.18529832E+04  0.18467960E+04  0.18406256E+04  0.18345051E+04  0.18283261E+04
  0.18224114E+04  0.18149713E+04  0.18102999E+04  0.32154997E+04  0.32157049E+04
  0.32164227E+04  0.32171661E+04  0.32175139E+04  0.32177005E+04  0.32178083E+04
  0.32178589E+04  0.32178640E+04  0.32178303E+04  0.32177564E+04  0.32176362E+04
  0.32174595E+04  0.32172122E+04  0.32168748E+04  0.32164203E+04  0.32158115E+04
  0.32149977E+04  0.32139079E+04  0.32124451E+04  0.32104771E+04  0.32078245E+04
  0.32042466E+04  0.31994197E+04  0.31929075E+04  0.31842298E+04  0.31727991E+04
  0.31579446E+04  0.31390877E+04  0.31158686E+04  0.30885336E+04  0.30578899E+04
  0.30252474E+04  0.29915044E+04  0.29569208E+04  0.29222028E+04  0.28884737E+04
  0.28568506E+04  0.28279738E+04  0.28016534E+04  0.27770835E+04  0.27533177E+04
  0.27295559E+04  0.27053287E+04  0.26805189E+04  0.26552827E+04  0.26298443E+04
  0.26043438E+04  0.25788851E+04  0.25535769E+04  0.25285086E+04  0.25037459E+04
  0.24793341E+04  0.24553032E+04  0.24316733E+04  0.24084581E+04  0.23856663E+04
  0.23633020E+04  0.23413656E+04  0.23198524E+04  0.22987542E+04  0.22780595E+04
  0.22577552E+04  0.22378271E+04  0.22182609E+04  0.21990422E+04  0.21801608E+04
  0.21616144E+04  0.21434101E+04  0.21255596E+04  0.21080802E+04  0.20909945E+04
  0.20743400E+04  0.20581822E+04  0.20425676E+04  0.20275935E+04  0.20133743E+04
  0.19998239E+04  0.19868854E+04  0.19746503E+04  0.19631571E+04  0.19524037E+04
  0.19423762E+04  0.19330397E+04  0.19243350E+04  0.19161828E+04  0.19084928E+04
  0.19011746E+04  0.18941387E+04  0.18873029E+04  0.18805971E+04  0.18739657E+04
  0.18673764E+04  0.18608097E+04  0.18542646E+04  0.18477301E+04  0.18412585E+04
  0.18347392E+04  0.18285093E+04  0.18206850E+04  0.18157738E+04  0.32155220E+04
  0.32157521E+04  0.32165551E+04  0.32173792E+04  0.32177528E+04  0.32179441E+04
  0.32180478E+04  0.32180901E+04  0.32180881E+04  0.32180501E+04  0.32179715E+04
  0.32178447E+04  0.32176598E+04  0.32174031E+04  0.32170553E+04  0.32165896E+04
  0.32159690E+04  0.32151427E+04  0.32140399E+04  0.32125632E+04  0.32105801E+04
  0.32079111E+04  0.32043150E+04  0.31994677E+04  0.31929340E+04  0.31842293E+04
  0.31727674E+04  0.31578809E+04  0.31389889E+04  0.31157321E+04  0.30883574E+04
  0.30576713E+04  0.30249847E+04  0.29912086E+04  0.29566244E+04  0.29219625E+04
  0.28883535E+04  0.28568852E+04  0.28281309E+04  0.28018461E+04  0.27772180E+04
  0.27533226E+04  0.27293997E+04  0.27050185E+04  0.26800857E+04  0.26547680E+04
  0.26292873E+04  0.26037741E+04  0.25783205E+04  0.25530244E+04  0.25279673E+04
  0.25032092E+04  0.24787933E+04  0.24547502E+04  0.24311021E+04  0.24078648E+04
  0.23850486E+04  0.23626585E+04  0.23406940E+04  0.23191492E+04  0.22980139E+04
  0.22772756E+04  0.22569199E+04  0.22369328E+04  0.22173000E+04  0.21980108E+04
  0.21790638E+04  0.21604696E+04  0.21422464E+04  0.21244173E+04  0.21070136E+04
  0.20900798E+04  0.20736897E+04  0.20579096E+04  0.20428169E+04  0.20285405E+04
  0.20149973E+04  0.20020895E+04  0.19899270E+04  0.19785521E+04  0.19679411E+04
  0.19580609E+04  0.19488522E+04  0.19402363E+04  0.19321174E+04  0.19243964E+04
  0.19169803E+04  0.19097823E+04  0.19027275E+04  0.18957564E+04  0.18888335E+04
  0.18819396E+04  0.18750689E+04  0.18682213E+04  0.18614098E+04  0.18546285E+04
  0.18479303E+04  0.18411934E+04  0.18347572E+04  0.18266665E+04  0.18215852E+04
  0.32155469E+04  0.32158039E+04  0.32167002E+04  0.32176131E+04  0.32180155E+04
  0.32182127E+04  0.32183125E+04  0.32183492E+04  0.32183435E+04  0.32183022E+04
  0.32182179E+04  0.32180832E+04  0.32178889E+04  0.32176218E+04  0.32172627E+04
  0.32167849E+04  0.32161514E+04  0.32153114E+04  0.32141943E+04  0.32127022E+04
  0.32107025E+04  0.32080152E+04  0.32043984E+04  0.31995281E+04  0.31929701E+04
  0.31842347E+04  0.31727372E+04  0.31578146E+04  0.31388825E+04  0.31155826E+04
  0.30881629E+04  0.30574292E+04  0.30246940E+04  0.29908822E+04  0.29563001E+04
  0.29217047E+04  0.28882334E+04  0.28569394E+04  0.28283205E+04  0.28020743E+04
  0.27773824E+04  0.27533472E+04  0.27292527E+04  0.27047092E+04  0.26796503E+04
  0.26542540E+04  0.26287383E+04  0.26032220E+04  0.25777842E+04  0.25525110E+04
  0.25274745E+04  0.25027296E+04  0.24783176E+04  0.24542698E+04  0.24306101E+04
  0.24073563E+04  0.23845198E+04  0.23621056E+04  0.23401119E+04  0.23185311E+04
  0.22973519E+04  0.22765607E+04  0.22561433E+04  0.22360865E+04  0.22163794E+04
  0.21970209E+04  0.21780247E+04  0.21594170E+04  0.21412285E+04  0.21234980E+04
  0.21062766E+04  0.20896398E+04  0.20736891E+04  0.20584842E+04  0.20441215E+04
  0.20305547E+04  0.20176732E+04  0.20055725E+04  0.19942978E+04  0.19838017E+04
  0.19740291E+04  0.19649024E+04  0.19563223E+04  0.19481834E+04  0.19403847E+04
  0.19328298E+04  0.19254378E+04  0.19181456E+04  0.19109118E+04  0.19037157E+04
  0.18965504E+04  0.18894170E+04  0.18823228E+04  0.18752741E+04  0.18682836E+04
  0.18613388E+04  0.18544859E+04  0.18475921E+04  0.18410005E+04  0.18327002E+04
  0.18274837E+04  0.32155737E+04  0.32158588E+04  0.32168546E+04  0.32178629E+04
  0.32182969E+04  0.32185025E+04  0.32186032E+04  0.32186410E+04  0.32186344E+04
  0.32185871E+04  0.32184940E+04  0.32183495E+04  0.32181449E+04  0.32178666E+04
  0.32174957E+04  0.32170051E+04  0.32163579E+04  0.32155034E+04  0.32143708E+04
  0.32128622E+04  0.32108444E+04  0.32081371E+04  0.32044977E+04  0.31996018E+04
  0.31930166E+04  0.31842468E+04  0.31727097E+04  0.31577464E+04  0.31387695E+04
  0.31154212E+04  0.30879512E+04  0.30571649E+04  0.30243770E+04  0.29905279E+04
  0.29559518E+04  0.29214350E+04  0.28881207E+04  0.28570209E+04  0.28285507E+04
  0.28023465E+04  0.27775873E+04  0.27534051E+04  0.27291330E+04  0.27044249E+04
  0.26792423E+04  0.26537748E+04  0.26282331E+04  0.26027231E+04  0.25773108E+04
  0.25520675E+04  0.25270559E+04  0.25023266E+04  0.24779197E+04  0.24538669E+04
  0.24301941E+04  0.24069208E+04  0.23840591E+04  0.23616132E+04  0.23395798E+04
  0.23179500E+04  0.22967118E+04  0.22758515E+04  0.22553565E+04  0.22352161E+04
  0.22154294E+04  0.21960151E+04  0.21770062E+04  0.21584413E+04  0.21403667E+04
  0.21228401E+04  0.21059403E+04  0.20897944E+04  0.20744660E+04  0.20599959E+04
  0.20463703E+04  0.20334960E+04  0.20214361E+04  0.20102340E+04  0.19998154E+04
  0.19901054E+04  0.19810071E+04  0.19724085E+04  0.19641988E+04  0.19562708E+04
  0.19485348E+04  0.19409202E+04  0.19333775E+04  0.19258829E+04  0.19184276E+04
  0.19110128E+04  0.19036443E+04  0.18963305E+04  0.18890791E+04  0.18818917E+04
  0.18747728E+04  0.18677020E+04  0.18607228E+04  0.18536978E+04  0.18469757E+04
  0.18384999E+04  0.18331703E+04  0.32156026E+04  0.32159151E+04  0.32170131E+04
  0.32181217E+04  0.32185912E+04  0.32188110E+04  0.32189195E+04  0.32189635E+04
  0.32189557E+04  0.32188992E+04  0.32187954E+04  0.32186404E+04  0.32184249E+04
  0.32181353E+04  0.32177521E+04  0.32172484E+04  0.32165871E+04  0.32157176E+04
  0.32145688E+04  0.32130428E+04  0.32110058E+04  0.32082772E+04  0.32046134E+04
  0.31996897E+04  0.31930742E+04  0.31842668E+04  0.31726862E+04  0.31576780E+04
  0.31386513E+04  0.31152494E+04  0.30877240E+04  0.30568809E+04  0.30240372E+04
  0.29901505E+04  0.29555862E+04  0.29211624E+04  0.28880261E+04  0.28571420E+04
  0.28288340E+04  0.28026764E+04  0.27778483E+04  0.27535153E+04  0.27290624E+04
  0.27041909E+04  0.26788893E+04  0.26533549E+04  0.26277912E+04  0.26022903E+04
  0.25769013E+04  0.25516819E+04  0.25266865E+04  0.25019615E+04  0.24775465E+04
  0.24534749E+04  0.24297745E+04  0.24064663E+04  0.23835623E+04  0.23610658E+04
  0.23389720E+04  0.23172711E+04  0.22959512E+04  0.22750001E+04  0.22544084E+04
  0.22341746E+04  0.22143194E+04  0.21948856E+04  0.21759214E+04  0.21574774E+04
  0.21396188E+04  0.21224300E+04  0.21060541E+04  0.20905688E+04  0.20759604E+04
  0.20622408E+04  0.20493600E+04  0.20373267E+04  0.20261620E+04  0.20157791E+04
  0.20060831E+04  0.19969601E+04  0.19882898E+04  0.19799552E+04  0.19718536E+04
  0.19639017E+04  0.19560408E+04  0.19482413E+04  0.19404912E+04  0.19327901E+04
  0.19251439E+04  0.19175602E+04  0.19100466E+04  0.19026071E+04  0.18952425E+04
  0.18879466E+04  0.18807200E+04  0.18735402E+04  0.18664502E+04  0.18593100E+04
  0.18524742E+04  0.18438484E+04  0.18384231E+04  0.32156338E+04  0.32159743E+04
  0.32171747E+04  0.32183852E+04  0.32188942E+04  0.32191329E+04  0.32192527E+04
  0.32193021E+04  0.32192923E+04  0.32192288E+04  0.32191164E+04  0.32189516E+04
  0.32187256E+04  0.32184247E+04  0.32180293E+04  0.32175125E+04  0.32168370E+04
  0.32159520E+04  0.32147867E+04  0.32132426E+04  0.32111858E+04  0.32084349E+04
  0.32047456E+04  0.31997923E+04  0.31931441E+04  0.31842959E+04  0.31726684E+04
  0.31576109E+04  0.31385299E+04  0.31150695E+04  0.30874843E+04  0.30565812E+04
  0.30236800E+04  0.29897574E+04  0.29552132E+04  0.29208993E+04  0.28879645E+04
  0.28573179E+04  0.28291860E+04  0.28030798E+04  0.27781824E+04  0.27536963E+04
  0.27290605E+04  0.27040239E+04  0.26786011E+04  0.26529933E+04  0.26273974E+04
  0.26018904E+04  0.25765035E+04  0.25512834E+04  0.25262775E+04  0.25015299E+04
  0.24770805E+04  0.24529652E+04  0.24292139E+04  0.24058482E+04  0.23828789E+04
  0.23603074E+04  0.23381276E+04  0.23163297E+04  0.22949031E+04  0.22738393E+04
  0.22531374E+04  0.22328194E+04  0.22129340E+04  0.21935387E+04  0.21746945E+04
  0.21564745E+04  0.21389666E+04  0.21223175E+04  0.21066270E+04  0.20918552E+04
  0.20780126E+04  0.20650950E+04  0.20530662E+04  0.20419035E+04  0.20315145E+04
  0.20217860E+04  0.20125926E+04  0.20038050E+04  0.19953042E+04  0.19869935E+04
  0.19788017E+04  0.19706877E+04  0.19626336E+04  0.19546372E+04  0.19467038E+04
  0.19388413E+04  0.19310576E+04  0.19233576E+04  0.19157422E+04  0.19082078E+04
  0.19007496E+04  0.18933595E+04  0.18860373E+04  0.18787602E+04  0.18715715E+04
  0.18643295E+04  0.18573943E+04  0.18486401E+04  0.18431334E+04  0.32156633E+04
  0.32160359E+04  0.32173419E+04  0.32186543E+04  0.32192046E+04  0.32194630E+04
  0.32195915E+04  0.32196426E+04  0.32196327E+04  0.32195678E+04  0.32194505E+04
  0.32192782E+04  0.32190429E+04  0.32187314E+04  0.32183242E+04  0.32177943E+04
  0.32171047E+04  0.32162043E+04  0.32150223E+04  0.32134600E+04  0.32113830E+04
  0.32086092E+04  0.32048936E+04  0.31999095E+04  0.31932264E+04  0.31843349E+04
  0.31726574E+04  0.31575471E+04  0.31384078E+04  0.31148847E+04  0.30872363E+04
  0.30562710E+04  0.30233121E+04  0.29893573E+04  0.29548438E+04  0.29206591E+04
  0.28879508E+04  0.28575635E+04  0.28296199E+04  0.28035687E+04  0.27785989E+04
  0.27539537E+04  0.27291273E+04  0.27039139E+04  0.26783529E+04  0.26526478E+04
  0.26269877E+04  0.26014378E+04  0.25760150E+04  0.25507561E+04  0.25257038E+04
  0.25009005E+04  0.24763877E+04  0.24522034E+04  0.24283784E+04  0.24049328E+04
  0.23818751E+04  0.23592046E+04  0.23369143E+04  0.23149955E+04  0.22934411E+04
  0.22722509E+04  0.22514469E+04  0.22310824E+04  0.22112255E+04  0.21919474E+04
  0.21733312E+04  0.21554717E+04  0.21385039E+04  0.21225550E+04  0.21075957E+04
  0.20936166E+04  0.20806336E+04  0.20685755E+04  0.20573765E+04  0.20469392E+04
  0.20371356E+04  0.20278294E+04  0.20188876E+04  0.20101924E+04  0.20016538E+04
  0.19932139E+04  0.19848468E+04  0.19765456E+04  0.19683144E+04  0.19601613E+04
  0.19520949E+04  0.19441214E+04  0.19362429E+04  0.19284572E+04  0.19207588E+04
  0.19131413E+04  0.19055991E+04  0.18981237E+04  0.18907151E+04  0.18833503E+04
  0.18760737E+04  0.18687420E+04  0.18617197E+04  0.18528548E+04  0.18472782E+04
  0.32156908E+04  0.32160973E+04  0.32175141E+04  0.32189316E+04  0.32195215E+04
