  0.32154360E+04  0.32155471E+04  0.32159661E+04  0.32164358E+04  0.32167027E+04
  0.32168832E+04  0.32170081E+04  0.32170846E+04  0.32171192E+04  0.32171158E+04
  0.32170726E+04  0.32169841E+04  0.32168409E+04  0.32166296E+04  0.32163306E+04
  0.32159163E+04  0.32153492E+04  0.32145781E+04  0.32135326E+04  0.32121175E+04
  0.32102023E+04  0.32076084E+04  0.32040978E+04  0.31993488E+04  0.31929275E+04
  0.31843618E+04  0.31730656E+04  0.31583657E+04  0.31396880E+04  0.31166736E+04
  0.30895692E+04  0.30591916E+04  0.30268269E+04  0.29933158E+04  0.29588474E+04
  0.29240233E+04  0.28899161E+04  0.28577305E+04  0.28283634E+04  0.28018743E+04
  0.27775190E+04  0.27542858E+04  0.27312261E+04  0.27077119E+04  0.26835174E+04
  0.26587479E+04  0.26336309E+04  0.26083329E+04  0.25829919E+04  0.25577615E+04
  0.25327750E+04  0.25081244E+04  0.24838668E+04  0.24600328E+04  0.24366355E+04
  0.24136765E+04  0.23911514E+04  0.23690540E+04  0.23473781E+04  0.23261189E+04
  0.23052731E+04  0.22848379E+04  0.22648099E+04  0.22451847E+04  0.22259555E+04
  0.22071131E+04  0.21886461E+04  0.21705412E+04  0.21527841E+04  0.21353599E+04
  0.21182524E+04  0.21014445E+04  0.20849192E+04  0.20686600E+04  0.20526535E+04
  0.20368903E+04  0.20213665E+04  0.20060806E+04  0.19910288E+04  0.19762011E+04
  0.19615929E+04  0.19472119E+04  0.19330925E+04  0.19193087E+04  0.19059358E+04
  0.18930246E+04  0.18806118E+04  0.18687291E+04  0.18574075E+04  0.18466815E+04
  0.18365926E+04  0.18271914E+04  0.18185388E+04  0.18107033E+04  0.18037590E+04
  0.17977736E+04  0.17927943E+04  0.17888097E+04  0.17858538E+04  0.17836209E+04
  0.17825928E+04  0.32154371E+04  0.32155487E+04  0.32159693E+04  0.32164408E+04
  0.32167082E+04  0.32168885E+04  0.32170133E+04  0.32170900E+04  0.32171248E+04
  0.32171210E+04  0.32170774E+04  0.32169883E+04  0.32168447E+04  0.32166330E+04
  0.32163335E+04  0.32159188E+04  0.32153515E+04  0.32145802E+04  0.32135347E+04
  0.32121194E+04  0.32102036E+04  0.32076091E+04  0.32040977E+04  0.31993479E+04
  0.31929253E+04  0.31843584E+04  0.31730606E+04  0.31583589E+04  0.31396792E+04
  0.31166626E+04  0.30895555E+04  0.30591749E+04  0.30268069E+04  0.29932934E+04
  0.29588242E+04  0.29240020E+04  0.28899003E+04  0.28577229E+04  0.28283624E+04
  0.28018744E+04  0.27775157E+04  0.27542754E+04  0.27312061E+04  0.27076823E+04
  0.26834800E+04  0.26587050E+04  0.26335835E+04  0.26082823E+04  0.25829402E+04
  0.25577096E+04  0.25327225E+04  0.25080707E+04  0.24838110E+04  0.24599741E+04
  0.24365732E+04  0.24136100E+04  0.23910805E+04  0.23689786E+04  0.23472985E+04
  0.23260355E+04  0.23051863E+04  0.22847478E+04  0.22647168E+04  0.22450881E+04
  0.22258549E+04  0.22070078E+04  0.21885351E+04  0.21704236E+04  0.21526592E+04
  0.21352265E+04  0.21181094E+04  0.21012910E+04  0.20847548E+04  0.20684857E+04
  0.20524712E+04  0.20367033E+04  0.20211779E+04  0.20058922E+04  0.19908418E+04
  0.19760211E+04  0.19614340E+04  0.19470970E+04  0.19330534E+04  0.19193709E+04
  0.19061069E+04  0.18933035E+04  0.18809981E+04  0.18692261E+04  0.18580231E+04
  0.18474275E+04  0.18374831E+04  0.18282401E+04  0.18197556E+04  0.18120896E+04
  0.18053025E+04  0.17994420E+04  0.17945424E+04  0.17905711E+04  0.17875790E+04
  0.17851417E+04  0.17839306E+04  0.32154402E+04  0.32155539E+04  0.32159823E+04
  0.32164614E+04  0.32167310E+04  0.32169109E+04  0.32170354E+04  0.32171124E+04
  0.32171471E+04  0.32171424E+04  0.32170972E+04  0.32170065E+04  0.32168613E+04
  0.32166479E+04  0.32163468E+04  0.32159307E+04  0.32153621E+04  0.32145898E+04
  0.32135433E+04  0.32121268E+04  0.32102092E+04  0.32076126E+04  0.32040988E+04
  0.31993462E+04  0.31929203E+04  0.31843495E+04  0.31730473E+04  0.31583405E+04
  0.31396552E+04  0.31166326E+04  0.30895187E+04  0.30591300E+04  0.30267533E+04
  0.29932325E+04  0.29587607E+04  0.29239447E+04  0.28898599E+04  0.28577072E+04
  0.28283666E+04  0.28018825E+04  0.27775129E+04  0.27542502E+04  0.27311510E+04
  0.27075971E+04  0.26833699E+04  0.26585765E+04  0.26334414E+04  0.26081319E+04
  0.25827866E+04  0.25575550E+04  0.25325664E+04  0.25079110E+04  0.24836452E+04
  0.24597998E+04  0.24363882E+04  0.24134127E+04  0.23908701E+04  0.23687553E+04
  0.23470629E+04  0.23257889E+04  0.23049297E+04  0.22844820E+04  0.22644417E+04
  0.22448031E+04  0.22255584E+04  0.22066977E+04  0.21882091E+04  0.21700793E+04
  0.21522940E+04  0.21348375E+04  0.21176938E+04  0.21008467E+04  0.20842818E+04
  0.20679869E+04  0.20519530E+04  0.20361740E+04  0.20206459E+04  0.20053640E+04
  0.19903266E+04  0.19755425E+04  0.19610357E+04  0.19468515E+04  0.19330344E+04
  0.19196191E+04  0.19066412E+04  0.18941343E+04  0.18821359E+04  0.18706868E+04
  0.18598299E+04  0.18496101E+04  0.18400738E+04  0.18312673E+04  0.18232340E+04
  0.18160091E+04  0.18096172E+04  0.18040555E+04  0.17993205E+04  0.17953355E+04
  0.17921728E+04  0.17891457E+04  0.17874548E+04  0.32154450E+04  0.32155642E+04
  0.32160107E+04  0.32165064E+04  0.32167801E+04  0.32169597E+04  0.32170833E+04
  0.32171594E+04  0.32171930E+04  0.32171864E+04  0.32171386E+04  0.32170451E+04
  0.32168970E+04  0.32166807E+04  0.32163767E+04  0.32159577E+04  0.32153865E+04
  0.32146115E+04  0.32135625E+04  0.32121432E+04  0.32102223E+04  0.32076220E+04
  0.32041040E+04  0.31993467E+04  0.31929150E+04  0.31843377E+04  0.31730280E+04
  0.31583129E+04  0.31396186E+04  0.31165864E+04  0.30894618E+04  0.30590607E+04
  0.30266702E+04  0.29931376E+04  0.29586624E+04  0.29238578E+04  0.28898026E+04
  0.28576919E+04  0.28283868E+04  0.28019130E+04  0.27775256E+04  0.27542228E+04
  0.27310718E+04  0.27074663E+04  0.26831958E+04  0.26583705E+04  0.26332140E+04
  0.26078922E+04  0.25825422E+04  0.25573093E+04  0.25323187E+04  0.25076581E+04
  0.24833831E+04  0.24595247E+04  0.24360964E+04  0.24131017E+04  0.23905388E+04
  0.23684037E+04  0.23466924E+04  0.23254010E+04  0.23045262E+04  0.22840638E+04
  0.22640089E+04  0.22443544E+04  0.22250914E+04  0.22062091E+04  0.21876954E+04
  0.21695367E+04  0.21517182E+04  0.21342245E+04  0.21170399E+04  0.21001508E+04
  0.20835462E+04  0.20672181E+04  0.20511613E+04  0.20353721E+04  0.20198469E+04
  0.20045857E+04  0.19896024E+04  0.19749281E+04  0.19606137E+04  0.19467151E+04
  0.19332486E+04  0.19202208E+04  0.19076634E+04  0.18956119E+04  0.18841049E+04
  0.18731841E+04  0.18628928E+04  0.18532740E+04  0.18443656E+04  0.18361963E+04
  0.18287803E+04  0.18221128E+04  0.18161680E+04  0.18108928E+04  0.18062527E+04
  0.18021180E+04  0.17985755E+04  0.17946423E+04  0.17922784E+04  0.32154523E+04
  0.32155806E+04  0.32160570E+04  0.32165798E+04  0.32168603E+04  0.32170397E+04
  0.32171613E+04  0.32172349E+04  0.32172656E+04  0.32172558E+04  0.32172044E+04
  0.32171070E+04  0.32169549E+04  0.32167346E+04  0.32164265E+04  0.32160033E+04
  0.32154278E+04  0.32146487E+04  0.32135954E+04  0.32121715E+04  0.32102456E+04
  0.32076398E+04  0.32041156E+04  0.31993512E+04  0.31929113E+04  0.31843244E+04
  0.31730040E+04  0.31582769E+04  0.31395698E+04  0.31165239E+04  0.30893845E+04
  0.30589662E+04  0.30265566E+04  0.29930084E+04  0.29585293E+04  0.29237421E+04
  0.28897302E+04  0.28576799E+04  0.28284266E+04  0.28019708E+04  0.27775602E+04
  0.27542005E+04  0.27309765E+04  0.27072985E+04  0.26829677E+04  0.26580987E+04
  0.26329139E+04  0.26075766E+04  0.25822206E+04  0.25569866E+04  0.25319940E+04
  0.25073275E+04  0.24830411E+04  0.24591658E+04  0.24357160E+04  0.24126966E+04
  0.23901076E+04  0.23679466E+04  0.23462109E+04  0.23248972E+04  0.23040018E+04
  0.22835198E+04  0.22634447E+04  0.22437681E+04  0.22244796E+04  0.22055676E+04
  0.21870195E+04  0.21688211E+04  0.21509575E+04  0.21334139E+04  0.21161775E+04
  0.20992387E+04  0.20825914E+04  0.20662318E+04  0.20501592E+04  0.20343715E+04
  0.20188736E+04  0.20036857E+04  0.19888457E+04  0.19744129E+04  0.19604388E+04
  0.19469330E+04  0.19339011E+04  0.19213690E+04  0.19093655E+04  0.18979262E+04
  0.18870874E+04  0.18768844E+04  0.18673485E+04  0.18585023E+04  0.18503542E+04
  0.18428968E+04  0.18360986E+04  0.18299081E+04  0.18242651E+04  0.18190885E+04
  0.18143259E+04  0.18098146E+04  0.18056874E+04  0.18006819E+04  0.17975709E+04
  0.32154623E+04  0.32156035E+04  0.32161218E+04  0.32166829E+04  0.32169741E+04
  0.32171538E+04  0.32172726E+04  0.32173422E+04  0.32173683E+04  0.32173538E+04
  0.32172976E+04  0.32171953E+04  0.32170382E+04  0.32168127E+04  0.32164992E+04
  0.32160705E+04  0.32154891E+04  0.32147040E+04  0.32136445E+04  0.32122142E+04
  0.32102814E+04  0.32076681E+04  0.32041355E+04  0.31993615E+04  0.31929108E+04
  0.31843113E+04  0.31729764E+04  0.31582336E+04  0.31395096E+04  0.31164458E+04
  0.30892870E+04  0.30588469E+04  0.30264133E+04  0.29928456E+04  0.29583624E+04
  0.29235988E+04  0.28896441E+04  0.28576727E+04  0.28284864E+04  0.28020538E+04
  0.27776145E+04  0.27541833E+04  0.27308667E+04  0.27070972E+04  0.26826899E+04
  0.26577660E+04  0.26325468E+04  0.26071915E+04  0.25818289E+04  0.25565936E+04
  0.25315992E+04  0.25069259E+04  0.24826262E+04  0.24587309E+04  0.24352555E+04
  0.24122070E+04  0.23895872E+04  0.23673959E+04  0.23456314E+04  0.23242910E+04
  0.23033705E+04  0.22828638E+04  0.22627625E+04  0.22430568E+04  0.22237350E+04
  0.22047847E+04  0.21861923E+04  0.21679434E+04  0.21500236E+04  0.21324213E+04
  0.21151283E+04  0.20981409E+04  0.20814582E+04  0.20650814E+04  0.20490139E+04
  0.20332650E+04  0.20178624E+04  0.20028487E+04  0.19882947E+04  0.19742569E+04
  0.19607283E+04  0.19477008E+04  0.19352089E+04  0.19232921E+04  0.19119783E+04
  0.19012950E+04  0.18912660E+04  0.18819057E+04  0.18732153E+04  0.18651769E+04
  0.18577535E+04  0.18508923E+04  0.18445267E+04  0.18385797E+04  0.18329788E+04
  0.18276350E+04  0.18224995E+04  0.18174257E+04  0.18126211E+04  0.18065945E+04
  0.18028123E+04  0.32154752E+04  0.32156329E+04  0.32162048E+04  0.32168158E+04
  0.32171219E+04  0.32173027E+04  0.32174181E+04  0.32174825E+04  0.32175027E+04
  0.32174820E+04  0.32174201E+04  0.32173121E+04  0.32171491E+04  0.32169175E+04
  0.32165973E+04  0.32161615E+04  0.32155727E+04  0.32147798E+04  0.32137123E+04
  0.32122735E+04  0.32103318E+04  0.32077088E+04  0.32041653E+04  0.31993793E+04
  0.31929151E+04  0.31842995E+04  0.31729464E+04  0.31581840E+04  0.31394388E+04
  0.31163524E+04  0.30891695E+04  0.30587027E+04  0.30262401E+04  0.29926490E+04
  0.29581617E+04  0.29234285E+04  0.28895454E+04  0.28576714E+04  0.28285670E+04
  0.28021621E+04  0.27776876E+04  0.27541702E+04  0.27307424E+04  0.27068633E+04
  0.26823650E+04  0.26573761E+04  0.26321172E+04  0.26067420E+04  0.25813727E+04
  0.25561367E+04  0.25311405E+04  0.25064602E+04  0.24821460E+04  0.24582286E+04
  0.24347251E+04  0.24116445E+04  0.23889912E+04  0.23667668E+04  0.23449708E+04
