     1  0.00000000E+00  0.75068812E+01  0.20028800E+00  0.11015840E+00
     2  0.00000000E+00  0.75475494E+01  0.33047521E+00  0.13018721E+00
     3  0.00000000E+00  0.71727076E+01  0.45064801E+00  0.12017280E+00
     4  0.00000000E+00  0.70729405E+01  0.58083522E+00  0.13018721E+00
     5  0.00000000E+00  0.71498627E+01  0.71102238E+00  0.13018715E+00
     6  0.00000000E+00  0.71650238E+01  0.85122401E+00  0.14020163E+00
     7  0.00000000E+00  0.71927208E+01  0.98141122E+00  0.13018721E+00
     8  0.00000000E+00  0.71600055E+01  0.11115984E+01  0.13018715E+00
     9  0.00000000E+00  0.70944540E+01  0.12417856E+01  0.13018727E+00
    10  0.00000000E+00  0.70257839E+01  0.13719728E+01  0.13018715E+00
    11  0.00000000E+00  0.69543578E+01  0.14921457E+01  0.12017286E+00
    12  0.00000000E+00  0.69482972E+01  0.16223328E+01  0.13018715E+00
    13  0.00000000E+00  0.69508587E+01  0.17525200E+01  0.13018715E+00
    14  0.00000000E+00  0.69187462E+01  0.18827072E+01  0.13018727E+00
    15  0.00000000E+00  0.68876669E+01  0.20028801E+01  0.12017286E+00
    16  0.00000000E+00  0.68190520E+01  0.21230528E+01  0.12017274E+00
    17  0.00000000E+00  0.67488529E+01  0.22532401E+01  0.13018727E+00
    18  0.00000000E+00  0.67067761E+01  0.23834271E+01  0.13018703E+00
    19  0.00000000E+00  0.66787902E+01  0.25136144E+01  0.13018727E+00
    20  0.00000000E+00  0.66636742E+01  0.26438017E+01  0.13018727E+00
    21  0.00000000E+00  0.66502639E+01  0.27739887E+01  0.13018703E+00
    22  0.00000000E+00  0.66222802E+01  0.29041760E+01  0.13018727E+00
    23  0.00000000E+00  0.65800732E+01  0.30343633E+01  0.13018727E+00
    24  0.00000000E+00  0.65382438E+01  0.31745648E+01  0.14020157E+00
    25  0.00000000E+00  0.65095273E+01  0.32947376E+01  0.12017274E+00
