  0.49072938E+01  0.49061904E+01  0.49047071E+01  0.49040231E+01  0.49034869E+01
  0.49030205E+01  0.49025433E+01  0.49020190E+01  0.49013915E+01  0.49005971E+01
  0.48995581E+01  0.48981788E+01  0.48963355E+01  0.48938659E+01  0.48905556E+01
  0.48861200E+01  0.48801773E+01  0.48722106E+01  0.48615206E+01  0.48471617E+01
  0.48278533E+01  0.48018807E+01  0.47669954E+01  0.47202265E+01  0.46576199E+01
  0.45752759E+01  0.44686405E+01  0.43329869E+01  0.41656177E+01  0.39668093E+01
  0.37427175E+01  0.35051372E+01  0.32665676E+01  0.30337029E+01  0.28087549E+01
  0.25958961E+01  0.24009417E+01  0.22285981E+01  0.20807368E+01  0.19546788E+01
  0.18445764E+01  0.17444886E+01  0.16497316E+01  0.15575881E+01  0.14672734E+01
  0.13793959E+01  0.12948895E+01  0.12142655E+01  0.11378243E+01  0.10658260E+01
  0.99837523E+00  0.93541815E+00  0.87678594E+00  0.82224361E+00  0.77152570E+00
  0.72435993E+00  0.68048259E+00  0.63964655E+00  0.60162492E+00  0.56621082E+00
  0.53321534E+00  0.50246468E+00  0.47379722E+00  0.44706149E+00  0.42211483E+00
  0.39882264E+00  0.37705838E+00  0.35670400E+00  0.33765029E+00  0.31979632E+00
  0.30304858E+00  0.28732061E+00  0.27253327E+00  0.25861505E+00  0.24550271E+00
  0.23314168E+00  0.22148549E+00  0.21049211E+00  0.20011972E+00  0.19032492E+00
  0.18107271E+00  0.17233976E+00  0.16412063E+00  0.15643053E+00  0.14927519E+00
  0.14264188E+00  0.13651204E+00  0.13086574E+00  0.12568399E+00  0.12095075E+00
  0.11665435E+00  0.11278780E+00  0.10934878E+00  0.10633802E+00  0.10375831E+00
  0.10160896E+00  0.99880449E-01  0.98545255E-01  0.97591775E-01  0.96919226E-01
  0.96625730E-01  0.49073139E+01  0.49062017E+01  0.49047072E+01  0.49040193E+01
  0.49034805E+01  0.49030129E+01  0.49025344E+01  0.49020084E+01  0.49013794E+01
  0.49005844E+01  0.48995450E+01  0.48981654E+01  0.48963219E+01  0.48938525E+01
  0.48905429E+01  0.48861084E+01  0.48801669E+01  0.48722018E+01  0.48615131E+01
  0.48471540E+01  0.48278430E+01  0.48018660E+01  0.47669743E+01  0.47201973E+01
  0.46575798E+01  0.45752231E+01  0.44685734E+01  0.43329038E+01  0.41655185E+01
  0.39666945E+01  0.37425864E+01  0.35049894E+01  0.32664042E+01  0.30335316E+01
  0.28085893E+01  0.25957532E+01  0.24008399E+01  0.22285464E+01  0.20807246E+01
  0.19546793E+01  0.18445604E+01  0.17444359E+01  0.16496358E+01  0.15574535E+01
  0.14671118E+01  0.13792184E+01  0.12947013E+01  0.12140735E+01  0.11376361E+01
  0.10656444E+01  0.99819954E+00  0.93524652E+00  0.87661644E+00  0.82207460E+00
  0.77135597E+00  0.72418887E+00  0.68031023E+00  0.63947348E+00  0.60145213E+00
  0.56603936E+00  0.53304611E+00  0.50229820E+00  0.47363363E+00  0.44690049E+00
  0.42195572E+00  0.39866455E+00  0.37690048E+00  0.35654560E+00  0.33749072E+00
  0.31963487E+00  0.30288455E+00  0.28715365E+00  0.27236371E+00  0.25844422E+00
  0.24533294E+00  0.23297577E+00  0.22132581E+00  0.21033957E+00  0.19997513E+00
  0.19019223E+00  0.18096271E+00  0.17226655E+00  0.16410155E+00  0.15647490E+00
  0.14937831E+00  0.14279804E+00  0.13671753E+00  0.13111929E+00  0.12598666E+00
  0.12130539E+00  0.11706453E+00  0.11325653E+00  0.10987690E+00  0.10692251E+00
  0.10439047E+00  0.10227311E+00  0.10055784E+00  0.99211043E-01  0.98228513E-01
  0.97462714E-01  0.97091302E-01  0.49073717E+01  0.49062304E+01  0.49046976E+01
  0.49039959E+01  0.49034518E+01  0.49029827E+01  0.49025021E+01  0.49019731E+01
  0.49013418E+01  0.49005458E+01  0.48995062E+01  0.48981264E+01  0.48962831E+01
  0.48938146E+01  0.48905065E+01  0.48860735E+01  0.48801337E+01  0.48721699E+01
  0.48614811E+01  0.48471184E+01  0.48277996E+01  0.48018105E+01  0.47669020E+01
  0.47201031E+01  0.46574561E+01  0.45750646E+01  0.44683752E+01  0.43326611E+01
  0.41652306E+01  0.39663619E+01  0.37422089E+01  0.35045651E+01  0.32659330E+01
  0.30330299E+01  0.28080970E+01  0.25953252E+01  0.24005305E+01  0.22283810E+01
  0.20806701E+01  0.19546562E+01  0.18444856E+01  0.17442515E+01  0.16493209E+01
  0.15570192E+01  0.14665893E+01  0.13786400E+01  0.12940901E+01  0.12134526E+01
  0.11370257E+01  0.10650515E+01  0.99762287E+00  0.93468109E+00  0.87605691E+00
  0.82151655E+00  0.77079618E+00  0.72362584E+00  0.67974431E+00  0.63890666E+00
  0.60088731E+00  0.56547966E+00  0.53249415E+00  0.50175556E+00  0.47310072E+00
  0.44637652E+00  0.42143890E+00  0.39815262E+00  0.37639124E+00  0.35603712E+00
  0.33698113E+00  0.31912224E+00  0.30236728E+00  0.28663127E+00  0.27183778E+00
  0.25791890E+00  0.24481453E+00  0.23247144E+00  0.22084144E+00  0.20987884E+00
  0.19954431E+00  0.18980829E+00  0.18065562E+00  0.17207311E+00  0.16405278E+00
  0.15658301E+00  0.14964027E+00  0.14320755E+00  0.13726977E+00  0.13181303E+00
  0.12682459E+00  0.12229299E+00  0.11820771E+00  0.11455843E+00  0.11133422E+00
  0.10852135E+00  0.10610333E+00  0.10405473E+00  0.10235363E+00  0.10095429E+00
  0.99865644E-01  0.98836801E-01  0.98262173E-01  0.49074678E+01  0.49062731E+01
  0.49046665E+01  0.49039366E+01  0.49033844E+01  0.49029149E+01  0.49024339E+01
  0.49019040E+01  0.49012716E+01  0.49004753E+01  0.48994358E+01  0.48980565E+01
  0.48962143E+01  0.48937473E+01  0.48904410E+01  0.48860095E+01  0.48800704E+01
  0.48721063E+01  0.48614145E+01  0.48470444E+01  0.48277135E+01  0.48017063E+01
  0.47667722E+01  0.47199392E+01  0.46572462E+01  0.45747992E+01  0.44680457E+01
  0.43322595E+01  0.41647546E+01  0.39658111E+01  0.37415833E+01  0.35038604E+01
  0.32651476E+01  0.30321884E+01  0.28072657E+01  0.25945992E+01  0.24000000E+01
  0.22280874E+01  0.20805560E+01  0.19545879E+01  0.18443276E+01  0.17439090E+01
  0.16487590E+01  0.15562556E+01  0.14656727E+01  0.13776247E+01  0.12930223E+01
  0.12123716E+01  0.11359600E+01  0.10640128E+01  0.99660992E+00  0.93368642E+00
  0.87507221E+00  0.82053484E+00  0.76981266E+00  0.72263859E+00  0.67875426E+00
  0.63791715E+00  0.59990303E+00  0.56450549E+00  0.53153411E+00  0.50081199E+00
  0.47217413E+00  0.44546559E+00  0.42054098E+00  0.39726445E+00  0.37550958E+00
  0.35515889E+00  0.33610333E+00  0.31824223E+00  0.30148368E+00  0.28574518E+00
  0.27095357E+00  0.25704397E+00  0.24395837E+00  0.23164403E+00  0.22005179E+00
  0.20913900E+00  0.19887726E+00  0.18925212E+00  0.18024994E+00  0.17185753E+00
  0.16405087E+00  0.15679884E+00  0.15007952E+00  0.14387364E+00  0.13816528E+00
  0.13294098E+00  0.12818827E+00  0.12389419E+00  0.12004383E+00  0.11661905E+00
  0.11359716E+00  0.11094967E+00  0.10864330E+00  0.10663825E+00  0.10490550E+00
  0.10338193E+00  0.10209030E+00  0.10066153E+00  0.99800779E-01  0.49076060E+01
  0.49063312E+01  0.49046111E+01  0.49038357E+01  0.49032699E+01  0.49027991E+01
  0.49023194E+01  0.49017912E+01  0.49011599E+01  0.49003639E+01  0.48993247E+01
  0.48979465E+01  0.48961061E+01  0.48936415E+01  0.48903378E+01  0.48859085E+01
  0.48799705E+01  0.48720062E+01  0.48613108E+01  0.48469316E+01  0.48275847E+01
  0.48015532E+01  0.47665841E+01  0.47197037E+01  0.46569479E+01  0.45744231E+01
  0.44675781E+01  0.43316900E+01  0.41640786E+01  0.39650268E+01  0.37406894E+01
  0.35028512E+01  0.32640226E+01  0.30309853E+01  0.28060787E+01  0.25935617E+01
  0.23992400E+01  0.22276619E+01  0.20803810E+01  0.19544736E+01  0.18440845E+01
  0.17434055E+01  0.16479477E+01  0.15551629E+01  0.14643667E+01  0.13761827E+01
  0.12915116E+01  0.12108457E+01  0.11344552E+01  0.10625446E+01  0.99517711E+00
  0.93227969E+00  0.87368048E+00  0.81914866E+00  0.76842581E+00  0.72124889E+00
  0.67736331E+00  0.63652946E+00  0.59852467E+00  0.56314254E+00  0.53019133E+00
  0.49949196E+00  0.47087695E+00  0.44418924E+00  0.41928198E+00  0.39601879E+00
  0.37427311E+00  0.35392744E+00  0.33487315E+00  0.31701109E+00  0.30025239E+00
  0.28451859E+00  0.26974022E+00  0.25585503E+00  0.24280667E+00  0.23054347E+00
  0.21902087E+00  0.20820935E+00  0.19809632E+00  0.18866695E+00  0.17989681E+00
