  1072, -0.90966454E+01
  1073, -0.90126560E+01
  1074, -0.91064056E+01
  1075, -0.90786800E+01
  1076, -0.91946390E+01
  1077, -0.91192373E+01
  1078, -0.91073836E+01
  1079, -0.90857980E+01
  1080, -0.90878556E+01
  1081, -0.91519158E+01
  1082, -0.91502561E+01
  1083, -0.90896548E+01
  1084, -0.92189372E+01
  1085, -0.92164312E+01
  1086, -0.91925084E+01
  1087, -0.90897243E+01
  1088, -0.91652771E+01
  1089, -0.92362448E+01
  1090, -0.91484267E+01
  1091, -0.91636101E+01
  1092, -0.92176806E+01
  1093, -0.91969045E+01
  1094, -0.91859144E+01
  1095, -0.91280121E+01
  1096, -0.92108961E+01
  1097, -0.91558386E+01
  1098, -0.91787802E+01
  1099, -0.91621498E+01
  1100, -0.91685500E+01
  1101, -0.92080007E+01
  1102, -0.91764878E+01
  1103, -0.91956555E+01
  1104, -0.91814149E+01
  1105, -0.91170190E+01
  1106, -0.91410833E+01
  1107, -0.90826804E+01
  1108, -0.90770347E+01
  1109, -0.91514535E+01
  1110, -0.90885459E+01
  1111, -0.91438304E+01
  1112, -0.90755970E+01
  1113, -0.91721776E+01
  1114, -0.90942191E+01
  1115, -0.91000446E+01
  1116, -0.91214784E+01
  1117, -0.91153701E+01
  1118, -0.91084418E+01
  1119, -0.91713662E+01
  1120, -0.91578269E+01
  1121, -0.91083660E+01
  1122, -0.91920625E+01
  1123, -0.91268544E+01
  1124, -0.90509345E+01
  1125, -0.91687499E+01
  1126, -0.91271846E+01
  1127, -0.91484267E+01
  1128, -0.91971324E+01
  1129, -0.91389802E+01
  1130, -0.90832868E+01
  1131, -0.91889667E+01
  1132, -0.91997700E+01
  1133, -0.92051435E+01
  1134, -0.91061806E+01
  1135, -0.91707596E+01
  1136, -0.91400292E+01
  1137, -0.91323669E+01
  1138, -0.91412595E+01
  1139, -0.90736519E+01
  1140, -0.92346131E+01
  1141, -0.91827976E+01
  1142, -0.91447240E+01
  1143, -0.90904205E+01
  1144, -0.91239869E+01
  1145, -0.90968608E+01
  1146, -0.91518233E+01
  1147, -0.91640012E+01
  1148, -0.90547468E+01
  1149, -0.91129586E+01
  1150, -0.91291760E+01
  1151, -0.90418819E+01
  1152, -0.91034238E+01
  1153, -0.90617822E+01
  1154, -0.89860370E+01
  1155, -0.90422167E+01
  1156, -0.90282128E+01
  1157, -0.90847085E+01
  1158, -0.90671656E+01
  1159, -0.91477901E+01
  1160, -0.91193169E+01
  1161, -0.91276807E+01
  1162, -0.91328751E+01
  1163, -0.91348340E+01
  1164, -0.91142777E+01
  1165, -0.89886833E+01
  1166, -0.91696520E+01
  1167, -0.91074590E+01
  1168, -0.90265437E+01
  1169, -0.91316069E+01
  1170, -0.91209159E+01
  1171, -0.91316912E+01
  1172, -0.91374161E+01
  1173, -0.91956555E+01
  1174, -0.90726857E+01
  1175, -0.91277635E+01
  1176, -0.91447240E+01
  1177, -0.90713404E+01
  1178, -0.92010430E+01
  1179, -0.92274186E+01
  1180, -0.92347486E+01
  1181, -0.92525367E+01
  1182, -0.92029079E+01
  1183, -0.92083606E+01
  1184, -0.92276808E+01
  1185, -0.92292611E+01
  1186, -0.92155608E+01
  1187, -0.91891864E+01
  1188, -0.92544577E+01
  1189, -0.92286012E+01
  1190, -0.91252931E+01
  1191, -0.92317868E+01
  1192, -0.91005554E+01
  1193, -0.91943012E+01
  1194, -0.91891864E+01
  1195, -0.91728900E+01
  1196, -0.92081206E+01
  1197, -0.91624411E+01
  1198, -0.90886150E+01
  1199, -0.91505319E+01
  1200, -0.91537750E+01
  1201, -0.90906298E+01
  1202, -0.91725844E+01
  1203, -0.92045529E+01
  1204, -0.92585026E+01
  1205, -0.93035444E+01
  1206, -0.92057357E+01
  1207, -0.92020900E+01
  1208, -0.91737072E+01
  1209, -0.92209631E+01
  1210, -0.90636852E+01
  1211, -0.91372430E+01
  1212, -0.90890996E+01
  1213, -0.91197954E+01
  1214, -0.91692506E+01
  1215, -0.91848346E+01
  1216, -0.91488826E+01
  1217, -0.91193169E+01
  1218, -0.91579220E+01
  1219, -0.90956431E+01
  1220, -0.91185218E+01
  1221, -0.92216001E+01
  1222, -0.91727881E+01
  1223, -0.91751445E+01
  1224, -0.92112607E+01
  1225, -0.91672548E+01
  1226, -0.91711638E+01
  1227, -0.91980462E+01
  1228, -0.92195683E+01
  1229, -0.92245545E+01
  1230, -0.92263727E+01
  1231, -0.91434739E+01
  1232, -0.92149413E+01
  1233, -0.92549034E+01
  1234, -0.92063295E+01
  1235, -0.90824114E+01
  1236, -0.91327055E+01
  1237, -0.91061806E+01
  1238, -0.91442767E+01
  1239, -0.91837601E+01
  1240, -0.92361083E+01
  1241, -0.91433849E+01
  1242, -0.92190633E+01
  1243, -0.91560272E+01
  1244, -0.91409073E+01
  1245, -0.91659672E+01
  1246, -0.90982299E+01
  1247, -0.91514535E+01
  1248, -0.91816270E+01
  1249, -0.91524719E+01
  1250, -0.91900673E+01
  1251, -0.91399416E+01
  1252, -0.91927317E+01
  1253, -0.91615684E+01
  1254, -0.90532726E+01
  1255, -0.91561215E+01
  1256, -0.90617211E+01
  1257, -0.91108033E+01
  1258, -0.90556362E+01
  1259, -0.90281081E+01
  1260, -0.91548043E+01
  1261, -0.90656671E+01
  1262, -0.91912844E+01
  1263, -0.91770067E+01
  1264, -0.92250724E+01
  1265, -0.92176806E+01
  1266, -0.92331281E+01
  1267, -0.91534951E+01
  1268, -0.90465604E+01
  1269, -0.91620528E+01
  1270, -0.90586875E+01
  1271, -0.91577318E+01
  1272, -0.91690502E+01
  1273, -0.92188112E+01
  1274, -0.91898467E+01
  1275, -0.91922854E+01
  1276, -0.92387155E+01
  1277, -0.91300949E+01
  1278, -0.91054320E+01
  1279, -0.91906197E+01
  1280, -0.92377513E+01
  1281, -0.91154484E+01
  1282, -0.91979317E+01
  1283, -0.91637078E+01
  1284, -0.92030250E+01
  1285, -0.91082146E+01
  1286, -0.92447341E+01
  1287, -0.90834218E+01
  1288, -0.91173345E+01
  1289, -0.91421426E+01
  1290, -0.91824778E+01
  1291, -0.91591626E+01
  1292, -0.91583983E+01
  1293, -0.92687196E+01
  1294, -0.91695516E+01
  1295, -0.90735873E+01
  1296, -0.92657287E+01
  1297, -0.90944321E+01
  1298, -0.91705578E+01
  1299, -0.91275979E+01
  1300, -0.90619657E+01
  1301, -0.92271567E+01
  1302, -0.91641970E+01
  1303, -0.91075344E+01
  1304, -0.93262785E+01
  1305, -0.92071635E+01
  1306, -0.91923969E+01
  1307, -0.92062106E+01
  1308, -0.91699535E+01
  1309, -0.92538648E+01
  1310, -0.92233936E+01
  1311, -0.91885280E+01
  1312, -0.92437429E+01
  1313, -0.92166805E+01
  1314, -0.92483116E+01
  1315, -0.91289261E+01
  1316, -0.92715915E+01
  1317, -0.90203456E+01
  1318, -0.91167827E+01
  1319, -0.91458912E+01
  1320, -0.90209525E+01
  1321, -0.92175553E+01
  1322, -0.91895163E+01
  1323, -0.91774227E+01
  1324, -0.92148176E+01
  1325, -0.92003477E+01
  1326, -0.92361083E+01
  1327, -0.90769036E+01
  1328, -0.91092768E+01
  1329, -0.91683502E+01
  1330, -0.91509922E+01
  1331, -0.92323223E+01
  1332, -0.91922854E+01
  1333, -0.92242960E+01
  1334, -0.91080632E+01
  1335, -0.91895163E+01
  1336, -0.92039640E+01
  1337, -0.92312526E+01
  1338, -0.90972202E+01
  1339, -0.91270194E+01
  1340, -0.90954289E+01
  1341, -0.92126030E+01
  1342, -0.91201150E+01
  1343, -0.92040817E+01
  1344, -0.91203549E+01
  1345, -0.90399941E+01
  1346, -0.91325362E+01
  1347, -0.90888226E+01
  1348, -0.92025570E+01
  1349, -0.91328751E+01
  1350, -0.91323669E+01
  1351, -0.91632197E+01
  1352, -0.91459812E+01
  1353, -0.91446344E+01
  1354, -0.91211568E+01
  1355, -0.92154368E+01
  1356, -0.92488895E+01
  1357, -0.92017404E+01
  1358, -0.91798302E+01
  1359, -0.91947517E+01
  1360, -0.92537168E+01
  1361, -0.92967666E+01
  1362, -0.92550522E+01
  1363, -0.92764641E+01
  1364, -0.92407961E+01
  1365, -0.92723960E+01
  1366, -0.91876533E+01
  1367, -0.90960005E+01
  1368, -0.92457299E+01
  1369, -0.90388913E+01
  1370, -0.91397665E+01
  1371, -0.92340719E+01
  1372, -0.91826910E+01
  1373, -0.92024401E+01
  1374, -0.91566885E+01
  1375, -0.92603248E+01
  1376, -0.91173345E+01
  1377, -0.91318600E+01
  1378, -0.92196947E+01
  1379, -0.92594118E+01
  1380, -0.92761359E+01
  1381, -0.93026160E+01
  1382, -0.92817850E+01
  1383, -0.92005792E+01
  1384, -0.92343423E+01
  1385, -0.92877580E+01
  1386, -0.91941887E+01
  1387, -0.91532156E+01
  1388, -0.92640158E+01
  1389, -0.91021688E+01
  1390, -0.92665118E+01
  1391, -0.91708606E+01
  1392, -0.92203280E+01
  1393, -0.92907195E+01
  1394, -0.91824778E+01
  1395, -0.92504867E+01
  1396, -0.92588053E+01
  1397, -0.92544577E+01
  1398, -0.92361083E+01
  1399, -0.91457112E+01
  1400, -0.92649485E+01
  1401, -0.92437429E+01
  1402, -0.91797250E+01
  1403, -0.91290926E+01
  1404, -0.91941887E+01
  1405, -0.92383017E+01
  1406, -0.91900673E+01
  1407, -0.91390674E+01
  1408, -0.91580172E+01
  1409, -0.92020900E+01
  1410, -0.91876533E+01
  1411, -0.92244252E+01
  1412, -0.92019734E+01
  1413, -0.91452619E+01
  1414, -0.92213450E+01
  1415, -0.90940773E+01
  1416, -0.90689901E+01
  1417, -0.91557444E+01
  1418, -0.90457074E+01
  1419, -0.91808854E+01
  1420, -0.91017276E+01
  1421, -0.90416589E+01
  1422, -0.92010430E+01
  1423, -0.92937220E+01
  1424, -0.92491790E+01
  1425, -0.92373394E+01
  1426, -0.91569725E+01
  1427, -0.91371565E+01
  1428, -0.91660660E+01
  1429, -0.91751445E+01
  1430, -0.91744247E+01
  1431, -0.91141999E+01
  1432, -0.92218554E+01
  1433, -0.92216001E+01
  1434, -0.91938516E+01
  1435, -0.92194419E+01
  1436, -0.91962224E+01
  1437, -0.92327248E+01
  1438, -0.91459812E+01
  1439, -0.92350199E+01
  1440, -0.90840981E+01
  1441, -0.92108961E+01
  1442, -0.90789444E+01
  1443, -0.90771003E+01
  1444, -0.92336669E+01
  1445, -0.91499807E+01
  1446, -0.91299275E+01
  1447, -0.91636101E+01
  1448, -0.91358632E+01
  1449, -0.91627327E+01
  1450, -0.90559334E+01
  1451, -0.91806739E+01
  1452, -0.91420541E+01
  1453, -0.91492480E+01
  1454, -0.91918399E+01
  1455, -0.90928750E+01
  1456, -0.92168052E+01
  1457, -0.91536817E+01
  1458, -0.91376760E+01
  1459, -0.92537168E+01
  1460, -0.92005792E+01
  1461, -0.91085175E+01
  1462, -0.92438842E+01
  1463, -0.91494310E+01
  1464, -0.92045529E+01
  1465, -0.91507159E+01
  1466, -0.91813089E+01
  1467, -0.90990990E+01
  1468, -0.90998989E+01
  1469, -0.91846193E+01
  1470, -0.90875802E+01
  1471, -0.92010430E+01
  1472, -0.91288428E+01
  1473, -0.91995394E+01
  1474, -0.92012752E+01
  1475, -0.91155266E+01
  1476, -0.91970184E+01
  1477, -0.91303461E+01
  1478, -0.91343213E+01
  1479, -0.92119919E+01
  1480, -0.91599296E+01
  1481, -0.90580257E+01
  1482, -0.91438304E+01
  1483, -0.91839746E+01
  1484, -0.92200744E+01
  1485, -0.92458725E+01
  1486, -0.92464440E+01
  1487, -0.92405175E+01
  1488, -0.91269369E+01
  1489, -0.91493395E+01
  1490, -0.91095051E+01
  1491, -0.90779545E+01
  1492, -0.91503480E+01
  1493, -0.90694961E+01
  1494, -0.92059730E+01
  1495, -0.91135008E+01
  1496, -0.90930161E+01
  1497, -0.91628301E+01
  1498, -0.91208357E+01
  1499, -0.91033498E+01
  1500, -0.90675418E+01
  1501, -0.91668578E+01
  1502, -0.90322826E+01
  1503, -0.91419657E+01
  1504, -0.91313542E+01
  1505, -0.91264424E+01
  1506, -0.91449928E+01
  1507, -0.90798060E+01
  1508, -0.91772146E+01
  1509, -0.91221230E+01
  1510, -0.90270118E+01
  1511, -0.91736048E+01
  1512, -0.90715960E+01
  1513, -0.90908393E+01
  1514, -0.91763842E+01
  1515, -0.91174135E+01
  1516, -0.90535667E+01
  1517, -0.92594118E+01
  1518, -0.91528434E+01
  1519, -0.92283379E+01
  1520, -0.92199478E+01
  1521, -0.92050253E+01
  1522, -0.91874352E+01
  1523, -0.92183080E+01
  1524, -0.92416340E+01
  1525, -0.91650803E+01
  1526, -0.91696520E+01
  1527, -0.92478792E+01
  1528, -0.91536817E+01
  1529, -0.92105321E+01
  1530, -0.92252021E+01
  1531, -0.91280950E+01
  1532, -0.92170550E+01
  1533, -0.92200744E+01
  1534, -0.91280121E+01
  1535, -0.92319206E+01
  1536, -0.90741042E+01
  1537, -0.91528434E+01
  1538, -0.92441672E+01
  1539, -0.91700541E+01
  1540, -0.91534951E+01
  1541, -0.92328592E+01
  1542, -0.91987341E+01
  1543, -0.91041654E+01
  1544, -0.91006285E+01
  1545, -0.91375027E+01
  1546, -0.91391547E+01
  1547, -0.91651787E+01
  1548, -0.91310176E+01
  1549, -0.91000446E+01
  1550, -0.91427629E+01
  1551, -0.91624411E+01
  1552, -0.92839844E+01
  1553, -0.92385775E+01
  1554, -0.91590669E+01
  1555, -0.91114169E+01
  1556, -0.92621625E+01
  1557, -0.90142705E+01
  1558, -0.90236019E+01
  1559, -0.91362073E+01
  1560, -0.90324962E+01
  1561, -0.91468838E+01
  1562, -0.91192373E+01
  1563, -0.92233936E+01
  1564, -0.91156832E+01
  1565, -0.91173345E+01
  1566, -0.90551614E+01
  1567, -0.90713404E+01
  1568, -0.91246390E+01
  1569, -0.90498327E+01
  1570, -0.92159334E+01
  1571, -0.91054320E+01
  1572, -0.92194419E+01
  1573, -0.90319095E+01
  1574, -0.91552739E+01
  1575, -0.92038464E+01
  1576, -0.90988089E+01
  1577, -0.91934030E+01
  1578, -0.91764878E+01
  1579, -0.91678516E+01
  1580, -0.91411714E+01
  1581, -0.91686499E+01
  1582, -0.90563503E+01
  1583, -0.89926031E+01
  1584, -0.90868244E+01
  1585, -0.90270118E+01
  1586, -0.90652320E+01
  1587, -0.91425855E+01
  1588, -0.91471553E+01
  1589, -0.90983745E+01
  1590, -0.91406435E+01
  1591, -0.91109566E+01
  1592, -0.91095051E+01
  1593, -0.91056563E+01
  1594, -0.90815394E+01
  1595, -0.90311120E+01
  1596, -0.91683502E+01
  1597, -0.90406031E+01
  1598, -0.91251294E+01
  1599, -0.91863478E+01
  1600, -0.90884768E+01
  1601, -0.91063306E+01
  1602, -0.91905091E+01
  1603, -0.91988489E+01
  1604, -0.92604774E+01
  1605, -0.92254617E+01
  1606, -0.91788850E+01
  1607, -0.92347486E+01
  1608, -0.90952862E+01
  1609, -0.91441874E+01
  1610, -0.92041994E+01
  1611, -0.92164312E+01
  1612, -0.92448761E+01
  1613, -0.92809450E+01
  1614, -0.92501954E+01
  1615, -0.91337246E+01
  1616, -0.91378494E+01
  1617, -0.91786755E+01
  1618, -0.91098099E+01
  1619, -0.91703562E+01
  1620, -0.91727881E+01
  1621, -0.92297904E+01
  1622, -0.91438304E+01
  1623, -0.90748169E+01
  1624, -0.92208359E+01
  1625, -0.90983745E+01
  1626, -0.91255389E+01
  1627, -0.91639034E+01
  1628, -0.91476085E+01
  1629, -0.91606992E+01
  1630, -0.90564695E+01
  1631, -0.91575417E+01
  1632, -0.89696000E+01
  1633, -0.90845049E+01
  1634, -0.91654740E+01
  1635, -0.91166253E+01
  1636, -0.91583030E+01
  1637, -0.93211737E+01
  1638, -0.92797744E+01
  1639, -0.93260720E+01
  1640, -0.91760736E+01
  1641, -0.91702555E+01
  1642, -0.92038464E+01
  1643, -0.92292611E+01
  1644, -0.92518023E+01
  1645, -0.92140769E+01
  1646, -0.93088180E+01
  1647, -0.92436017E+01
  1648, -0.91797250E+01
  1649, -0.91159968E+01
  1650, -0.91775268E+01
  1651, -0.90161941E+01
  1652, -0.92329936E+01
  1653, -0.89741648E+01
  1654, -0.91943012E+01
  1655, -0.90542149E+01
  1656, -0.91639034E+01
  1657, -0.91259491E+01
  1658, -0.91399416E+01
  1659, -0.91521937E+01
  1660, -0.92481674E+01
  1661, -0.91709616E+01
  1662, -0.91880902E+01
  1663, -0.92175553E+01
  1664, -0.91619558E+01
  1665, -0.91441874E+01
  1666, -0.91902881E+01
  1667, -0.91012873E+01
  1668, -0.90522174E+01
  1669, -0.91630248E+01
  1670, -0.91564993E+01
  1671, -0.91963359E+01
  1672, -0.92671403E+01
  1673, -0.92448761E+01
  1674, -0.92071635E+01
  1675, -0.91688500E+01
  1676, -0.91590669E+01
  1677, -0.91706587E+01
  1678, -0.91668578E+01
  1679, -0.90591700E+01
  1680, -0.91889667E+01
  1681, -0.91217199E+01
  1682, -0.91175715E+01
  1683, -0.91867821E+01
  1684, -0.91243943E+01
  1685, -0.91807796E+01
  1686, -0.91381967E+01
  1687, -0.91687499E+01
  1688, -0.91127267E+01
  1689, -0.90706390E+01
  1690, -0.91878717E+01
  1691, -0.91565939E+01
  1692, -0.91880902E+01
  1693, -0.92562461E+01
  1694, -0.91629274E+01
  1695, -0.92111391E+01
  1696, -0.91589713E+01
  1697, -0.91088968E+01
  1698, -0.92230080E+01
  1699, -0.90875113E+01
  1700, -0.91025372E+01
  1701, -0.92038464E+01
  1702, -0.91271020E+01
  1703, -0.90983745E+01
  1704, -0.92280748E+01
  1705, -0.91975888E+01
  1706, -0.92049071E+01
  1707, -0.92242960E+01
  1708, -0.92282063E+01
  1709, -0.92219832E+01
  1710, -0.92496140E+01
  1711, -0.92020900E+01
  1712, -0.91486090E+01
  1713, -0.91582077E+01
  1714, -0.91819457E+01
  1715, -0.91059557E+01
  1716, -0.92338018E+01
  1717, -0.92609357E+01
  1718, -0.91891864E+01
  1719, -0.93013229E+01
  1720, -0.92565457E+01
  1721, -0.93153987E+01
  1722, -0.92148176E+01
  1723, -0.92150650E+01
  1724, -0.91594499E+01
  1725, -0.91561215E+01
  1726, -0.91918399E+01
  1727, -0.91740144E+01
  1728, -0.91388930E+01
  1729, -0.91879809E+01
  1730, -0.91970184E+01
  1731, -0.91806739E+01
  1732, -0.91737072E+01
  1733, -0.91655726E+01
  1734, -0.90829497E+01
  1735, -0.91406435E+01
  1736, -0.91403800E+01
  1737, -0.90834894E+01
  1738, -0.91510844E+01
  1739, -0.91810970E+01
  1740, -0.91073836E+01
  1741, -0.91018011E+01
  1742, -0.91519158E+01
  1743, -0.90792091E+01
  1744, -0.90467884E+01
  1745, -0.91468838E+01
  1746, -0.91269369E+01
  1747, -0.91410833E+01
  1748, -0.91305977E+01
  1749, -0.91442767E+01
  1750, -0.90436737E+01
  1751, -0.89998789E+01
  1752, -0.91251294E+01
  1753, -0.90274288E+01
  1754, -0.90723005E+01
  1755, -0.90937230E+01
  1756, -0.91708606E+01
  1757, -0.91205952E+01
  1758, -0.92044350E+01
  1759, -0.91332994E+01
  1760, -0.90153535E+01
  1761, -0.91352622E+01
  1762, -0.89757629E+01
  1763, -0.90945032E+01
  1764, -0.91431181E+01
  1765, -0.90935107E+01
  1766, -0.91728900E+01
  1767, -0.91818394E+01
  1768, -0.91596416E+01
  1769, -0.91717715E+01
  1770, -0.92580494E+01
  1771, -0.91458012E+01
  1772, -0.92908950E+01
  1773, -0.90851164E+01
  1774, -0.89844474E+01
  1775, -0.92119919E+01
  1776, -0.90930867E+01
  1777, -0.91571621E+01
  1778, -0.91759702E+01
  1779, -0.91562159E+01
  1780, -0.92490342E+01
  1781, -0.90846406E+01
  1782, -0.92170550E+01
  1783, -0.91261134E+01
  1784, -0.91079876E+01
  1785, -0.91764878E+01
  1786, -0.90273245E+01
  1787, -0.91495225E+01
  1788, -0.91197954E+01
  1789, -0.90565888E+01
  1790, -0.92224950E+01
  1791, -0.91932909E+01
  1792, -0.92685611E+01
  1793, -0.91640012E+01
  1794, -0.92377513E+01
  1795, -0.91248841E+01
  1796, -0.91178878E+01
  1797, -0.92156849E+01
  1798, -0.92154368E+01
  1799, -0.91856980E+01
  1800, -0.92253319E+01
  1801, -0.92068057E+01
  1802, -0.91198752E+01
  1803, -0.92367914E+01
  1804, -0.92807773E+01
  1805, -0.92754808E+01
  1806, -0.93452667E+01
  1807, -0.92377513E+01
  1808, -0.93134424E+01
  1809, -0.90661655E+01
  1810, -0.91424082E+01
  1811, -0.91829044E+01
  1812, -0.90902811E+01
  1813, -0.91599296E+01
  1814, -0.90481043E+01
  1815, -0.92101686E+01
  1816, -0.91000446E+01
  1817, -0.90769036E+01
  1818, -0.91774227E+01
  1819, -0.90519836E+01
  1820, -0.91540552E+01
  1821, -0.90895159E+01
  1822, -0.91450824E+01
  1823, -0.91288428E+01
  1824, -0.90978688E+01
  1825, -0.91743220E+01
  1826, -0.91124950E+01
  1827, -0.91316912E+01
  1828, -0.91102678E+01
  1829, -0.91777352E+01
  1830, -0.91715688E+01
  1831, -0.91687499E+01
  1832, -0.92098058E+01
  1833, -0.90961436E+01
  1834, -0.90950011E+01
  1835, -0.91274325E+01
  1836, -0.91186012E+01
  1837, -0.90690533E+01
  1838, -0.91987341E+01
  1839, -0.91243943E+01
  1840, -0.91705578E+01
  1841, -0.91607957E+01
  1842, -0.92431785E+01
  1843, -0.92470169E+01
  1844, -0.92483116E+01
  1845, -0.91215589E+01
  1846, -0.91191577E+01
  1847, -0.91575417E+01
  1848, -0.91325362E+01
  1849, -0.91118013E+01
  1850, -0.92366546E+01
  1851, -0.91806739E+01
  1852, -0.91901777E+01
  1853, -0.91253750E+01
  1854, -0.91427629E+01
  1855, -0.91937394E+01
  1856, -0.92677706E+01
  1857, -0.92346131E+01
  1858, -0.91619558E+01
  1859, -0.91601217E+01
  1860, -0.91612783E+01
  1861, -0.90659162E+01
  1862, -0.92270258E+01
  1863, -0.90731361E+01
  1864, -0.91359492E+01
  1865, -0.91276807E+01
  1866, -0.90814725E+01
  1867, -0.92299229E+01
  1868, -0.90358328E+01
  1869, -0.91222037E+01
  1870, -0.90326564E+01
  1871, -0.90937230E+01
  1872, -0.90966454E+01
  1873, -0.90332451E+01
  1874, -0.91879809E+01
  1875, -0.89963688E+01
  1876, -0.91034238E+01
  1877, -0.90050410E+01
  1878, -0.91257849E+01
  1879, -0.91138889E+01
  1880, -0.90946453E+01
  1881, -0.91544295E+01
  1882, -0.90654806E+01
  1883, -0.91582077E+01
  1884, -0.90834218E+01
  1885, -0.91205151E+01
  1886, -0.91544295E+01
  1887, -0.90802713E+01
  1888, -0.91780482E+01
  1889, -0.90960005E+01
  1890, -0.90461050E+01
  1891, -0.91223652E+01
  1892, -0.91120323E+01
  1893, -0.90977245E+01
  1894, -0.90834894E+01
  1895, -0.91333844E+01
  1896, -0.91604103E+01
  1897, -0.91020952E+01
  1898, -0.91649820E+01
  1899, -0.91971324E+01
  1900, -0.91433849E+01
  1901, -0.91239056E+01
  1902, -0.91540552E+01
  1903, -0.90438987E+01
  1904, -0.91542423E+01
  1905, -0.91512689E+01
  1906, -0.91628301E+01
  1907, -0.92020900E+01
  1908, -0.92144469E+01
  1909, -0.92440257E+01
  1910, -0.91167040E+01
  1911, -0.92253319E+01
  1912, -0.91756602E+01
  1913, -0.92233936E+01
  1914, -0.92325906E+01
  1915, -0.91417006E+01
  1916, -0.92500499E+01
  1917, -0.92283379E+01
  1918, -0.90960721E+01
  1919, -0.91883090E+01
  1920, -0.91744247E+01
  1921, -0.91163108E+01
  1922, -0.91315226E+01
  1923, -0.92309860E+01
  1924, -0.91220423E+01
  1925, -0.90918197E+01
  1926, -0.91967907E+01
  1927, -0.92641710E+01
  1928, -0.92690368E+01
  1929, -0.92268950E+01
  1930, -0.91316069E+01
  1931, -0.91829044E+01
  1932, -0.91257849E+01
  1933, -0.91715688E+01
  1934, -0.91842967E+01
  1935, -0.91404678E+01
  1936, -0.92110176E+01
  1937, -0.92189372E+01
  1938, -0.91654740E+01
  1939, -0.91495225E+01
  1940, -0.91254569E+01
  1941, -0.91385446E+01
  1942, -0.91351765E+01
  1943, -0.92071635E+01
  1944, -0.91880902E+01
  1945, -0.90598958E+01
  1946, -0.91537750E+01
  1947, -0.90575457E+01
  1948, -0.90532139E+01
  1949, -0.91310176E+01
  1950, -0.91124950E+01
  1951, -0.90643026E+01
  1952, -0.90994622E+01
  1953, -0.90576056E+01
  1954, -0.90730717E+01
  1955, -0.90932986E+01
  1956, -0.90183350E+01
  1957, -0.90154029E+01
  1958, -0.91795147E+01
  1959, -0.90771003E+01
  1960, -0.90562311E+01
  1961, -0.90189362E+01
  1962, -0.90796732E+01
  1963, -0.90769691E+01
  1964, -0.90808043E+01
  1965, -0.90422167E+01
  1966, -0.90559334E+01
  1967, -0.90691797E+01
  1968, -0.90189362E+01
  1969, -0.91140444E+01
  1970, -0.90662278E+01
  1971, -0.90534490E+01
  1972, -0.90774284E+01
  1973, -0.90222731E+01
  1974, -0.90034935E+01
  1975, -0.91425855E+01
  1976, -0.91110332E+01
  1977, -0.91135008E+01
  1978, -0.91732982E+01
  1979, -0.92569957E+01
  1980, -0.91623439E+01
  1981, -0.92477352E+01
  1982, -0.91073082E+01
  1983, -0.92748277E+01
  1984, -0.91856980E+01
  1985, -0.91596416E+01
  1986, -0.93004040E+01
  1987, -0.90553986E+01
  1988, -0.91521937E+01
  1989, -0.92000009E+01
  1990, -0.91787802E+01
  1991, -0.91651787E+01
  1992, -0.92214725E+01
  1993, -0.90888226E+01
  1994, -0.91983899E+01
  1995, -0.90974362E+01
  1996, -0.91466126E+01
  1997, -0.90875113E+01
  1998, -0.90726215E+01
  1999, -0.91711638E+01
  2000, -0.91357772E+01
  2001, -0.91710627E+01
